docID,football,football,football,football,sport,sport,sport,football,sport,sport,football,sport,sport,sport,sport,football,football,sport,sport,football,sport,football,football,sport,football,sport,football,sport,football,football,football,football,football,football,football,football,football,sport,football,sport,sport,sport,sport,sport,sport,football,football,football,football,sport,football,sport,sport,football,football,sport,football,football,sport,sport,football,football,football,sport,sport,sport,football,football,sport,football,sport,football,sport,football,football,sport,football,football,football,football,sport,football,sport,football,sport,football,sport,football,football,sport,sport,football,sport,football,football,sport,sport,sport,sport,sport,sport,sport,football,sport,sport,football,football,sport,sport,football,sport,football,football,football,sport,football,football,sport,sport,football,football,football,sport,football,sport,football,sport,football,sport,sport,football,football,football,football,sport,football,sport,football,sport,sport,football,football,football,football,sport,football,sport,sport,football,sport,sport,football,sport,sport,sport,sport,sport,football,sport,football,sport,sport,sport,football,sport,sport,sport,sport,sport,sport,sport,football,football,football,football,sport,sport,sport,football,football,sport,football,sport,sport,sport,football,football,sport,football,sport,sport,sport,sport,sport,football,football,football,football,sport,sport,football,sport,football,football,football,football,football,sport,football,football,football,football,football,sport,football,sport,sport,sport,sport,football,sport,football,football,football,sport,sport,football,football,football,sport,sport,football,football,sport,football,sport,sport,sport,football,sport,sport,football,sport,sport,sport,sport,football,football,football,sport,football,football,sport,football,sport,football,sport,football,football,sport,football,football,football,football,sport,sport,football,football,sport,sport,sport,football,sport,sport,football,football,football,sport,football,sport,football,sport,football,football,football,sport,sport,football,sport,football,sport,sport,football,football
football,1,0.046087866036771,0.051110815831613,0.0073115544009522,0.024637656556774,0.011299100866819,0.013283718493052,0.016578669182583,0.019256035879316,0.017502237879269,0.029457258073569,0.029073851765561,0.013858909406579,0.011354103274993,0.01648508637969,0.041520245548074,0.0053756280719575,0.016270226655813,0.035080543102449,0.03569711615122,0.025969996737694,0.032614795459552,0.027062546493567,0.015351010646991,0.036345681405248,0.0053403536120809,0.017171302083536,0.022924374275243,0.060424157128901,0.033018156878322,0.0066565438691299,0.056457571766503,0.025528713817227,0.028970820211195,0.12071929319298,0.027033805943547,0.0074390274156492,0.030261225886659,0.097123487016426,0.010851871324089,0.016471429073474,0.011818076740271,0.0087549625767211,0.015562431796006,0.010928437132304,0.030450487096796,0.041863780766433,0.029301768687546,0.02741732828827,0.001103418662001,0.054535501091533,0.023089749750815,0.004236632832615,0.14774098449997,0.0088618462251408,0.010767731232725,0.019500087981354,0.040782481694339,0.019595773073302,0.025851629806868,0.036480634925453,0.035452770468099,0.078767088761771,0.0063674111075612,0.009039512206555,0.0098829847631526,0.0041268063597454,0.016187393136978,0.028559281290189,0.033514550185646,0.016327106570434,0.018669864296443,0.0056633699726174,0.030495632149453,0.016358852117904,0.021483257742516,0.067797379205827,0.03475571977274,0.042373627179374,0.055266261321885,0.031004595655711,0.022774099834175,0.014267672004288,0.03132280139333,0.012317671510128,0.049694370776529,5.7179827002557E-5,0.039891220186404,0.021099358071098,0.02668588052603,0.013866859727782,0.026742381671962,0.016251264071802,0.036789666297865,0.061463687159904,0.027196152946654,0.015242642896136,0.025720673254389,0.013674322928026,0.013443502592085,0.026791125008059,0.010327139882486,0.027620384622168,0.040873992614883,0.022585742940183,0.060974241153576,0.0093580295831641,0.017167801473049,0.0059331113455972,0.045829189986892,0.019003203540065,0.037459478702632,0.071103280198986,0.050215078292812,0.006095160251473,0.038054026999263,0.034657249212219,0.017396482999594,0.014848974489945,0.031910392117941,0.030727275078849,0.047792206208159,0.029092565985933,0.020648793945154,0.0093778153414095,0.028776200595769,0.013745559529208,0.020911780634063,0.021462664370334,0.01662477427104,0.018312941715274,0.038594643751442,0.06777021985918,0.014624076821816,0.0022695651648518,0.0048115631243028,0.012643897815077,0.041402827071552,0.028027756943398,0.013386025105617,0.11854287307275,0.014034672253872,0.054404236393891,0.03266640812853,0.018469992614299,0.02787575477984,0.00039053982176448,0.042423287974416,0.0044253042103171,0.012144757014021,0.02348284280979,0.026401272257047,0.011268193903354,0.01467847167532,0.01644564245442,0.010310998751516,0.017425674044868,0.13561546214696,0.0071040043462111,0.10756972715414,0.020480271157383,0,0.0035543675951247,0.015563279287874,0.010118586167967,0.02175534968788,0.021515863602509,0.014374348276032,0.032925277895764,0.020049561485478,0.013838556944078,0.071707570546382,0.022781292889183,0.032512439258671,0.051424981999956,0.016617167311931,0.006071040432484,0.0011199413935902,0.005004577626374,0.0085708153214468,0.014289522825233,0.022947582693112,0.027996474055351,0.0069344676752312,0.037152755789174,0.054618117171679,0.060685999571348,0.0095207672974321,0.010677707375748,0.021976225510166,0.01707665628238,0.0042379708720171,0.0011199413935902,0.01137129267448,0.048003265291624,0.043724899236918,0.014523660720521,0.069951342240198,0.0089152915875702,0.012591092313427,0.023765279545019,0.027840617021251,0.014799334195873,0.035936546062052,0.028744088580279,0.1138036050223,0.027618189377984,0.02201275618087,0.0094969542629992,0.044010669208941,0.15538512909608,0.041082408113688,0.028971873808293,0.023860608572141,0.023795850997596,0.0041414399003612,0.0055788006495558,0.026605312768548,0.0078614642946394,0.020885121653272,0.015704001260939,0.028908292699435,0.049121228726195,0.042023532339289,0.021627446300001,0.012909757807335,0.0071356981781436,0.030700264806822,0.044468676423721,0.03133082844827,0.016258607189886,0.01801260257148,0.041461512038608,0.030382619377839,0.074873308383825,0.02995629274293,0.011019777568488,0.017542757535731,0.019355610008356,0.031771490634537,0.011625979275031,0.0080804555454547,0.017192203484966,0.02260953671591,0.0016885392662128,0.010227612332256,0.017168338241447,0.057328342525295,0.02806738958724,0.023110861949509,0.051900415920654,0.042289791110498,0.012849448573209,0.052351011054305,0.018597425217544,0.033159923730425,0.022698175819346,0.033918998038929,0.022950964985749,0.012276871032583,0.023094798993106,0,0.032162092245724,0.019719042624514,0.012365231202492,0.017372088489827,0.075173421625461,0.011929227327366,0.029527891632715,0.034828989211559,0.010378489812719,0.070467517108191,0.03345038551724,0.017528482848811,0.097827431117094,0.055246131774942,0.041892770185035,0.05332093398811,0.054336331956641,0.037407764836501,0.029353476866987,0.0088216189298451,0.033856760699477,0.032296209766497,0.023476334423839,0.016090152032094,0.007357228618846,0.0025568366683889,0.012431966595103,0.020638550583669,0.024265282971365,0.027008105721639,0.026266490365277,0.03560065088906
football,0.046087866036771,1,0.026412851482045,0.0093001830642105,0.025216131664743,0.011494293434177,0.021958825333265,0.015831162944181,0.014201684628758,0.025598947324576,0.040389881400362,0.031250885318059,0.019327994704068,0.015722680143391,0.01827481461088,0.031775348135934,0.0072655221626149,0.027488310656882,0.026492298576701,0.043407462799276,0.021014760906441,0.025155524301291,0.046779726046692,0.031499984035007,0.029064452434483,0.0025067324364069,0.061294786220779,0.014847728581404,0.020285907690281,0.045779436406586,0.14641370397958,0.081070369404816,0.018953330105382,0.075951567841199,0.046833764534579,0.039602439922455,0.014217725239744,0.012617102459054,0.049326058970867,0.015543212658554,0.014271424678861,0.015534416187629,0.011843984946722,0.015106447636318,0.021319122137371,0.029520987800046,0.040512323327904,0.019903772737706,0.0092392017105244,0.0029080719148308,0.021897131059815,0.017678986646833,0.0042224981447321,0.07768861341708,0.012676997851833,0.026289746082901,0.013138676347622,0.04806547934274,0.026410932597424,0.020287484161286,0.025681817766815,0.050436557466538,0.052169884611425,0.0024874027485822,0.0091325943468731,0.026481102319794,0.017534186056306,0.038628667251709,0.024129574069272,0.010915029390292,0.021704381412574,0.077236993886785,0.013087789082558,0.02363907004813,0.009433192997625,0.026187597698562,0.03464858929352,0.030339715851816,0.039937185734602,0.050151236632029,0.040379417352817,0.20131657470763,0.017723339078338,0.0036031914012614,0.01656505623894,0.048167474759101,0.0014281459930708,0.067171157982267,0.019594140627752,0.030535785704482,0.028193085800577,0.009114746123882,0.016524598541853,0.068959195223975,0.030005783048707,0.020908896419317,0.016304567373925,0.018923314684242,0.030526480679282,0.024712658257627,0.01516609770123,0.022743919742288,0.038606489177662,0.016220831123468,0.019669946564812,0.051742730998632,0.095294431568989,0.031419999060868,0.0062462471789161,0.20816476649946,0.031311690275599,0.064682965031298,0.063560733695108,0.07092550917343,0.012147677190599,0.046586754449338,0.013588945201679,0.0096341150172228,0.021240511306505,0.029452309597944,0.028497527114963,0.048752882607858,0.024712509070397,0.039718500308302,0.014260244570836,0.027115629749752,0.010518322120146,0.022100481106358,0.021119085516438,0.01187651313673,0.020558999701811,0.05853222789426,0.035427032542197,0.005773594941246,0.0032591696871968,0.007850963277036,0.015733262565713,0.038344515804405,0.026100048988107,0.012087078279074,0.052001538464614,0.026507639877972,0.043257516163924,0.040373932090631,0.011409669146006,0.022496704821917,0.0032500284494301,0.020935806374933,0.027744979742867,0.021776124973477,0.005405514388328,0.025132848063091,0.014473163298477,0.012381909780317,0.021714777092133,0.0085957464919076,0.011268060969264,0.04807100124477,0.0060483327755421,0.042091374461459,0.00095987286238105,0.0026376529384268,0.0051443546051189,0.020079394326217,0.018934156098076,0.019274215924111,0.019408896259601,0.023356246991362,0.016421346742211,0.02885544327564,0.015383671870075,0.065188286308059,0.015116414227908,0.039600419664426,0.053373900963108,0.013213284638609,0.0089069190279892,0.0028513858501117,0.018629774393437,0.059037336018564,0.018616302151174,0.019523821316131,0.021433899785619,0.0034217390279969,0.029662919591402,0.051466953878199,0.016187542588825,0.0090375142361994,0.01091555742357,0.019734292616867,0.019395098949852,0.010412260463965,0.0028513858501117,0.0090866444496371,0.047169103054514,0.055935080408568,0.094556940741059,0.043135748258586,0.019842594096865,0.017106638786484,0.021897338722905,0.038921190505609,0.012458984062013,0.031218773835941,0.031050642592032,0.053607145562067,0.043110912693788,0.035326033261733,0.022304266813573,0.044572656555715,0.10691617414928,0.057265713108389,0.026215135257762,0.023304846428398,0.023819983090203,0.0079529793077257,0.0058199954276867,0.033634709917442,0.018416963489428,0.0063488511009033,0.031684389738731,0.066347865402935,0.075909452179929,0.045801307084213,0.02340753103923,0.0013767336057775,0.0073653535243665,0.036207322489999,0.03042895661413,0.037644547010543,0.021333096026499,0.18102195298928,0.046565777726915,0.013799861085275,0.066052391715777,0.021597495312538,0.016252520973447,0.017910578217647,0.018371021775955,0.023070691018628,0.018160160458975,0.0084485880815618,0.018829931545646,0.025432006432347,0.0035977875853025,0.0089564030768009,0.010973152815199,0.071007311968734,0.025241186448917,0.017682842034425,0.093209552624489,0.032619741804585,0.012787894234113,0.054607492018002,0.011214077047458,0.028864190892922,0.014501255295266,0.024028856996198,0.037120112905027,0.0062578976960365,0.034429524434609,0,0.028529412707116,0.025494237420685,0.02165321865055,0.01332850536695,0.034864232253077,0.0043701466814501,0.024658260286441,0.023316130238208,0.005267423653206,0.034459018802326,0.015527617208138,0.02876935916797,0.037664886906494,0.04544506745052,0.036606794430859,0.037334184530475,0.032004526272843,0.059370818326505,0.022673812373361,0.0066381657981328,0.060388601689007,0.18835311194752,0.018682461607762,0.023163676718011,0.015365841807212,0.0038012222533767,0.012818459352383,0.021985836016271,0.024867375399314,0.030626083267362,0.025293484107683,0.045234485812455
football,0.051110815831613,0.026412851482045,1,0.077412977397116,0.041553714027365,0.035586661449075,0.021280005461284,0.05374865534761,0.035456558297131,0.050456180235712,0.054691511586922,0.034847605964072,0.019792594464439,0.046537950755165,0.039487688404872,0.033549000813041,0.017285138543464,0.036646836987269,0.043963838929921,0.087420561527715,0.045204938150755,0.056927039060601,0.078303906345365,0.04152624188201,0.058999518137549,0.014097012073264,0.071035050944921,0.039152447543259,0.047269068950972,0.062053901173907,0.018577390796448,0.057781146544704,0.082126748309773,0.04211898005567,0.059534866240842,0.082302281408494,0.037265183642133,0.049134239611524,0.081218926060899,0.032166938336862,0.024177984219257,0.019485645144169,0.015180225077435,0.050673834744007,0.052269422673596,0.027252049445811,0.054187123577492,0.055614702472984,0.034792080666537,0.020431841931889,0.25268126678952,0.051788789564906,0.016276364246213,0.039983397412923,0.035768838465796,0.019087280031235,0.038231953214612,0.057059266861615,0.031877657705295,0.060132011275909,0.061736646690052,0.042088691888923,0.053303711448401,0.0058859223338846,0.034858908235071,0.019336121632021,0.014606510943216,0.041824721648171,0.039858284017295,0.19564235508914,0.054661291432659,0.085809507517304,0.052209386313791,0.06017071655747,0.029174862789046,0.054138652752085,0.094504255806246,0.018378562847244,0.097011817363834,0.05806511096375,0.048671869481691,0.054301824998412,0.050337901095403,0.028871108057809,0.011429997215357,0.025663363237025,0.00057840562655677,0.056166168880151,0.045002409737825,0.066915222532381,0.02038899831936,0.035108430862395,0.035646905033701,0.090932992858446,0.082099604342105,0.038527789718662,0.05138542624328,0.045522779119791,0.027704366549022,0.024756721076262,0.034193238672224,0.020123855661859,0.11239225956607,0.04689537290017,0.051934754936558,0.021786234698705,0.029792286096923,0.033613542225063,0.035308189340295,0.04692194429918,0.055952136806101,0.054583085904366,0.092745846782131,0.098435228894554,0.022140164889361,0.026217243020803,0.042416317503598,0.15790107654322,0.017872778322494,0.077249983615144,0.059231307349717,0.11410976207839,0.038947952834533,0.050390579083242,0.032563067678525,0.036956967744954,0.045882472812135,0.063258157438114,0.036613440164651,0.031170579528395,0.047538632719515,0.019727451995578,0.097996670010324,0.031159900740421,0.008306533316591,0.014835529130656,0.062849076892256,0.037388485139141,0.044202040447855,0.065363021891329,0.090251703559028,0.0098289437773346,0.052529926495834,0.051607928167599,0.02745257072907,0.07850850414546,0.01601464777525,0.064966912913848,0.039479566938445,0.026251330626639,0.010618935453788,0.063235007657366,0.045467477364664,0.01816047619794,0.032823483925828,0.036145761533871,0.034117238225681,0.085516858902277,0.027062110379982,0.055369116798128,0.0048089454932615,0.0042887075383059,0.012679818783527,0.079908335695195,0.019019864091261,0.061362224038814,0.040484293473355,0.057263300260192,0.043033662766999,0.061313755218341,0.039259363061795,0.090741586396126,0.031351842756177,0.045265076540481,0.047016500407959,0.047101782566458,0.021957805233396,0.017267320725282,0.01292200632623,0.032736127410864,0.017142419802508,0.050513105940646,0.043348300848923,0.03884020960421,0.038326835265544,0.082023526763549,0.040582458839705,0.025803282632389,0.031177357453346,0.018068524196357,0.017896803915932,0.021445317462196,0.017267320725282,0.026042275163107,0.015658579149728,0.039571528047357,0.044344462201765,0.06381672093833,0.021743148074119,0.032565928472316,0.071401770344521,0.035534485504266,0.036598841032929,0.030943034599483,0.069529453089494,0.066142930436652,0.099159502321462,0.031603363651158,0.041522828086256,0.029602780443856,0.051295169057411,0.037611460832041,0.083938256105184,0.06280332078859,0.10170690609331,0.039819158034527,0.019771809644607,0.060713178389354,0.028089927597421,0.052121343950987,0.0045117702249588,0.036555312494599,0.041300203945541,0.04413681498192,0.035091898961156,0.0063184886138009,0.034883245776592,0.092411983635075,0.028782211156069,0.053298753354218,0.029083216604879,0.051517418118511,0.048739498448086,0.050196196441562,0.04425322121566,0.05461418095576,0.043477476923465,0.065661428616833,0.058718191594795,0.029706304675409,0.045952991815101,0.064773007885901,0.021928160463738,0.048705246319324,0.027120678762917,0.032267137939766,0.028696506319381,0.068985079492188,0.10979742228992,0.066231678557055,0.098459945576896,0.019374392928722,0.056315310105202,0.026594391323443,0.023644048632128,0.043817858254857,0.033913911663423,0.054265888102068,0.031685150992379,0.018853675384372,0.016619987016315,0.019103133281306,0.081974063384543,0.058424770067932,0.021043717571942,0.021403085135961,0.095081814539861,0.039150418980897,0.039461733220865,0.057554572748,0.051735402050541,0.059976467498179,0.034108430836869,0.038697045156568,0.077306783000518,0.052131234433177,0.057039820756259,0.1130101366654,0.076266558553033,0.067135468935074,0.090221287714647,0.020749712806687,0.05539863679163,0.090920975905545,0.07984824373583,0.022382659517916,0.01867109501533,0.011829378077275,0.018772584745084,0.046451749268761,0.050727399499576,0.043797445413768,0.031978315745342,0.11893958780177
football,0.0073115544009522,0.0093001830642105,0.077412977397116,1,0.043811030790878,0.020580065252034,0.01666058776014,0.013835526915545,0.017166816551703,0.060928447966833,0.01747597739105,0.0078974991490698,0.0077483801880782,0.014552789712132,0.011448846060798,0.0088289416865229,0.0052009812050473,0.021782337153128,0.013535112918945,0.030956263051313,0.037189921998638,0.029823483213432,0.03378799135631,0.010205476410194,0.018852423976834,0.0069528941028922,0.024536555046807,0.014863640664341,0.025941932167229,0.028521574663033,0.0090141583534202,0.02521225265325,0.02096374537211,0.018630029753479,0.02231891586214,0.030281108537452,0.035010536796643,0.016455626483435,0.016254176460955,0.020689145665561,0.02333271492291,0.0068332551834475,0.010007050553872,0.04056725158864,0.040294184322786,0.036137861996994,0.024157367506128,0.039033302496134,0.0044937571201862,0.013348257246422,0.029767708521357,0.014863503908677,0.0051481304257121,0.0209964210333,0.0060770459665066,0.016430136691861,0.018559611488675,0.031915794434634,0.017450155434541,0.029381912917448,0.025234716524095,0.014336866758206,0.017093885805934,0.010181687716625,0.051066234624206,0.014427939462226,0.0070451451221965,0.021568811539308,0.017155871643804,0.0061306476194661,0.025757994736743,0.034390671664655,0.030682928009863,0.021941873920197,0.011926627913687,0.026304447463128,0.024065448167594,0.0061132453214621,0.025229874766591,0.011335635526992,0.0161513270569,0.021975119660259,0.044056978478718,0.010144489144314,0.041009816271135,0.016769422367719,0,0.023108755969799,0.048683778442301,0.020589890848637,0.015255586861793,0.0047849584004955,0.013847795392472,0.014245940625418,0.020720493196717,0.022688587653812,0.01533532114676,0.026137866252759,0.053427463047766,0.034634467520381,0.0067104583452048,0.013172709983809,0.02966985607772,0.023306085437785,0.040960301136618,0.020395923789661,0.016935740046802,0.015788605260104,0.032213608869043,0.020146180729359,0.034924969362475,0.011452346797227,0.036928596042838,0.036276663909423,0.011814173317603,0.010276047505817,0.022048637613283,0.013913949840117,0.0048834090024827,0.03060181010668,0.024885143839639,0.040813004097495,0.0091091556697052,0.022569173156591,0.014592610865044,0.020675815727433,0.04771721664607,0.035215157090926,0.020158731194831,0.009185507152007,0.017637550214902,0.01429219665035,0.02998585013296,0.0091122950299812,0.0095583046748789,0.0015780284676189,0.027814723539828,0.023936295331039,0.019890563264484,0.034415963720459,0.10394374439219,0.017319021659916,0.019508375833687,0.024946499007988,0.016339450482411,0.028960757073961,0,0.029568252910999,0.016470755230548,0.0031062278305454,0.0075591063181424,0.028101334863746,0.002616766333066,0.0021412085237664,0.019460537504068,0.01090033405081,0.023128874035749,0.026138373950075,0.0084876649530815,0.023159402862466,0.00014706471782954,0,0.01363569562867,0.03122217182966,0.0082182876195158,0.024197945768129,0.020836716851488,0.017205849707445,0.0061608190474575,0.050669945682177,0.015349109018671,0.066767013175413,0.0036891391335308,0.072121824016355,0.023974135195075,0.0089977338795026,0.0040807265286722,0.012698689335687,0.0033710746057938,0.0091175416704353,0.0063419018235712,0.014083668838504,0.030869423699905,0.0061277226797561,0.0093531642326,0.049882100923435,0.019672641396184,0.053855867405788,0.033629908089442,0.0067998717092845,0.001297349209629,0.039836275421776,0.012698689335687,0.018247383146029,0.011747815561644,0.013857953651493,0.021328800404761,0.022643376817986,0.0077908533302529,0.0037201876736537,0.017212620621282,0.028323538034604,0.022643069103555,0.020134205314424,0.016282212766667,0.026252869973751,0.034285385334242,0.029496965251447,0.03384295078041,0.035554197998914,0.023473005783761,0.024016425081191,0.022825870753196,0.029483867230879,0.021419982806067,0.020975915301836,0.0046388525050316,0.044942093526939,0.019959237796148,0.010086956467305,0.00075444746008931,0.021575972281279,0.016897810421632,0.018451770728343,0.014248121911119,0.00083741252968562,0.0010961691919203,0.033462932104011,0.01523100114679,0.020234525776543,0.0057605422773192,0.020379883067563,0.016695912902771,0.01642007318606,0.024615741307281,0.035711867676861,0.065193401631218,0.02614318222635,0.019136631051792,0.028488975381922,0.021228693842123,0.022883112838929,0.0068193911892881,0.015425575679678,0.016395846057543,0.018336001247731,0.0057884161174731,0.022434476306334,0.018650352427132,0.028506727971476,0.048526688697253,0.016124642486092,0.012173127736554,0.0044057384276643,0.011743168874575,0.031412049336399,0.012279235669235,0.029605492261199,0.033979465358739,0.0048762195873854,0.016869377670402,0,0.043109639604879,0.023661283637528,0.016703396886611,0.019351431337764,0.023365981764244,0.014464525349699,0.0091259090196625,0.042839336028892,0.013220427268883,0.015006380667001,0.0041541756364151,0.0070054411886467,0.037228464513759,0.017044520543888,0.021519982138707,0.069571424737669,0.016873798132359,0.021069006291769,0.016256546103,0.0079704591829276,0.013267782309923,0.024083428948095,0.021189345794578,0.011514019525205,0.008981846134398,0.0053855702513935,0.033360447681915,0.0096540723630055,0.022305446730187,0.02326199638278,0.03865468988611,0.050237173979043
sport,0.024637656556774,0.025216131664743,0.041553714027365,0.043811030790878,1,0.059145502583486,0.021510987129137,0.016318026339402,0.049555405478487,0.068470964226985,0.027847311832388,0.023208626486004,0.023540816224574,0.013392780474087,0.02490423589299,0.018681737225763,0.0029187505423195,0.022228209579031,0.043761189708743,0.031543787238174,0.046129756247413,0.013053505424815,0.027115944099085,0.03336065245254,0.020799942498452,0.0075726684976093,0.036371226257407,0.02497065502269,0.025203412704247,0.029462193118524,0.016565002890415,0.024307853189421,0.026408479108046,0.022486066352248,0.022423172833681,0.033989766884138,0.0092433762150773,0.029312910480521,0.039364343843681,0.015796785000809,0.10346022149762,0.062839382256768,0.023142937902163,0.030821866634637,0.074854245884754,0.0065286411221747,0.037522778155926,0.029336445774467,0.01876399531978,0.023215249150642,0.030168150175986,0.013801155999102,0.031710216746557,0.033400699941538,0.010592960522327,0.015546133668132,0.012634984369379,0.066049246548978,0.011663883859813,0.10797343881823,0.026546267359304,0.024407907026576,0.032492599631181,0.0033493353705431,0.019732892526247,0.018967579692129,0.020214115457837,0.018364316950286,0.035964839756655,0.010994743825463,0.034080216390053,0.048378264547837,0.014978978676104,0.033854285251751,0.01243532236958,0.034664572135036,0.029418249548938,0.044042685020742,0.032958784475319,0.027620600422821,0.048507243753556,0.037780446425465,0.14423792998731,0.0063267274346668,0.044151763446794,0.022425120637447,0.00046264902456669,0.047549033279075,0.04223027607086,0.023711567417217,0.041572593703472,0.011703881147116,0.035633972957806,0.025578290310605,0.029997212233675,0.05292036219866,0.030764200074014,0.18241058295301,0.043642287989243,0.014984993232535,0.016477417605337,0.034642550162292,0.030436935349171,0.020727181945408,0.083214962265237,0.01710975004152,0.0063319565472422,0.027550442301876,0.012283032534671,0.038796565479333,0.14673884485054,0.020889237524328,0.049157861194102,0.055829798178294,0.018182883621118,0.022899290914211,0.025956792137045,0.012378383683018,0.014822091732912,0.02151117640393,0.037128753575953,0.046543932497954,0.020324119136771,0.017264810184849,0.015438473021125,0.043772816447332,0.036348736596015,0.013495977916432,0.033450307555652,0.018814803455679,0.028372660328129,0.023123422092313,0.043347181631652,0.0079661639831412,0.021194797208685,0.0069760283308001,0.046366409719395,0.021823207537374,0.020386259201457,0.032792817346866,0.047051758201156,0.014502419668425,0.031804366868287,0.03163143190796,0.032833312659303,0.021771598511223,0,0.069898423897207,0.0099322483074223,0.018828913115989,0.0076081607806083,0.037729291838547,0.020461508920229,0.023149587011461,0.021396882600465,0.013261212944383,0.020820836373902,0.01739939047483,0.0058475165604368,0.025852523969464,0.00015075584883497,0,0.0096917388231058,0.019071375830633,0.069932794424606,0.033512679659282,0.034593921512746,0.036606896722429,0.019963361294361,0.06612434990525,0.065340126338757,0.041275807682449,0.015046380004323,0.0355143527547,0.028774548814984,0.014658637301703,0.014347418541976,0.023562877248392,0.016868555809475,0.014982839112277,0.015735716468805,0.036114186132435,0.02529858290203,0.013542432045018,0.027412076883718,0.033742900467715,0.029850151198267,0.015244333629265,0.011790645448292,0.014152881624902,0.025451977390052,0.009380533770733,0.023562877248392,0.026460797488972,0.018452216793008,0.031218976781127,0.02053297916622,0.038963672917162,0.061742701406406,0.025352714233285,0.043416001759533,0.04326108830878,0.020986118208977,0.031945818671144,0.026756491699251,0.042295135243662,0.048090009909165,0.035977870935019,0.021399116053653,0.036252446360485,0.025652359290611,0.048149787939401,0.029964098222193,0.035336076258588,0.032915558077006,0.037598253637653,0.014556492865651,0.073266434411498,0.024498719318268,0.010410604593841,0.048003429641791,0.03351637038824,0.030146466755148,0.030221332189454,0.030295497493875,0.010764799736621,0.0077070870692399,0.040020956998421,0.026013286113776,0.071289963206983,0.07078706062607,0.02682290580397,0.033311993958524,0.029249578305093,0.047817743539253,0.053130891895057,0.014231048925306,0.036905313578067,0.023642869596208,0.14448870395219,0.031271736047059,0.026282880556255,0.024583948155921,0.033506956132002,0.0057225774784729,0.010192768046836,0.0095791175369517,0.036661014693166,0.020313732991384,0.036737593274661,0.07732557771424,0.01903227681278,0.021902707938264,0.01880958289596,0.029043050232628,0.015868266443836,0.014460232103718,0.017019061273879,0.026669320223065,0.0196847826597,0.023304928089902,0,0.024049969086691,0.020839521949547,0.031989163638185,0.15335066522702,0.026095341060677,0.01155643330448,0.020260583089301,0.13071285038732,0.01966368719098,0.034961775387985,0.026537187088082,0.011962859188753,0.033223231103837,0.026343933454473,0.026263504838723,0.053108560995073,0.035564545388575,0.03929655361837,0.014636882168675,0.0070590720003218,0.022597577782479,0.026252950835136,0.021066865202679,0.007582315061588,0.015142160089821,0.0086733898412375,0.013018389111001,0.029832662526037,0.10571619027491,0.035909930645449,0.028044057174592,0.037016484268251
