docID,travel,travel,science,science,science,travel,science,travel,travel,science,science,science,travel,science,travel,science,science,travel,science,science,travel,science,travel,travel,travel,science,science,travel,science,science,science,science,travel,science,travel,travel,science,travel,travel,science,travel,travel,travel,travel,science,travel,travel,travel,travel,science,travel,travel,travel,travel,travel,travel,travel,science,science,travel,travel,science,travel,science,travel,travel,science,travel,travel,travel,science,science,travel,science,science,science,travel,science,travel,science,travel,science,travel,travel,travel,travel,travel,travel,science,science,travel,science,travel,travel,travel,science,travel,science,science,travel,science,travel,science,travel,travel,travel,travel,travel,travel,travel,science,travel,science,travel,science,science,science,travel,science,science,travel,science,travel,travel,travel,science,science,travel,travel,travel,travel,travel,science,travel,travel,travel,travel,travel,science,travel,travel,science,science,travel,science,travel,science,science,science,travel,travel,travel,travel,travel,travel,travel,science,travel,travel,travel,travel,science,science,travel,science,travel,science,science,travel,travel,science,science,science,travel,science,science,science,travel,travel,science,science,travel,science,travel,travel,science,travel,travel,travel,travel,travel,travel,travel,travel,travel,science,science,travel,travel,travel,science,travel,travel,science,science,travel,travel,travel,science,travel,science,science,science,travel,travel,travel,science,science,travel,travel,travel,science,travel,travel,travel
travel,1,0.022837242493046,0.011377023554987,0.016626688671981,0.01312188867859,0.0062520677252507,0.017258242717935,0.019784286455951,0.033253782703439,0.010910743498522,0.021329336945957,0.018706248804309,0.023933959494089,0.0077545316048856,0.049842815668607,0.012285281723222,0.015543556799475,0.011464466852657,0.01054400216577,0.014213584734964,0.04448718570954,0.0078965889955413,0.013932723777493,0.030682328820675,0.014631309312629,0.015995350670865,0.0049404726760553,0.029086884178124,0.0063971022646308,0.011183285955409,0.0074041870662989,0.013072673506382,0.029647739733848,0.010689839600559,0.0044626092495578,0.014273968259671,0.014488892082017,0.018889819835236,0.023895222837355,0.023101344131714,0.026619246216277,0.016900362885725,0.01732234812636,0.026380253266064,0.002639881335697,0.032093574446447,0.027960714681661,0.022069062103323,0.047322601803061,0.0091939993572735,0.013601751728083,0.047584435952208,0.019689522090581,0.017651571594254,0.024845605612751,0.030561426156468,0.0083910929255948,0.015217835873553,0.010653178314212,0.024791965692406,0.017342533834169,0.0032226543230887,0.017768238717596,0.0064566259549801,0.036411532708073,0.029174351628945,0.0076672516610453,0.02823902353489,0.025734408551434,0.04433540267029,0.014734068537398,0.017771175949398,0.01296911608292,0.010328038660397,0.010964151559067,0.015779428617596,0.026725207261227,0.014829332852357,0.011140177057413,0.013596414300211,0.0094013517719776,0.005334414160145,0.013507620215246,0.031352920087816,0.024821677699445,0.019083995564955,0.02919136451716,0.042195724267519,0.014790471514938,0.021310849444526,0.047128755751227,0.022413164316773,0.046932898406698,0.020564662356117,0.021844915973555,0.020042996300728,0.029954498092774,0.006566553370242,0.010745588086031,0.0129418200369,0.014843637330234,0.032632585202538,0.014971187606374,0.023038224730877,0.024544026137919,0.019412809787208,0.014588541083715,0.023637192094953,0.020722957515275,0.044002572197085,0.0096010591303561,0.041810151342658,0.011052483319864,0.027227599920433,0.014184159708875,0.0035569314607893,0.0013509034598352,0.023349387979285,0.010476008510371,0.0079821957550188,0.021000790367998,0.0073133073086354,0.032301477997633,0.028650842996112,0.04549435202953,0.01054969257604,0.0088745077369849,0.015683437733828,0.014469294717132,0.035347064687795,0.016736790705855,0.024393487881748,0.01906778034592,0.017940329462341,0.027628023695765,0.031699205287126,0.024940833682237,0.024544619201419,0.0035698409286515,0.028621970981523,0.018077208044493,0.010743082147389,0.0026395284021216,0.017595593910526,0.0066971300599576,0.052269537287938,0.0069492322903786,0.014946573092043,0.017470192586663,0.011518160135301,0.022431040932974,0.0076732247581177,0.017630545947798,0.030153610057494,0.028124255348798,0.03127177947127,0.013538607219567,0.018884671614807,0.0090800368029802,0.0083561907756195,0.015747260825777,0.011450285709849,0.019893428777764,0.032255752201345,0.013582114940603,0.027454200386451,0.023157137334855,0.01288519014411,0.041895603503402,0.05908964064706,0.0087439836482922,0.0058926861231975,0.0030553787128451,0.034418571558844,0.015064337393283,0.015642606824606,0.032182075838666,0.033652454259472,0.03363934441984,0.010936392873957,0.0029792469476477,0.01873917344578,0.014200898917458,0.033116415627549,0.051273850735762,0.0059054960950075,0.037526086819021,0.021588930406557,0.021739760846482,0.01580734221061,0.0053392866758553,0.0072523187189984,0.019275711115957,0.044993472040951,0.014851195322682,0.01316305428664,0.0066592123280439,0.036537531474129,0.015740347705002,0.017739485136918,0.0077155382803459,0.025464913316731,0.018202610369672,0.011088880862448,0.012532819775224,0.028080618657237,0.0138121448761,0.085481473963323,0.013631799507307,0.040800761322805,0.013509021502514,0.0024508982722021,0.016251809736889,0.032566788879761,0.038260546637319,0.03167188212401,0.01286713533871,0.010794720037625,0.043795962003228,0.023240570962768,0.016267958757145,0.012657800373287,0.0062387652262704,0.024924933707398,0.0067490980522398
travel,0.022837242493046,1,0.0099987081498296,0.018585730293241,0.012743820825377,0.047085317523444,0.02320069963517,0.025321043633791,0.051012507203175,0.0088316274544683,0.01663014618736,0.02381773631241,0.050286201707024,0.012458049549468,0.065616740852143,0.0049195334200173,0.018002692065138,0.032757591353881,0.0050680257908149,0.010651420638967,0.042481470227527,0.01113150106446,0.045819663449453,0.028952357099523,0.10651140270387,0.011878911897332,0.026954032432207,0.05761194111881,0.013824510321984,0.0050959362665293,0.015395552739653,0.012050408591603,0.030055383408662,0.0045995609426085,0.068283899022354,0.026047018624757,0.0066178181325173,0.14983282891976,0.039842759468488,0.022953790350248,0.036662124530878,0.018455069698607,0.046073677446351,0.014107365064464,0.010481624143929,0.04039526375893,0.013866103996505,0.036257120780284,0.056222781866552,0.012265309063413,0.01613656925412,0.03169776436876,0.040964132728697,0.019881489493746,0.02112180401775,0.034425720980561,0.028814820806518,0.030063473327689,0.017567812776206,0.042667855033324,0.037525039191875,0.0053834924148399,0.050895216494845,0.0089882746616852,0.030486918407797,0.022060826430507,0.016941487910658,0.048200503357863,0.028042630741581,0.031440283964603,0.023230639369865,0.016556609140399,0.042821450051741,0.010623607058152,0.013138849360785,0.023374741651708,0.042308245686414,0.017341852779309,0.038750155798974,0.0052478104254352,0.013032406682638,0.014025830008332,0.017016121140337,0.092494312960609,0.020920564883459,0.04311819362785,0.072354884150344,0.063330251794684,0.0076891271948703,0.016608372563016,0.044688487182878,0.034625606924847,0.058995931432001,0.034028937971655,0.027194514857518,0.015851532113959,0.017330485301248,0.015208345666046,0.011767783449042,0.0327797694603,0.017358598522489,0.061544817776032,0.0057538229152388,0.046789943251438,0.030018061749779,0.024426772075631,0.011051286143287,0.023590584607994,0.035037953320907,0.028572300787963,0.013550027500343,0.043835502587093,0.0091118828109937,0.060322318098954,0.029278894215774,0.036434439331105,0.015878048770801,0.031177918155408,0.012573139557067,0.011898353210928,0.049223797577859,0.012899536546305,0.040503301598311,0.15073835384572,0.037288620180823,0.011115137985884,0.011405705877444,0.01226779259437,0.013857577698415,0.059995395333926,0.053611207625308,0.12165464704292,0.013129478238537,0.022607444532482,0.049659361792668,0.067963057803719,0.027767725149348,0.039595589787148,0.014521630584869,0.067825210313494,0.014387117245033,0.015709750392295,0.060843176750715,0.020214288583956,0.014811550065032,0.085621823710272,0.013947372502585,0.029036629455668,0.0081775603693649,0.037634207178634,0.087601206442288,0.015222348484505,0.019856855806557,0.070958410266995,0.061645709323875,0.034603270339625,0.024302793003501,0.023597265099805,0.030406214002454,0.028775018396154,0.0055191268352913,0.017974089718711,0.018284094728229,0.083140854619559,0.005230972279975,0.021036991120403,0.02309938070211,0.024924463315334,0.064552376050719,0.031631766387829,0.005070254704192,0.011760133990358,0.019844421830504,0.046237363441653,0.017761292966299,0.009338067678205,0.031830593358004,0.025060091905196,0.02504459428622,0.011079823387649,0.0082906918423795,0.019320095017692,0.029298272816063,0.047597957894678,0.072942670978221,0.0082150379689768,0.047975267590905,0.021530881434349,0.026811473601396,0.017846451768524,0.0061993948533926,0.016044840026783,0.01391531809249,0.049538374166051,0.023882267287337,0.012176931996556,0.0093058871877851,0.09375769561631,0.04214063629551,0.026027866126242,0.012455991128075,0.040592432893585,0.017674334998249,0.0089123673579921,0.02128000911659,0.040254521563661,0.011400244068904,0.054962759580811,0.011625940063905,0.06740887227829,0.015490220753289,0.0093536748517212,0.019299470055978,0.040992069634899,0.05498788489718,0.02391404568471,0.013459896377732,0.010161530887489,0.022503767641598,0.047228038840106,0.020123359909742,0.016004417838532,0.030914637284178,0.034084536856212,0.010163329003904
science,0.011377023554987,0.0099987081498296,1,0.033599946351453,0.033681632074656,0.01219579924545,0.010094895135385,0.0055892041888303,0.023149235805319,0.015548507852651,0.026611505361674,0.020812182208066,0.014636574958175,0.027928854149149,0.0058498369213357,0.011273391922381,0.0041780171367679,0.0027130665827876,0.011542618682508,0.020702711859093,0.0078212869486692,0.018436158610394,0.0059455438565322,0.00074619891183645,0.012827532667495,0.027311773035756,0.006938895391488,0.014880615223988,0.012230363195827,0.024300527404786,0.016470977402547,0.063140486153654,0.01572201592063,0.041762609053438,0.0031227280270339,0.010847361693285,0.047597448878849,0.010153134328268,0.0086795964632299,0.046008505985559,0.014959565723905,0.011992844647538,0.011961353940603,0.010220360634302,0.014375480018416,0.011548747663941,0.0060952984367959,0.036086571347625,0.013749574518798,0.034792685305093,0.008753377676983,0.020188176158338,0.017581372147957,0.0092057809483424,0.004456425127905,0.020781750665351,0.0071705144382087,0.034807101409084,0.037091300111104,0.013871957367263,0.0029583528473168,0.025120891994897,0.018080994290957,0.015673754951319,0.010823166374066,0.011831665184349,0.01790923270666,0.0081855563525321,0.018857636757142,0.0048000505533681,0.024505085106159,0.012174160000637,0.0019966202674467,0.019757201018168,0.039089472158918,0.01861142143823,0.016481586290806,0.017687338025679,0.00413356928213,0.018962321417898,0.0085351052541389,0.030813790051267,0.0077232289430487,0.01426508971299,0.012388735715727,0.0049013894994633,0.021759117147633,0.0091551622049955,0.016171898955809,0.026595767089473,0.013181159364705,0.016082244278678,0.012596018373427,0.015738025377241,0.0035015561427021,0.0071530387988258,0.016154740360189,0.0079345776273884,0.041343251560714,0.0036350177895818,0.017699546627563,0.023007804285594,0.037955798511857,0.015476389732169,0.012625313484894,0.0060878744707254,0.0084842013349828,0.010686116064766,0.017711270729982,0.020617404456017,0.021857223766387,0.010289181022565,0.020357313278487,0.03633995616413,0.020281397583916,0.0072211078525568,0.0048551447991441,0.014444917581772,0.013080254956671,0.029232707375971,0.02186960624242,0.0039602224444541,0.010013877240942,0.014149865842767,0.0062086949703667,0.033092476169025,0.031210531927498,0.011352235096691,0.012298853536144,0.044036584354041,0.0083202653088005,0.00515057565965,0.0097522766689964,0.0095987228276058,0.011890708596655,0.011891028399279,0.016371035137707,0.0067127261491261,0.013540201753189,0.021647298304009,0.0023112071054951,0.016356568262868,0.0047065925562743,0.016480634004592,0.013784998096222,0.023821828752502,0.0095643713427192,0.033693564379295,0.047807831937435,0.012848005099866,0.027799414839663,0.010638857316774,0.0091875806364895,0.015718999910533,0.014575910328207,0.011761916668503,0.014560766088722,0.0083123846585497,0.017628165503736,0.0071405539126156,0.0027028854535328,0.016574658302947,0.043609682595584,0.011913181110626,0.018950114787302,0.02128062828151,0.018335666116803,0.017142126492211,0.012641849523664,0.018193651629352,0.01488020159679,0.0088442235176924,0.011942940866516,0.013650445153655,0.013188833290285,0.021524196044981,0.033162561724726,0.013718119784126,0.013706707391405,0.014452146296745,0.010539117779481,0.009121243669911,0.020295627062404,0.032679961617891,0.025202382047993,0.0078471524691794,0.027756887069137,0.015032751019834,0.017793092331856,0.0089554644775062,0.0087125658002367,0.0030331363303591,0.0047195532271121,0.013072129328137,0.0085341011661352,0.017737404112513,0.022133475588691,0.015233626203762,0.010913422976709,0.0068548868483361,0.034935621881749,0.010314299713151,0.0065887945101902,0.034002986214185,0.016892665763508,0.013471332198141,0.028802857793051,0.007836451060093,0.017772418356006,0.011511513363883,0.0043780238583052,0.0050009103581817,0.034204708250031,0.011561187969913,0.01504570925872,0.0082988208006499,0.019760382253644,0.015754395259076,0.0075607059829069,0.0092668922851223,0.022610765156154,0.017665781172923,0.0050174230478326,0.021234903362499,0.0059625530045883
science,0.016626688671981,0.018585730293241,0.033599946351453,1,0.027016445867601,0.013772474472238,0.036751986794844,0.022231885666529,0.01957924244261,0.03183605757854,0.015927561233461,0.12626130784112,0.033241521537468,0.018534167005593,0.027495888278604,0.013937429649709,0.040417110303957,0.010871629077929,0.071395059819214,0.024096784320538,0.027694919542692,0.010975471739563,0.015084740990031,0.012849344154966,0.018831658735166,0.024085624986981,0.017088891566743,0.028256855689448,0.013504962894171,0.019954916487394,0.03387055587646,0.050546737554647,0.066620600656784,0.068639717992194,0.0079936379647377,0.023669997666449,0.1241782236989,0.038604819114679,0.011396122501537,0.054152465676891,0.024557373339839,0.016829428185701,0.026776759809833,0.012566766519068,0.034853259033356,0.024732563579316,0.018194476905444,0.012617105135485,0.032114992778119,0.021737715234228,0.024032994794255,0.044075766030349,0.01351469428051,0.015740507311611,0.0094411177456157,0.035667581841444,0.0094112133197352,0.14159932967299,0.073974824648635,0.011409067702728,0.011958513230233,0.013725680161721,0.030148494717286,0.014239408921349,0.013520695023794,0.016821172447212,0.067839720402303,0.018323895286945,0.027179223844332,0.023319768924079,0.19599566537788,0.031857808353089,0.0045436626972627,0.045012043448457,0.057437895974498,0.034175566139241,0.016235539731153,0.031483538389767,0.024404572409563,0.2655610259888,0.017729302940915,0.029198849705868,0.02941761537503,0.022141586752167,0.014783264672608,0.012123407933435,0.026163509311691,0.01861483999013,0.021572608702046,0.015921998093593,0.024902060245396,0.033971725361954,0.017265811291448,0.019618925971166,0.017296498553003,0.019445010202157,0.022053544682829,0.022760656889656,0.1730321229306,0.012268521636782,0.031487577617515,0.022649820183222,0.081388260012033,0.015480572407507,0.035780900781802,0.016466849528371,0.017092031242006,0.0247175214187,0.012321327464657,0.029471417456069,0.028995440214016,0.018820085761577,0.041734629259938,0.015692797780636,0.35408381916265,0.061267666056317,0.022680633455295,0.016605434371457,0.022947760304439,0.043999078911091,0.016153173468711,0.0080966395832935,0.015236980457665,0.017417770952613,0.013670702425779,0.0818839685791,0.044334824675831,0.020485147713041,0.026037734678405,0.021185611254009,0.012130849177419,0.024942446238067,0.029450659518629,0.032389164965191,0.03433259676324,0.012507270801804,0.031217562685559,0.022187218748287,0.02749856989717,0.043124946099739,0.021468022709097,0.027202403143475,0.031424689934049,0.015087067144371,0.019339295952948,0.054208402343796,0.014749743519914,0.035330146313696,0.049425207138567,0.01405468915114,0.014677684559658,0.01436499026442,0.0157342773359,0.015477601934315,0.021473827625381,0.021245261715591,0.039709928057035,0.0096936620313849,0.011944352348671,0.009400812246745,0.0053325105511967,0.013248387708277,0.15337518413474,0.022906614720699,0.26555902604576,0.023926279957605,0.056393819155999,0.024864682657765,0.018521961440684,0.030779622793296,0.016286738352889,0.054470854167802,0.014295254533831,0.031962194706752,0.046225520002057,0.035478385101414,0.11935181118667,0.019870496849361,0.019866547221742,0.044688887797838,0.014051800417388,0.026718776500687,0.35408299928565,0.027016789088926,0.016368283205813,0.013192854638205,0.036023313346737,0.023299391568642,0.028082627820247,0.022117872525089,0.0093084380608843,0.0058993463819298,0.005973296859572,0.019515503419173,0.026784923879892,0.053703544438991,0.025348523280868,0.029729409784748,0.012020224794728,0.0079134644927753,0.042186187847391,0.0049654942719723,0.017927572880073,0.039393154152972,0.074447052570669,0.020190265357013,0.016933959896714,0.016403156187598,0.14241977563945,0.025272627624729,0.032586184710692,0.011687612944911,0.062239821744066,0.025103454461285,0.013703745228941,0.018343038645785,0.053451992327617,0.064119332307082,0.013681059592483,0.01205941841213,0.015315452198736,0.023091936681851,0.022041706073375,0.045713174023415,0.010799174826065
science,0.01312188867859,0.012743820825377,0.033681632074656,0.027016445867601,1,0.0061213769145304,0.039058149178663,0.016548065396854,0.0096384037438331,0.039776866641823,0.024227885643538,0.071397236461022,0.024576582792816,0.020376580097735,0.0080970602514724,0.020035385651606,0.0087969070519109,0.0072622690471039,0.015962076883554,0.041391540231404,0.013631109121648,0.028462304666987,0.004961155822177,0.0054070459811232,0.0076858706286375,0.081358386915507,0.012650983056247,0.021585403344921,0.031693206842397,0.023067214314101,0.031244139438025,0.076617449516362,0.031027817391001,0.025617599554184,0.0065996191397711,0.0098926304853749,0.050949133651408,0.019002898349257,0.014919939627182,0.047859905820607,0.022539944194529,0.026708623238168,0.013276807075421,0.019492458229389,0.012614127274445,0.012934505493834,0.006625776880807,0.014552185082793,0.019202863933705,0.031365142947312,0.0096045309362679,0.017310200586462,0.016612479513251,0.012852956833706,0.0016227790231944,0.020931256497015,0.0073442652448685,0.033481733171266,0.062684688658534,0.010348086988604,0.0013859979427213,0.021453281734727,0.015659254108184,0.022760870431029,0.015040811950578,0.014517275639212,0.0078703166708341,0.0094362307641252,0.016758329434393,0.010996831623492,0.043273399446815,0.0094647545879959,0.0085829061944366,0.039075871130096,0.044106212157489,0.027754210138213,0.014508858808213,0.023192097215034,0.0042362774175315,0.029132282650165,0.0082128228732005,0.024911554828188,0.02366944450337,0.04638105098392,0.013463128846658,0.0073284982318289,0.016456595190117,0.010320784525646,0.022523193952667,0.024200971645918,0.010321736465208,0.039949352446043,0.013124938657411,0.011251758338267,0.0058015824925164,0.0065025734203881,0.013457682731325,0.0054354715512826,0.038464664922692,0.0037966256088434,0.023212816171432,0.017955615780192,0.030314465125608,0.0069943409012687,0.013621750136671,0.0063544004190955,0.0082641467812692,0.019407486761766,0.019416290193053,0.018607389683838,0.047048009430387,0.012241312734524,0.025331802111817,0.01006680986045,0.031556421748405,0.0038012396365255,0.0109540392894,0.012484029845188,0.015861806100163,0.060000691404503,0.0099598412327446,0.0029783169202951,0.0067877328409683,0.016221845152166,0.086598587113125,0.044046217324111,0.030215698443809,0.017393201668086,0.014937574956156,0.0080250446311778,0.0084399919345623,0.010566257811751,0.010584799243245,0.028674028612213,0.032072882468337,0.010164433318172,0.013943224079376,0.012048457342522,0.016658671311066,0.016765811506395,0.005602843095606,0.01514258052787,0.0064931178469899,0.010177324146149,0.041116251361878,0.040510212255826,0.013942592569083,0.044156399963666,0.032974500091804,0.014610824882914,0.0077792895715498,0.0069101126783076,0.012822140625191,0.010098745967853,0.01510443715211,0.011786554027138,0.038562785127901,0.0042994569584735,0.0066020884445113,0.0072933859701871,0.00095602058071379,0.020086833143967,0.17097172674479,0.010965144642995,0.029111634401853,0.017615436434575,0.041659202426184,0.014293251688654,0.0066181654356711,0.013609836398385,0.019842414282703,0.010613744758919,0.012863701135352,0.027457819705663,0.0047752745669819,0.024599034792587,0.047213404285914,0.012514996070886,0.012495604398802,0.038773910417604,0.043764395557944,0.011508045912362,0.031580506840673,0.0078808877417761,0.017958532558317,0.009845584637144,0.027042584422324,0.017899037864532,0.011426001237995,0.011323291191846,0.0083789933139486,0.0062901410366908,0.0010623668245666,0.010432334315809,0.0051215524683927,0.01013156844159,0.025297863329092,0.011213910440797,0.014958508773324,0.011384770912171,0.025944118921028,0.0014177779664774,0.0067556989537425,0.024610970083533,0.031901171945324,0.017205301933752,0.0093610626193316,0.010863167194579,0.020510310337316,0.019808613909829,0.0084197523349815,0.031774672256935,0.030994448993865,0.013111133966095,0.012015749381118,0.007746651816123,0.033019303984259,0.014819812572634,0.0094760320458902,0.0028292653653039,0.013747791226921,0.028470135179111,0.003133655231925,0.029042052822308,0.013444497211646
travel,0.0062520677252507,0.047085317523444,0.01219579924545,0.013772474472238,0.0061213769145304,1,0.0067289759541077,0.0082230938489424,0.024775461474483,0.0031715810034559,0.010183078204041,0.0049697556636059,0.011277088838779,0.00346039398174,0.028405953485083,0.0011842602873545,0.0048088338010086,0.010524014574925,0.0010138426237303,0.0036653767189234,0.011140323597887,0.0064432945210341,0.020355545709697,0.012898308676764,0.027140025531227,0.0095842592659121,0.0035379176001421,0.016284609831367,0.0026820248230386,0.0031196739514873,0.003437385749927,0.0032401960657393,0.0076107144857147,0.0048369549199771,0.013268633932793,0.010506834844794,0.0043751341142504,0.1030516754248,0.010316622945712,0.021944135117247,0.01404405655604,0.0078151690131869,0.016879893207524,0.0082894252374316,0.0062087968511747,0.011396488822947,0.004408424554991,0.018821843680446,0.014735094045205,0.0035859515318667,0.0059107653269531,0.012165522213754,0.014898927971775,0.0084940680768801,0.0037677700023159,0.062193245310127,0.011492809610892,0.0040020367122123,0.013028812578068,0.022092476602409,0.0046322661173152,8.3105330880811E-5,0.0096764269544612,0.0044655473462933,0.012964555877987,0.010178359612839,0.004534935792817,0.013915420944901,0.01274598804086,0.006220290846421,0.0098384016806412,0.0059342211271901,0.0073799152802922,0.0090821649888785,0.010477903389432,0.0055946536963584,0.012326526593453,0.010520942814576,0.010248338165722,0.0053022927987886,0.0042445035857945,0.0040340264860647,0.005239195091887,0.022589765928733,0.003074863163161,0.021808866321462,0.037504176694435,0.032861913280881,0.0051009808573956,0.010147641303972,0.023951113464844,0.012298164355282,0.027116489427368,0.024830562457644,0.018370097704424,0.0081900158035506,0.0039794547810649,0.01165684887208,0.0048149936027258,0.0036861352563497,0.010548241182254,0.016043513229686,0.0044700343066649,0.017827906077282,0.015804433760719,0.0090275367811444,0.0030329329072062,0.0043920021225605,0.012899522168846,0.026543249696054,0.011421939135345,0.014082827278601,0.0054157425056986,0.01255993780416,0.010517205762031,0.0045592778997036,0.0025836440762822,0.013240136395552,0.0047483424512806,0.0042628437886619,0.018807724085456,0.0010457621983681,0.017037304048557,0.029501200452479,0.0025589973213611,0.0046933719995602,0.010558548806416,0.0073861090343651,0.013485324366926,0.013708586222077,0.013713843966777,0.0248104911532,0.0046335141430794,0.018844628960695,0.013564280608518,0.044525293118002,0.0093853832181118,0.02596920056496,0.0033713397503445,0.013632302720203,0.0064436149225743,0.0041714940606172,0.0019773816460292,0.01049850564816,0.0066977156347659,0.035116919252804,0.0036125718434774,0.0089184082117865,0.0016585913058499,0.011552791828664,0.019944375781693,0.0090010613026585,0.0084536669888819,0.023613113107052,0.026541603796451,0.010448479454656,0.006603877036603,0.003224864767989,0.0052736222840776,0.011426562100022,0.0042418320569522,0.010525301339743,0.0025606851890498,0.034830992836733,0.0052750622205168,0.011081994320591,0.008900152907175,0.012119076622414,0.033124790158011,0.01380786831636,0.0052684347319475,0.0047233416600441,0.0020004973068399,0.043998883494067,0.0093905896755781,0.010799243749424,0.01780632651652,0.0076512677357081,0.0076258870815617,0.0061339915161322,0.0043489842181238,0.018490235158042,0.01054914099428,0.05135150188234,0.036060639583882,0.0029609923945058,0.015425206389664,0.0055259267102001,0.013995128623481,0.017841237425963,0.0014322895923788,0.0041339000910766,0.0025436156761072,0.017181224481186,0.01008201719015,0.0071523201533849,0.004593530516374,0.056596919400583,0.0045174110644781,0.0041683143362457,0.005803897338722,0.0089457353880265,0.009336317736232,0.0053125092064151,0.0083565160290573,0.0081480593736946,0.017340554667465,0.012537298292449,0.0069845390427728,0.025538174969819,0.0044774565127837,0.0041632315639423,0.01002905582386,0.011543860337225,0.022898036783867,0.0067892877726293,0.012271793454328,0.007824370097965,0.017856034038998,0.031538760330393,0.0095775231041171,0.010278962339947,0.0083172206204759,0.018218780720997,0.0037192057288391
science,0.017258242717935,0.02320069963517,0.010094895135385,0.036751986794844,0.039058149178663,0.0067289759541077,1,0.029489695416629,0.030559006585802,0.019069087499025,0.0092634539544423,0.046200012849614,0.033183953228198,0.0082012830637983,0.015671363623167,0.0042541697445906,0.021641018935041,0.014875151529461,0.012488747854956,0.040577459293574,0.027158075582016,0.011712172453356,0.017542626630579,0.017292287951292,0.0087093687170243,0.012609989756893,0.0052669967648,0.020831749927151,0.013210958684512,0.0083761640479501,0.03130268863855,0.021561319858257,0.032609614718969,0.017663407452892,0.0081539470978695,0.013994659884856,0.015768895338679,0.020731360683491,0.019507123615905,0.046336200053713,0.023289399622663,0.010590718998314,0.023686213403999,0.013134757012303,0.012305641711298,0.075764773265698,0.018226670189652,0.010469765962178,0.043955831880138,0.034112727478963,0.015170164504448,0.048016615951462,0.021597410283719,0.012182288676778,0.015112700042109,0.028012511113751,0.010518800779395,0.19763156515832,0.020072673573867,0.036177242375909,0.016820684198372,0.017509623893528,0.017771130570974,0.058224657345228,0.020968222273793,0.015049856322277,0.013298191629742,0.024339033770404,0.018330637511857,0.019269430615792,0.025800432295934,0.019434918074637,0.0075407169621185,0.019337018144167,0.025700255307976,0.02973812732957,0.019277103691243,0.016099173185939,0.013575819377432,0.021184789857119,0.01144578494964,0.021919673381177,0.015308293207089,0.026589985018307,0.034192307534986,0.016443296611643,0.019576670658009,0.037980359590678,0.012451655721743,0.0092391483116264,0.023238665721954,0.037531007615106,0.041974906608044,0.020033523379285,0.0065092605672558,0.019846137927735,0.016810494902739,0.012021420610583,0.022924065100635,0.013281178950447,0.016117799270245,0.028252165788528,0.011786965068482,0.028067131282502,0.03970982800759,0.010129023429859,0.0099048878133983,0.051507950348395,0.021590842613857,0.028046516720989,0.024421295604722,0.015669742121949,0.01714533950198,0.019762189853823,0.037964305535406,0.0079008743326521,0.0050035020969304,0.01374764637026,0.0054676518681164,0.056365454351438,0.013483731131177,0.0071113616637005,0.024498062987809,0.022545363109028,0.021760020718497,0.028163769424429,0.048977643838623,0.031623377441394,0.0092886301821047,0.021625304287323,0.013398746152492,0.033688995182599,0.014682739915175,0.016093457715573,0.027831976560095,0.016714456812297,0.037953205049473,0.02359901235496,0.0091404819741495,0.031412151095006,0.018239050667596,0.014868373312808,0.0055323469672508,0.017192724135026,0.010216662425175,0.055875562879849,0.008587530764322,0.028916066059239,0.0067196282400993,0.021839536807812,0.011128976537882,0.017092040585327,0.01215470042876,0.020445927026387,0.024538012716904,0.020575733138976,0.079499019517028,0.0039552982398646,0.011308916572639,0.010473441701823,0.00047291191572791,0.013549770035827,0.018838148365106,0.021568597623828,0.021166247567142,0.02291775806204,0.055766192270399,0.023646480553416,0.018916216398914,0.023443019431465,0.01173557746567,0.012683018244639,0.010628715580509,0.025049671320844,0.013350569669129,0.019667219056129,0.038202492440437,0.023267072598666,0.023249828061967,0.017766884868212,0.018764952445716,0.016463152371328,0.037985715078647,0.015632510842656,0.024557611554629,0.0082143789182912,0.036836330926415,0.02309600281278,0.024001468084798,0.012652971169563,0.0055706156204903,0.01380315257398,0.012476327426853,0.026318731617046,0.014552613665778,0.030242673232153,0.0071731996746694,0.03210507611798,0.012840682328853,0.024308053347952,0.014778651329728,0.011036587990505,0.023693946014844,0.04091892026344,0.034181771970698,0.018211481077979,0.01645322630621,0.022891961700752,0.01564595978478,0.026410961682121,0.015949724992778,0.019947086015251,0.016925807180182,0.076896198527081,0.017627295339006,0.030429930734583,0.021164674028367,0.018382834891097,0.013551530670116,0.007794097889763,0.015604400513508,0.051263682169629,0.014651280940937,0.026046405229604,0.010599253428801
