docID,film,film,film,politics,film,film,politics,politics,film,film,film,film,politics,politics,film,film,politics,politics,politics,film,film,film,film,politics,film,film,politics,politics,politics,politics,film,film,film,politics,politics,film,politics,politics,politics,politics,politics,film,politics,politics,politics,film,film,film,film,film,film,film,politics,film,politics,film,politics,politics,film,film,film,politics,film,film,politics,politics,politics,politics,politics,politics,politics,film,politics,politics,politics,film,film,politics,film,politics,politics,politics,film,politics,politics,film,politics,politics,film,politics,film,film,film,politics,politics,politics,film,film,film,politics,film,film,politics,politics,film,film,film,politics,film,film,film,film,film,politics,politics,politics,politics,politics,film,film,film,politics,politics,politics,politics,film,film,film,film,film,film,film,politics,politics,politics,politics,film,politics,film,politics,film,politics,film,politics,film,film,film,politics,film,film,politics,politics,film,film,politics,politics,film,politics,politics,film,film,film,politics,politics,film,film,film,politics,politics,film,film,politics,film,film,politics,politics,film,film,politics,politics,politics,politics,politics,politics,politics,politics,film,film,film,film,politics,film,politics,film,politics,film,politics,politics,politics,film,politics,politics,film,film,politics,politics,film,politics,politics,politics,politics,film,film,politics,politics,film,film,film,politics,politics,film,film,politics,film,film,film,politics,politics,film,politics,politics,politics
film,1,0.022687124408384,0.038295771620652,0.020170570232956,0.042989928417469,0.040551919480834,0.020347363508889,0.015163900433779,0.032291804655273,0.034370811220709,0.035796202689192,0.01484352625048,0.020548331481905,0.029502466815484,0.04855919894805,0.030422374255122,0.018121066655169,0.01929388949722,0.011941300193311,0.053348361926383,0.022014450949133,0.026063476497742,0.029028500959484,0.017457453303916,0.019291927328303,0.023434010280136,0.018795460811355,0.023376677001527,0.031378785866835,0.01814788557499,0.040226825584183,0.046517310209339,0.023769081937235,0.016825545279326,0.029444717873403,0.032612344978319,0.019621248374451,0.010227590914042,0.02416775482183,0.012522721487648,0.026212062013179,0.018716791723076,0.010461917702717,0.019926627463861,0.017074544528943,0.027686473051096,0.038334935649516,0.015943323082591,0.040296288227758,0.037541633201419,0.042448198023517,0.024229672945846,0.014208750452118,0.025054891117941,0.0093790231694639,0.021322462210924,0.022763854715058,0.015898454998404,0.012260360038615,0.036798771578737,0.04023209778606,0.022613735974834,0.024826618464648,0.01854435412622,0.012170591218892,0.013642225044925,0.025677439234353,0.029865996829923,0.036793399261738,0.022155105546712,0.026791208203111,0.02537104277929,0.021576167656244,0.018007236989882,0.026455989014321,0.05655123328803,0.031011100602614,0.015874394558765,0.041545566156358,0.013657913081901,0.018100829049463,0.050616304274731,0.053316502977237,0.026152306709534,0.015819576456971,0.022847655111573,0.024074609669671,0.013545824620495,0.057187680675619,0.022746430931436,0.0353921283794,0.022532474357851,0.031515359616894,0.0045959985679316,0.0135597217458,0.025063043845274,0.027489795158397,0.030911232328379,0.024974543461416,0.019916461516965,0.038978038689251,0.026384210481429,0.014447109159059,0.021177709725223,0.054062923824414,0.060688888079058,0.023654741138863,0.036188333964576,0.015221343743506,0.022369867533178,0.02362743324277,0.043815907280807,0.014593967569218,0.027182663249312,0.021097494025058,0.031931239403258,0.012315214311934,0.010550681710945,0.012025271123594,0.015948683931585,0.030371689455186,0.026692624754795,0.031728443673299,0.024251362665503,0.015910755710262,0.035402709726378,0.034186168536091,0.024995303207727,0.022205407345033,0.030043548405732,0.043367879317969,0.054630445288171,0.01416409391664,0.01530639500126,0.026816457320309,0.012493208687435,0.027466040173473,0.01911691632791,0.033024216665754,0.014358826864229,0.02867850735299,0.025230833556679,0.014188806698802,0.018339139898256,0.072506713822005,0.056501689516363,0.047885044550375,0.014088444103112,0.014999556419408,0.028645474210768,0.030629913978709,0.022099678504001,0.027675404337524,0.010656957788586,0.016621029777046,0.024411798219578,0.027089123732321,0.012912849091015,0.015882864769539,0.014497975271113,0.027786670684307,0.022070341496985,0.0081574174548685,0.0331088699863,0.053386250979443,0.038339455525895,0.038948651264875,0.028579675494031,0.027586646494786,0.015104766816611,0.017540269813279,0.027802387695435,0.027993143925356,0.02898369333939,0.017773605313773,0.03466760864702,0.032892114884414,0.036967756738979,0.022656989455381,0.029009370874417,0.026817175468621,0.0091781498677856,0.015575377243912,0.02299939417769,0.03021862501742,0.011813509361646,0.029740443403773,0.032612344978319,0.010656957788586,0.018685876754257,0.016865450817971,0.10809505796114,0.017244043719745,0.058884975319208,0.0074800907808981,0.0089241916029069,0.024750892671851,0.011966601181563,0.020133354625461,0.064743745134092,0.015985331444261,0.034249095144694,0.04655037623807,0.039675944770035,0.016532100943671,0.043133930781399,0.033754297499054,0.024436645821436,0.022704904955342,0.025225409911292,0.015087172217647,0.064360866371286,0.055112722805367,0.010213293746495,0.0063399708551302,0.045909421019068,0.022441174678592,0.040608560370138,0.028240469338985,0.020243970072988,0.033706596575325,0.017001330185942,0.023794651752248,0.058362337676084,0.049265244002719,0.017087458089576,0.021565780168233,0.014321203135737,0.023448480791588,0.020931651734066,0.04118068196783,0.02303913236041
film,0.022687124408384,1,0.011162837423562,0.033187577120718,0.081524762518551,0.049533128898252,0.024225406127532,0.015163586931699,0.029287256475115,0.033723065147899,0.020943488322674,0.027621895873882,0.019434343117037,0.028844156118774,0.027166881502835,0.042472306114066,0.015599471873215,0.014800361478499,0.021567296636584,0.030035939346635,0.042571065001891,0.034573567774588,0.019846196381421,0.040236922242285,0.032458801790336,0.029548298502976,0.020563330833743,0.038869287570706,0.026059981233231,0.025545640481837,0.037944240302583,0.044152706690339,0.02298547575697,0.012986013520716,0.022926739270395,0.074680226246163,0.014912254361819,0.0099071115146857,0.0288584573727,0.031921914483467,0.032125820107617,0.044184469844575,0.057656531370518,0.024784830171882,0.034508548220718,0.030675121590893,0.055491176781843,0.033125384765175,0.02036611912877,0.021316690340939,0.022864652161086,0.024120369965721,0.034445800500295,0.027562576227737,0.014682076590218,0.031758524967741,0.019014659868298,0.020099969165463,0.040603946324809,0.060916821434879,0.046330382051085,0.034070917156971,0.034523150260467,0.021315591402137,0.031676580011953,0.01795133589419,0.010120631035619,0.040284180504104,0.030595249379366,0.030795618452626,0.021884328379772,0.024728263701344,0.004251470923295,0.008707607825877,0.04564191027355,0.069242463382121,0.034894907315233,0.020069550228849,0.040761540931431,0.014342273728667,0.018746051822783,0.040655019166585,0.081719635296351,0.042193429565131,0.014935672487393,0.0096420163712013,0.036443944602518,0.014211852921848,0.035360346152737,0.021375515317065,0.074263278727326,0.021562642540463,0.053437264471183,0.010756164228752,0.015057700850042,0.041413400745317,0.045730926833087,0.018810801855371,0.054760332732766,0.032121150913324,0.021687754062587,0.030668157656651,0.018165812358459,0.021009325793556,0.083252945240667,0.074472967766311,0.025392065331851,0.025258227529388,0.008703256486227,0.036360300715128,0.023219371938586,0.027789000395694,0.011322099114868,0.029428589455541,0.025651017776456,0.033376838147777,0.010059216137452,0.0084563952737648,0.018746364435126,0.031216747461296,0.020066312376682,0.03573164083092,0.023801120695006,0.033438187453399,0.02011552060924,0.053134198630701,0.018301107744451,0.017904637609861,0.037871006222203,0.04875892025439,0.03661551744886,0.051354540478012,0.019170690072099,0.014273256955499,0.029396736810693,0.020570799072631,0.020506750652926,0.062020092919108,0.029312994740352,0.040028509013027,0.021317638076288,0.020206245513197,0.0082483512352187,0.016650241294961,0.09730419526343,0.055889436028784,0.057009430694839,0.019068300244858,0.028950759045194,0.014026671664744,0.046844605380176,0.0088203060609937,0.028025341734802,0.021859207089885,0.01860666757028,0.024685759903272,0.060156727523614,0.023643955250235,0.020080258877923,0.054845567251849,0.026473684250763,0.050155748562427,0.014200613848274,0.019012066846091,0.089830453486404,0.074709489449922,0.077010234986997,0.036180286754225,0.021603065884583,0.044759435543231,0.043052863627814,0.043124040254375,0.0501943277406,0.016880901717534,0.013184503522109,0.034128203186321,0.040990403930896,0.015711348735547,0.018423170013732,0.038536091324859,0.035468995469368,0.02202773940609,0.024823375615429,0.035082641079426,0.029313464284415,0.014577554226255,0.014772770276353,0.074680226246163,0.021859207089885,0.014899037693051,0.018996920777607,0.088308205345207,0.025253740699521,0.033577218379029,0.019450930495167,0.083893871573713,0.020845480065012,0.019787683299766,0.025041070016809,0.050769919457517,0.020045962099893,0.031245683682167,0.068919099780262,0.036320332336168,0.022633226233746,0.038749068931563,0.045700630632693,0.043960912082059,0.026025951437532,0.017192095025883,0.023172543101643,0.072342205996808,0.02273361070361,0.019471761469471,0.024919311254446,0.022894077152302,0.035272288054351,0.06394443672397,0.027720007906501,0.025519823393083,0.046825880372862,0.038830294322836,0.018375079229785,0.039338766990675,0.050935532050703,0.010474768895828,0.035496061151377,0.016933985883199,0.022743647016273,0.021239444438583,0.029288996798477,0.025888898469098
film,0.038295771620652,0.011162837423562,1,0.018055181725693,0.029621168856955,0.010291885994033,0.00075910620555444,0.0043389052184653,0.0086926053841946,0.011836750778262,0.014360004999984,0.0071323544855292,0.01414544422498,0.0048414046030247,0.022523988391023,0.017710612163507,0.0054734132260027,0.0033329835135827,0.0077781995066263,0.04083413457861,0.012248232754703,0.006491621542906,0.010738104627367,0.012803161520884,0.0091887130315692,0.036233192366763,0.0059359969420812,0.0023151002420587,0.0066012874950492,0.0058621605310409,0.010299193178039,0.014973167259544,0.024498778980638,0.014809582804467,0.007924067972573,0.018510233635316,0.010129419367224,0.010768324940547,0.020340024659998,0.0010300201663778,0.0044080060445166,0.014874384690115,0.011635282856514,0.0022172062473827,0.0066882974021415,0.027621285126003,0.014118539350563,0.0081974822602057,0.053761907010846,0.0057976696836428,0.0075136723535242,0.025221826263365,0.0041934461005385,0.013144623640856,0.0066873021727595,0.0072352604709031,0.0080921573164897,0.009363669485674,0.01510101394366,0.024532255655021,0.018273428328889,0.010490305984891,0.013216173346046,0.016851799794357,0.0086376088702505,0.0052545394546541,0.013465980291948,0.0027230008011187,0.012442474031112,0.0055791520229363,0.018570146544792,0.0068547845320769,0.0031948937798122,0.010304663064642,0.007962020179192,0.014017377044279,0.027898168920828,0.0093494986744549,0.011744876668741,0.020539413860532,0.00085090446198909,0.01163196417204,0.031255868419659,0.014533040600905,0.0055564642894379,0.012026098374631,0.008785205053849,0.0088733100532354,0.016353016242648,0.0017421819878174,0.013152391505995,0.0089080079138078,0.015488204114657,0.0028295343236249,0.0069088458377613,0.02598493534319,0.012162503276219,0.16916493485634,0.024998868328438,0.0006718755831358,0.0078277354502578,0.0071224616794213,0.016662891030206,0.0059395918152682,0.014876160728813,0.023884340197209,0.0068487839288858,0.0017247641158402,0.0095625010786938,0.021773092318569,0.013710859263458,0.0083336257282584,0.0089876681974119,0.0085200868848226,0.0067246172842531,0.0037060847083359,0.0025558933275343,0.0001539598719596,0.0037054346100633,0.0078271708892336,0.0085193111521945,0.0082678698036563,0.016528271140255,0.0029693728309175,0.0093709142022385,0.01313276699793,0.014066960765831,0.021191734024568,0.012396651587839,0.024053088919823,0.019613908660907,0.017098078646809,0.00859075993842,0.0073982523904463,0.0085108649918729,0.0077921901384879,0.013920990259958,0.0016114413149421,0.01878144520647,0.0040273843135789,0.027582866670177,0.0042946153799061,0.01877149876771,0.0081038008383761,0.010614152619752,0.0096746514589464,0.023613100915249,0.0085448770608261,0.0072635502193595,0.029682866489007,0.0139419470433,0.00050020366513643,0.015896810778798,0,0.0061232007825299,0.010301203042157,0.02653862486078,0.00027387518087417,0.0093544873512901,0.0056353433985266,0.022603101510224,0.01760631284409,0.00073650976375026,0.0028341669041584,0.023321967428249,0.012710727537918,0.0176050282193,0.006509536744911,0.0045079853250144,0.014127152582467,0.0057270574329777,0.019144567786188,0.030170488928746,0.0080129096056186,0.0045405709730446,0.011187654042991,0.023440154304972,0.012168893358666,0.0010301896141728,0.0037261626712824,0.014298870215705,0.002464440979474,0.010233535231176,0.0020942947670255,0.025641527332765,0.0016116517909967,0.0066040169571143,0.018510233635316,0,0.019684254082432,0.0076469617985021,0.033668434612464,0.0053824460323135,0.023178420359695,0.021506467222259,0.016439617163694,0.017673237539547,0.011510048989487,0.00046880556346952,0.028763198361185,0.0093385100285761,0.016192507427052,0.015759145448532,0.01408314236705,0.0038510183143613,0.011528436788653,0.011575173614795,0.012345213927884,0.012096182398151,0.015134198548933,0.016646161882893,0.038533810695908,0.0242784916308,0.0048989842113812,0.0002891705390974,0.03690454492769,0.023627951556921,0.014555545108074,0.0055491874174137,0.0041724401065254,0.0073674805550518,0.017117897925056,0.012101106072998,0.030638296246735,0.015866850688668,0.0060381652325071,0.01523480961923,0.0050935493905669,0.033025347823541,0.0046466487797309,0.010372078799882,0.011844229337504
politics,0.020170570232956,0.033187577120718,0.018055181725693,1,0.043281765038245,0.043963305868966,0.075378902548075,0.054124769166619,0.012106421715085,0.0089290666104701,0.024860684848226,0.021260289915142,0.085154293564965,0.12568368902015,0.041021888398938,0.032480818324611,0.051246663455405,0.033519454657937,0.14648998930211,0.078365281698274,0.032430986479287,0.03322645312522,0.0059312812881597,0.037110037334492,0.026712781688044,0.011892175808515,0.047074355728703,0.05481909143766,0.15245293157071,0.041589492432771,0.026490659355769,0.044615315681066,0.03522211731929,0.047281884197196,0.044640839330665,0.041327077072255,0.058834463544328,0.02478738029824,0.093190620447014,0.062003090110965,0.17498977948048,0.0068608285491577,0.024739558199826,0.087302150055859,0.082723833508668,0.012797432975124,0.055848431331865,0.0093667184143713,0.016479106184825,0.016259602065388,0.013774582586375,0.015712522197725,0.09401556889122,0.026056777851618,0.048425358597831,0.013185329269429,0.07592515074712,0.11785272007251,0.020287262432262,0.026649720765183,0.045639812865541,0.097638311858811,0.020236749493556,0.016322901069037,0.09619254814002,0.038659814572676,0.037673323787408,0.13344067894891,0.039714098906625,0.089377105507434,0.062378042154244,0.034508689223218,0.055867708448477,0.032641650839236,0.20387868932235,0.070079716702548,0.02056866325655,0.11858358829925,0.024042109026512,0.12332950056904,0.072456681144823,0.12481078313877,0.098631842619545,0.12199637940977,0.029957454306497,0.006162697531499,0.10436062928366,0.051762704197369,0.03474528462251,0.11990589040647,0.03251989966313,0.017915905763824,0.032533718507686,0.015848279449559,0.036806961339936,0.093214424007211,0.047436030946084,0.041631992651003,0.025800492234712,0.18410904351986,0.029033126583969,0.0090516942085477,0.09683513853174,0.22694560746167,0.042040462163677,0.052880917623483,0.024163468329869,0.11165693875541,0.03551031066746,0.0096005165730062,0.012985811541515,0.028810561207314,0.017939534084195,0.12034087161949,0.12614450293946,0.07594042842057,0.030777206291141,0.19837429447783,0.010826663768493,0.01505488630405,0.0091354091135972,0.16310294230529,0.1536422882731,0.091172793343303,0.1187473357767,0.0084144763619065,0.028838097744008,0.026510760910291,0.054905229132602,0.01061876101808,0.030979589137724,0.027146968005213,0.11247469150861,0.073702719624229,0.12294991262181,0.15898349565655,0.034481579480398,0.076220928809311,0.025103672647438,0.098243488486268,0.054838065154291,0.091800129355731,0.01080098922199,0.028843673966272,0.050689297223865,0.02186134610703,0.029175322437595,0.11290354590178,0.0204423236302,0.020314661613977,0.12420499475769,0.096395327067199,0.013338518126479,0.011955273656476,0.063986017073137,0.14402486289821,0.016081144203885,0.08660095918593,0.11853917627985,0.020859889531775,0.032608133658346,0.025858789911529,0.078263023933768,0.065399956656083,0.043461180459907,0.016664730610054,0.030212148421934,0.064906805188605,0.088539706904346,0.013311300993043,0.050515831273029,0.031444941249365,0.039254588523957,0.031487110007025,0.084496972784931,0.21711882680562,0.031771285918657,0.0042131854367518,0.085944996763185,0.053471804010957,0.2088711984843,0.047221759618718,0.023664255686229,0.062893950529027,0.11605771943823,0.092190405054471,0.020014555086353,0.041327077072255,0.011955273656476,0.023373987487737,0.079818573577769,0.056395648064379,0.082241742592722,0.03384154389737,0.029881957874045,0.050950780161181,0.03610230372365,0.11303189929239,0.10935079682655,0.064582851273045,0.12009228782036,0.066042525801691,0.022412425726645,0.020196741076375,0.096064151643328,0.11478033852734,0.016345823634905,0.12813141667389,0.16306845095723,0.037584483555446,0.081951664859249,0.040428775045483,0.036388415277608,0.047894002062085,0.014916416159844,0.043512887678266,0.024511063164386,0.047786024528023,0.025235439172141,0.15483365495989,0.067281258733118,0.038397549186784,0.044804888381476,0.055666151899679,0.039511955920225,0.0068871543448834,0.1187557061393,0.05374849568049,0.040206406597707,0.13725224537229,0.058168314679434,0.051371230865954
film,0.042989928417469,0.081524762518551,0.029621168856955,0.043281765038245,1,0.10349152071216,0.020523250216403,0.021767680561503,0.022823794961095,0.049923525238734,0.043475063121331,0.027628946242502,0.01625404799546,0.027536661190819,0.14906401937055,0.05183326879077,0.02946653510923,0.03053889725757,0.026951614538919,0.058834322253128,0.050381891489604,0.030658233278412,0.035584769755635,0.020159539956332,0.033776086223188,0.014757989277086,0.024126858158143,0.026764507813695,0.029785351083268,0.011331862235072,0.025906992085847,0.066401026575409,0.17514014806484,0.01782943599658,0.022698245851564,0.019840217867901,0.014351869004838,0.010755702532182,0.041095952925909,0.018971266053848,0.027740097694197,0.037629719404858,0.014845284198981,0.028622818680499,0.0299279766816,0.10876624456239,0.042812457951483,0.064358897019803,0.019801302965008,0.022982322874581,0.018024024576878,0.037435853651004,0.021305269037129,0.020688464118184,0.014481323046003,0.081329206426424,0.024182305195042,0.026014864344968,0.039259393481916,0.059618908040176,0.037410713580516,0.032404222120057,0.025752151201575,0.01279756037995,0.017599405314468,0.013460097087642,0.019381792506096,0.042096489020265,0.030332126980911,0.047835272405766,0.025808123329827,0.094267079856245,0.025104848844645,0.020322601356143,0.033578938072519,0.088740750422954,0.035608375685523,0.026440225819894,0.040570835198911,0.018850700947148,0.014841609431635,0.041774609975832,0.070457752589081,0.038110596891005,0.013067357816274,0.017495980253222,0.03092054064016,0.016835454549517,0.09798646368893,0.026518040063019,0.04628865322992,0.068002928443487,0.040809426541802,0.0070973525543607,0.012530774971167,0.032111429277009,0.044518974766128,0.019606020200702,0.041068817618889,0.018981338998599,0.041152939783099,0.017661972919439,0.025290366034764,0.02791261999883,0.036152198976883,0.11139523396871,0.031981177991292,0.031513010211966,0.059407946096362,0.051944296680496,0.044114745640378,0.033943402582121,0.021972715589292,0.028951863512827,0.036342410099584,0.025006221127885,0.017026585162105,0.034429515209551,0.075212529260582,0.033897621527395,0.020610319778889,0.024397523619235,0.021035637479937,0.023207950074502,0.026500788574152,0.054150722000525,0.049711624507321,0.031774047586127,0.17051538971219,0.034723650342982,0.05391001519288,0.0434586879583,0.024617139497545,0.022641579531661,0.028618088925234,0.035718349831371,0.032636946843712,0.013050821046784,0.08789306643437,0.022861407437061,0.03029403649286,0.030765555704465,0.043361911181263,0.012976814620113,0.052440894763492,0.064276447526235,0.036384801506174,0.024645670333056,0.02840123522702,0.019180052025063,0.034793301811819,0.029184259471104,0.020681954672417,0.022275789564233,0.019252828057169,0.038290815189738,0.026479169296263,0.020803407120109,0.025989353835358,0.056793316322969,0.021374294241907,0.071188926891335,0.022950981844234,0.013154008574411,0.060853224131338,0.020782675041914,0.064664379053676,0.044131636747547,0.024690471535382,0.017355499406081,0.029314897675918,0.030093455628255,0.036119236689746,0.026537233373871,0.018058168808893,0.032343006232314,0.047583527458306,0.026295738090291,0.029515593768296,0.021143548089898,0.027811154616332,0.0080621164837536,0.014392537738832,0.024382839120511,0.039932287949949,0.022493358233935,0.015802293864226,0.019840217867901,0.022275789564233,0.026306713862197,0.033387344969971,0.089191417677493,0.012392920166588,0.027797390193281,0.014388065819472,0.033665223342456,0.025353151145809,0.016801758435018,0.014493311427637,0.16885824354505,0.026525528054942,0.038941085218533,0.027123355476075,0.03410489689156,0.01772026412809,0.036278774868548,0.049808024619471,0.034293132540203,0.02852525594559,0.018303733646273,0.019209092136475,0.071504050396181,0.093532119993118,0.013180699918566,0.0035631567281566,0.038034420385368,0.19545965562966,0.048295173858312,0.020274315830536,0.02565926557021,0.065310388151087,0.027143095293537,0.021497671401338,0.075397468304138,0.053234967266919,0.017748376048071,0.034290599441954,0.020986934120384,0.032473518635418,0.013873308121246,0.038152711317571,0.022972932977722
film,0.040551919480834,0.049533128898252,0.010291885994033,0.043963305868966,0.10349152071216,1,0.021808982161112,0.027660265484294,0.034965700694965,0.033150496642542,0.065408283014974,0.047919548818905,0.023353304369947,0.026685820646137,0.10900196973448,0.05621191859543,0.032057853115552,0.026314531601761,0.028610871658428,0.056751766478745,0.039894500162442,0.047446739813465,0.030844279232041,0.051499422227319,0.03080751081506,0.033713239177963,0.024401488635345,0.031884318588547,0.024080970580982,0.024087955322689,0.045348568177662,0.053797066634304,0.14767510429754,0.025329916176603,0.030268742744557,0.058523517279588,0.012696963832485,0.010138681855891,0.026979835841723,0.031123676352678,0.034076304893004,0.02822048314762,0.0084593496776461,0.017874236825415,0.033153725648227,0.088827313027622,0.048533809014482,0.024706348204838,0.023831653990591,0.027769383302132,0.028206044837352,0.025209267826854,0.030523194800466,0.029380407427829,0.016160550388556,0.055252600344644,0.034365720402861,0.026727491671941,0.026132733482382,0.045619939089124,0.031710335834148,0.036019108764353,0.03657779704519,0.02041405690215,0.022110047331997,0.021062703598325,0.017617046445259,0.046201909223266,0.040117749729968,0.043434056012112,0.033633375839028,0.056167567244415,0.016687017731565,0.0126819024864,0.042076404736807,0.088275616291567,0.20838200247891,0.028461855060641,0.036425237846112,0.014366610601245,0.028107420278243,0.043126305509135,0.095629300618328,0.036837783641774,0.047382506306798,0.016971905690767,0.037159825981295,0.019453082659966,0.064127158543545,0.023787272257784,0.045749620825569,0.17180324398417,0.033008639828195,0.011241095362422,0.02594791027877,0.04950184103955,0.039256712378726,0.033716389129103,0.058069574457027,0.024493703790558,0.036185852037536,0.032419641079509,0.023705846761904,0.036941135459076,0.060295245183636,0.10891310442388,0.037652671480695,0.028873427872,0.022560727538647,0.024422486625948,0.038243009927367,0.042394100710579,0.036935715546531,0.037008343974949,0.03184345582163,0.015462366202643,0.021271080874787,0.015990138834991,0.020194612604123,0.025223096157401,0.023441579074442,0.031107568419292,0.032016008586912,0.031302620401294,0.027925051529592,0.035589274345999,0.034462212998575,0.054025359125352,0.094206830136927,0.027611451744844,0.058692720454281,0.036571058467856,0.025842931714211,0.018786784111312,0.036748654796929,0.030635683381127,0.028424030633685,0.04806536918716,0.15112132190866,0.030581447423091,0.030369111814255,0.031170466930186,0.076480034987475,0.018129653934744,0.076034010201745,0.058220395067104,0.03729590164291,0.02570490573269,0.049440648058509,0.04898617006227,0.057736242132754,0.021422447025943,0.020886095866979,0.053208003823755,0.021577865291093,0.026425415585894,0.027251162280072,0.021296417826934,0.027538428530904,0.059205711180095,0.040156350833904,0.041295095873643,0.0095626641692387,0.028150529150601,0.071947690913246,0.032763174211403,0.08721310206241,0.044577542796814,0.021629531053868,0.022677335893918,0.040199882556683,0.048623791401653,0.054465549856647,0.15553195652465,0.024561960119889,0.042984706529361,0.045510152609502,0.020155379984929,0.044284933818312,0.047646699381302,0.038721688509891,0.012439789227088,0.02069971381742,0.038385618628224,0.031919597701317,0.029265547025301,0.010386333780872,0.058523517279588,0.053208003823755,0.050084310252395,0.022924040530845,0.10211383461424,0.012667916120002,0.03911371266212,0.018515646310504,0.036160527224392,0.018578821171202,0.033408570927432,0.015787743482591,0.085740064777286,0.028850975446021,0.054730729254684,0.043265067911686,0.037159422270667,0.019467471184726,0.051612587458422,0.037221925683643,0.032995964773166,0.028528175250063,0.018586921643025,0.019230159637893,0.09325947865064,0.058724363169123,0.017704944088309,0.019711394985998,0.037092430840563,0.062924230766713,0.059560878421776,0.026611042938937,0.021940557456544,0.087400132209425,0.08819297515015,0.021286257049197,0.093351962021983,0.050820019121056,0.018519976254327,0.039816419539933,0.013288481730285,0.040084966209189,0.012737089639887,0.043584756594352,0.031818469177527
politics,0.020347363508889,0.024225406127532,0.00075910620555444,0.075378902548075,0.020523250216403,0.021808982161112,1,0.040099228073069,0.0084732458372425,0.0080095977723794,0.012062126419975,0.0021070127287245,0.048898189334893,0.091521388169806,0.0149079246421,0.019383812330702,0.024535255357577,0.017656084568006,0.085419212736328,0.0042497411513174,0.012815485249472,0.0093896517797787,0.0025312260889398,0.020645681632545,0.0040060548995348,0.0072639749885064,0.020792378804649,0.015367787674658,0.1027801140999,0.027332410979259,0.014354851758435,0.024660658407682,0.0056058247233327,0.023751000041135,0.033210070242178,0.010227933259709,0.053943061974837,0.016834667702403,0.084543203846753,0.041750673011263,0.15771644805883,0.0061422588397218,0.011832549656441,0.025381077811972,0.036601587868488,0.0079532285609853,0.01635947429741,0.012400418298243,0.016352805007427,0.0097844312306225,0.012898441317388,0.0051999414792533,0.062619388533792,0.0059811763069282,0.015027086499789,0.0054335071344038,0.053063169728323,0.063826753665853,0.0093387544966407,0.008539600714783,0.021369064742285,0.063609050267931,0.014197562306182,0.0098127379211302,0.14493527975283,0.017910571111391,0.013014297091143,0.15809193088542,0.014291666669176,0.064492896789022,0.042286221542042,0.027246477300885,0.038495178481074,0.010998331091223,0.24741539143594,0.031663656121472,0.009588540493497,0.064236261954545,0.018439264192709,0.056053318639997,0.11699766303748,0.096808566831124,0.03600344456269,0.080596065030483,0.026978365657812,0.0015195844194427,0.065267307758002,0.012465351547253,0.010435622741968,0.055382305420385,0.023333461441023,0.0061050604172861,0.013019910513623,0.022142973177985,0.017669418737413,0.078220420717829,0.02401005557832,0.0078597917138159,0.013697900761303,0.16982952148219,0.017113731359967,0.029434070225882,0.021018630942858,0.11883727974872,0.014259691597566,0.048373895676355,0.013155271194424,0.057416384214737,0.0058513535832195,0.0068454057949407,0.0040434486794574,0.0069292872006386,0.009026027543733,0.049171803225403,0.0737413927494,0.053156324312885,0.016960694819346,0.021184345131879,0.0052718947268293,0.011562305944149,0.010079353171091,0.20639923374085,0.22552700575154,0.05467943840194,0.064292447001687,0.0050375957298324,0.011356512542396,0.0073454546727386,0.013279964217688,0.0092014456602781,0.027825848475575,0.0095084271401286,0.060237237117381,0.023753785051998,0.04933393751747,0.25400530334507,0.0056600729398051,0.045090097447768,0.01245617247625,0.1812081756339,0.029922884146923,0.040048351580735,0.003013930639651,0.017092868350448,0.030422691528297,0.010751908117475,0.013107623953791,0.060349542641758,0.0021457700677906,0.014236525137334,0.085143229676404,0.094804560821739,0.0086531436829809,0.0082937499616844,0.031880400877235,0.074104869874644,0.0028643843808992,0.066456096838697,0.064179744823307,0.0076988134064343,0.013487890829341,0.014906366336126,0.039246151098826,0.031775502388687,0.026435240582826,0.0044602246199023,0.015055727405321,0.085622884783402,0.090703957262086,0.0063121316274972,0.04528589444975,0.0227629331976,0.026354528661904,0.019366877802578,0.11681791660945,0.14159495371387,0.023209934964125,0.054622636973944,0.053157193087171,0.020552844283577,0.14711287966912,0.07431095672408,0.0072224142977429,0.021543207110347,0.1138324380645,0.094917923629645,0.0076035781129561,0.010227933259709,0.0082937499616844,0.004975732830015,0.061684996334302,0.032938942091986,0.089879230837291,0.026175260113003,0.016347352186552,0.022682977829548,0.023413059712698,0.10026153113254,0.060717174737288,0.01941437788038,0.069024847982576,0.030223761976825,0.0066220405993944,0.0071055529816535,0.045289488467841,0.043841835718502,0.0095899102991874,0.10827361376035,0.11367995623931,0.014396578743321,0.061610311361814,0.015749632483693,0.019256792360783,0.042711639673117,0.0023944328874941,0.0093244401978138,0.014098432150147,0.027402700508931,0.0091887904253605,0.092228429283045,0.015448310893717,0.019785626915829,0.047011815379876,0.024602275188679,0.01082536331452,0.026932657427635,0.060863675202529,0.027759038276298,0.017814739591606,0.12590916950661,0.03191340125427,0.027039539765822
