docID,business,business,politics,business,business,business,business,politics,business,politics,politics,politics,politics,politics,politics,politics,business,business,business,business,business,business,business,business,business,politics,business,politics,business,business,politics,business,business,business,business,business,politics,politics,business,business,politics,business,politics,politics,politics,business,business,business,politics,politics,politics,politics,politics,business,politics,politics,politics,business,business,politics,politics,business,politics,business,politics,business,business,politics,business,business,business,politics,business,politics,politics,business,business,business,business,business,politics,politics,politics,business,business,business,politics,business,business,politics,business,politics,politics,politics,business,business,politics,politics,politics,business,business,business,politics,politics,politics,business,politics,politics,business,business,politics,politics,business,politics,business,politics,politics,business,politics,politics,business,politics,business,business,politics,business,politics,business,business,politics,politics,politics,politics,business,politics,business,politics,politics,business,politics,business,politics,business,business,politics,business,politics,politics,business,politics,politics,business,business,business,politics,politics,business,business,politics,politics,politics,business,business,politics,politics,politics,business,business,politics,politics,business,politics,politics,business,politics,business,politics,business,business,business,politics,business,politics,politics,politics,business,politics,politics,politics,business,politics,politics,business,business,business,business,politics,politics,business,politics,business,politics,business,business,business,politics,business,business,business,politics,politics,politics,politics,politics,business,business,politics,politics,business,business,business,politics,business,business,politics,politics,business,politics,business,politics,business,business,business,politics,politics,business,business,business,politics,business,business,business
business,1,0.19146585765259,0.048379553589976,0.043393749182975,0.033303685836542,0.010554783117718,0.019253070150702,0.075329406826428,0.030779438120368,0.063471839465016,0.053981891035537,0.066957150234543,0.060966397886277,0.031250891307202,0.066928708930564,0.042417394497024,0.027011780808844,0.02277447792972,0.007740958208985,0.1381974255487,0.048726407334806,0.020214146654711,0.030162594200517,0.037667097817556,0.043052691380275,0.011074672632748,0.015951314055544,0.073021278774106,0.0080986594154002,0.090762121053494,0.030287520765307,0.014451322535846,0.015279726713487,0.060278900860212,0.021201686730972,0.046728078103498,0.031473956319754,0.064616015308595,0.02399056546759,0.015488726025354,0.053623766873185,0.022851675857829,0.052204518654993,0.01647923980962,0.058771960817634,0.030190249372333,0.010907981222843,0.026918216557797,0.020928090405414,0.020319745059001,0.04645395311493,0.054272219234748,0.049609103866087,0.029465859913036,0.027694538410124,0.013759490133438,0.056625003149952,0.020672453070766,0.030411153462387,0.037286793905712,0.061137941417077,0.019900805254248,0.073408190205574,0.031448021435718,0.022168106388355,0.074952527274662,0.036059177579951,0.058679042059852,0.029574547688404,0.025014606692758,0.02624898407049,0.012599410053221,0.05040421550262,0.043560504545754,0.041594392912891,0.048950224246424,0.015999298524613,0.054245827040042,0.020201745492266,0.02109678166539,0.038662568570351,0.048105674735913,0.04645443958832,0.014680384896698,0.033445390755644,0.024499724254165,0.080564268139981,0.049130914359309,0.021789094433014,0.02178970336253,0.022442564208001,0.053866975596632,0.026593607634008,0.071360251675802,0.064171422391141,0.055705814889625,0.031889082402418,0.034904095199889,0.038498222358731,0.03924317471784,0.058032337870691,0.017097347958007,0.048015566079092,0.073134288252314,0.047655653427124,0.01620978526666,0.082830331963064,0.029328237626629,0.01748816112639,0.073607377806099,0.010482427396917,0.036338444745064,0.077312333437072,0.084890278944409,0.03279130400753,0.050148736997185,0.016052974623495,0.034925959250247,0.099158573560052,0.051141452012609,0.0069274479813999,0.0067687203645295,0.020234106685514,0.03232561289742,0.063926319613349,0.071348996443301,0.031128136132604,0.025791937013618,0.0049883407229015,0.067438303079983,0.020889230147681,0.022173438340129,0.028208575549787,0.025107227476859,0.059745390422294,0.020151720650015,0.082420225141241,0.061269154333892,0.042641172677316,0.013894827233085,0.018509441917415,0.04557516586784,0.024813660027842,0.026274878044971,0.039835665731812,0.019811674403333,0.069337834149464,0.053875919662663,0.007339873642412,0.062071822940427,0.052426621369124,0.094821704024774,0.02976037765669,0.025589648103835,0.048809704522871,0.026975340434482,0.019303933229695,0.02546550024396,0.048659134997065,0.033422443772723,0.026796374443664,0.12417858649191,0.055076094415228,0.062200006460285,0.099711451979091,0.063906526354484,0.013113745841245,0.070707391172927,0.034782966436628,0.043660598791824,0.046134477072019,0.043481867922853,0.029992670714696,0.0096335772849269,0.027736155151161,0.013067475784629,0.018298386424768,0.0078116769446275,0.12532854777293,0.058779686022773,0.08533034307562,0.015280422287128,0.070031545455269,0.036689271109029,0.047669974982357,0.019214582949266,0.0090094906090382,0.040012240632612,0.074737028012439,0.01454002087444,0.065115405381422,0.01709898566601,0.0097876596799455,0.017165269982994,0.032943358482121,0.022623904998395,0.016970028851686,0.033452024669348,0.059052476990755,0.039944710531472,0.078523405188688,0.032514648797338,0.012323800576979,0.016170422183178,0.076348594779268,0.029336961683749,0.038499042609547,0.019679309628307,0.024020446508903,0.048129446196294,0.013670671592662,0.045942585558656,0.055006580062909,0.064012245007401,0.056826333805085,0.03207956169814,0.015419677011113,0.024312249963936,0.023256667540393,0.018796506779309,0.01553546112228,0.029794599136472,0.075525725376265,0.026441407474977,0.041995287193972,0.10325676702565,0.072008386186534,0.044932151072519,0.067052539938637,0.02988144113024,0.034756299835282,0.049362038176886,0.011939598268245,0.032412005920161,0.035485018079504,0.0063428916622508,0.08464712957822,0.021618253187823,0.054556602510246,0.038734749199944,0.077631909369964,0.010756880679888
business,0.19146585765259,1,0.049868863605187,0.038749031545956,0.036248171236964,0.017147163928486,0.015374825806936,0.048887339625605,0.036115709042191,0.057219474431281,0.050115492282791,0.056032347335852,0.071086928694715,0.032714029881241,0.039360954599131,0.044157034130325,0.022033318328595,0.037480013592153,0.0088478923782202,0.14359630903637,0.11323228518549,0.011148915884031,0.018863947179794,0.068967509464477,0.028337838032947,0.029429595591974,0.01467147103825,0.080507502814085,0.01844551098613,0.20248143739545,0.044142507358668,0.03175654190165,0.033718634332094,0.039487137054981,0.021710559552468,0.031362648399614,0.0367408919932,0.076155489574556,0.04619694233969,0.020221604879435,0.03849744193346,0.023846703747917,0.05581382317589,0.010251485017571,0.067674893434842,0.043695330495876,0.019170185579018,0.0068796991689682,0.026290719436962,0.044817785491585,0.054641760512284,0.14562755467436,0.053312534375744,0.02328610853289,0.014033004441908,0.025018592321335,0.06552184377093,0.037975670433453,0.032066674369754,0.032724191286213,0.076996030102066,0.032659973565268,0.0586724260724,0.043099659348044,0.029701943749331,0.12359053710868,0.048397601992261,0.055491491524659,0.041838628739338,0.047338918355502,0.027157915275517,0.033463313958158,0.069012928970592,0.048462162038103,0.054209625587617,0.074322753093484,0.038057764880276,0.078325095799992,0.03319147290564,0.030137054402594,0.026305369774111,0.053199395568786,0.054832437705141,0.024917548206505,0.03531639002087,0.027683131865173,0.067091053656132,0.07895151755102,0.080430222762381,0.048411878587605,0.017533480004476,0.05596659456223,0.025970681488286,0.062140438238804,0.019741267914128,0.066986814065796,0.030238853434696,0.027442894849532,0.037134366372599,0.048151955994255,0.051955577442609,0.024862547934635,0.053099745660439,0.040776527904005,0.05299264520232,0.035775916852828,0.064145043342251,0.051913576923279,0.013106878415729,0.092365018169811,0.025520468345106,0.046778957284654,0.07499288986421,0.073756374802189,0.039764690773758,0.042518324481393,0.027208904268919,0.031284143059165,0.16266450255983,0.039383944514654,0.017527970726047,0.012562295684229,0.03398941902452,0.026606714680174,0.067793738423966,0.09974632941793,0.030405841585164,0.034149510594371,0.015536032542516,0.089397232740334,0.021153589105212,0.022419588128621,0.041101861959532,0.0081004039506891,0.04737035884968,0.017065811545086,0.082861063453962,0.04932070000052,0.044090169339755,0.0053769071642735,0.020020548002508,0.058199000932516,0.035339998027977,0.0092883816698618,0.059088782029235,0.020907172633101,0.079942192937195,0.057869091259325,0.021877912658119,0.08210930492891,0.036456965809737,0.052787075151629,0.14851091193924,0.046561231982981,0.030702803322275,0.043034410114663,0.016212283777717,0.016988258879267,0.076344444328816,0.043522930560418,0.052058622269388,0.087738746173349,0.08552112786661,0.054253709087479,0.086940075752902,0.072310279344815,0.013049152698718,0.10065595089877,0.044140648358632,0.040317552251431,0.073044523794885,0.04601486649441,0.032450080396967,0.0072795246720156,0.024986845831588,0.024575489956732,0.017131833132381,0.0077766675735887,0.14936035997453,0.046557827366053,0.062841068656624,0.018056804366448,0.059919887887824,0.0381505685487,0.041720683303456,0.025916004772395,0.0096857216459952,0.038315784044464,0.096962476101515,0.027098770610331,0.053682578301235,0.023094748956695,0.014718016897953,0.019474417469739,0.032823278186551,0.035594170109244,0.029221767208327,0.02130052268641,0.069060711364539,0.025633044579697,0.084365575922129,0.034447460536767,0.050046619640078,0.018584194347064,0.13542715254831,0.051605224786954,0.064749454689294,0.025614018414482,0.037713363819504,0.053076708697336,0.023564987981299,0.033871930324585,0.050195268263313,0.075736290547345,0.05444242360778,0.010942745232477,0.022741156687658,0.039027253330234,0.026268223649914,0.016334770146557,0.021333812344323,0.029811893871416,0.1158627324682,0.01419300167351,0.04792991331917,0.066621173506094,0.059894783859485,0.054322959270867,0.034382689120691,0.050379586813283,0.027733517607729,0.081770346999104,0.012364478357124,0.028435938363161,0.02823858306154,0.013344015959574,0.067979095997794,0.027202463874976,0.057509883711331,0.025021412500832,0.083601840972914,0.013636382708918
politics,0.048379553589976,0.049868863605187,1,0.09549955494764,0.048037439270051,0.039109734936479,0.059194475427784,0.046208743209873,0.014084949649195,0.14662355106842,0.083123634957129,0.069135657638612,0.085702343085808,0.036672193891463,0.063409703071718,0.049848086264675,0.024786852430609,0.030579061636631,0.013999241898407,0.14852927390621,0.054453716496209,0.030261800247669,0.028258782888325,0.03906554949664,0.068638508999081,0.051000052231087,0.019837944758888,0.11178395978904,0.028271523831165,0.1162076570761,0.041918621776381,0.025045578650191,0.033038399216629,0.048560322310335,0.023865220891158,0.035958307331453,0.050859188946674,0.15236058327133,0.032405483794643,0.029175881934152,0.054213373294202,0.033673408883492,0.058588792686129,0.028734918280864,0.093620237123875,0.046116229837649,0.020609379768234,0.020510525014388,0.028850959924381,0.046663859332598,0.055373136289589,0.053420654569446,0.059724291633596,0.032362820019009,0.024076016590263,0.030367694936083,0.13781796370608,0.057038091850004,0.029119522828983,0.071059331030477,0.019748438949357,0.036299168782096,0.095482636884136,0.033281613442409,0.031876686856713,0.09038989987923,0.052430039602512,0.078703242584183,0.03051122052105,0.056088656849347,0.055590504924286,0.039686306166195,0.051028520744617,0.094774485058189,0.081935305643901,0.022764191734403,0.046536428676639,0.066271889108602,0.030410733019992,0.039459519697489,0.038669572002065,0.057257105146603,0.056333038569118,0.036835895691792,0.04686344249651,0.031282898264817,0.07089587677753,0.092700702892766,0.047935248888209,0.034155427736163,0.039453293332541,0.1290366706363,0.048500982373093,0.090426386405519,0.029193099297245,0.047388155920981,0.029291588434503,0.038614224208942,0.077862153257273,0.073454888547605,0.044460453847534,0.033654668136022,0.057149854580708,0.085224742437131,0.056333285505225,0.041904237757418,0.080546791344099,0.068015563117976,0.026570203180968,0.059891019414574,0.043519898912909,0.038936888040559,0.05854757435799,0.092191916683403,0.04639904439128,0.063805614383029,0.050286947171162,0.029505603778479,0.10937582930991,0.092196469312469,0.026001249821271,0.0045582467257715,0.037800070214574,0.057870133929467,0.10516027768887,0.086114642517814,0.080583191046721,0.034280468355188,0.047112451759078,0.084635856253427,0.058353918191002,0.039022298428523,0.024661514448958,0.022596830859806,0.073561482462289,0.063647669642779,0.13101272662204,0.089506077185085,0.02431220571684,0.028232785281408,0.037108164725752,0.081931869589219,0.03459081730326,0.02581099340345,0.041888562330935,0.033618755222288,0.087452168099409,0.093307237944312,0.028504221092728,0.08872443195289,0.062712204397008,0.078507268293114,0.058708228077264,0.038671160736906,0.035712167363705,0.053150209567316,0.030400849615897,0.090514862195733,0.12106508214634,0.086470994810305,0.028150836388889,0.058941049995161,0.039055969161169,0.10806972660742,0.18188137914918,0.1400843419735,0.069156881055402,0.056114496326904,0.048773861270953,0.037424818763205,0.060022233568436,0.054166006970886,0.027815668254027,0.041596249372116,0.041624812256371,0.033245331180262,0.033301907021277,0.017649155683639,0.041380535060788,0.060217814734783,0.045007337814104,0.031635062401104,0.02179314990844,0.059993490991926,0.077235719939512,0.021398676155706,0.0050092536743491,0.18108472747476,0.040108029917667,0.04107401555358,0.023617821927625,0.075415815853152,0.035849975922965,0.041193904173243,0.051046549361413,0.049814334733418,0.027718003768741,0.047737786851182,0.061108648582154,0.057460903691099,0.10313708009334,0.022468368191609,0.026915422341265,0.023230419250762,0.03503864863675,0.067971748500435,0.042522678680813,0.044548989774548,0.050165878145949,0.057222791593767,0.01861666590816,0.064220288029046,0.078430824225853,0.12318886411131,0.024274646382886,0.025655790410969,0.02779098536168,0.035617539716647,0.055110688192824,0.052672987524419,0.022176177177265,0.01729267856523,0.11821063540701,0.042076249888412,0.051440992718348,0.19182475290113,0.052946759942019,0.036320528163386,0.034299159852639,0.038539477429656,0.039834302273711,0.046210145708689,0.068514601260444,0.045226697898383,0.05589092939171,0.008606439527872,0.07133192996278,0.070383635064023,0.095853071429842,0.043274815269083,0.20394662746962,0.02169332723043
business,0.043393749182975,0.038749031545956,0.09549955494764,1,0.023437867086847,0.060018029502593,0.069781432439787,0.034377248759239,0.016143915851355,0.026265801907125,0.03089973540532,0.044637096520713,0.052423072052678,0.023913881639282,0.04546545586087,0.037169511116154,0.028981591043263,0.024404547327385,0.028373764332769,0.097798421168023,0.032946453081888,0.017219947124316,0.02407391353195,0.037564629534878,0.34723922622969,0.014906489900879,0.037326081210062,0.047809519397419,0.027736317192349,0.042826181708206,0.05561629282376,0.016469451500615,0.039323418403354,0.25222224835509,0.03477950050992,0.11847728547751,0.017743930412718,0.016591232613976,0.072924349011417,0.047394768093776,0.038501148924467,0.050809949732156,0.042471849052957,0.013635132140825,0.043335220944229,0.020087926484316,0.020812089777865,0.0084228809235113,0.025312531320175,0.021239812115726,0.047108490599643,0.047006046790495,0.050238584737645,0.05901293730472,0.031106457136941,0.04464029476804,0.060649596318413,0.029782865787506,0.058826151562072,0.019278981705062,0.020121704811876,0.040265249142849,0.045978368838115,0.045268808024268,0.025343774432107,0.076100043023584,0.024422276676612,0.042970937831024,0.044651806008071,0.039274317934897,0.058446915655348,0.046175806402538,0.19717020844249,0.04317496673268,0.054889703569291,0.015025074991341,0.057057589261232,0.057807444208435,0.035196530319256,0.043961261901383,0.034860382533421,0.0503342670872,0.047037062753411,0.026896056623077,0.015662747729584,0.023049921041885,0.015898294059241,0.048165852033925,0.024616280131643,0.033940128671733,0.11051353618177,0.066523861417096,0.026381816929877,0.053025619662851,0.15885538737503,0.030405398898134,0.033227760131334,0.028678312991852,0.032139492065038,0.23625118226594,0.05053227837738,0.05790270127545,0.050239983965215,0.074308132596693,0.050293148135591,0.029197974786483,0.022114964217394,0.035833604510543,0.035254270921913,0.05954508771422,0.030608472123153,0.061458884589189,0.11484057636027,0.029966652026594,0.047735688229598,0.025138905284888,0.054525224295911,0.03529576371358,0.028085376775864,0.03046675887354,0.01211384274136,0.013683284743724,0.14761972513351,0.067223166062632,0.029275232433115,0.097013794352692,0.020483862961603,0.039764397909335,0.045941781030057,0.02352741164514,0.034023371883647,0.021671919467446,0.028595069851252,0.043084208865673,0.03602514082718,0.025757413197565,0.052053958853881,0.083880584658679,0.033706980491238,0.022463107050266,0.063678346632776,0.032901143952042,0.042273228735531,0.045785167616029,0.04602210459515,0.038504383641404,0.065259981591356,0.037275038123291,0.030928574232504,0.055857660080167,0.042643517374104,0.068715898178493,0.061944285505767,0.039041288437984,0.026806118272021,0.040586500298215,0.02413331554021,0.056010883381016,0.15528659387275,0.056646232596521,0.024874566257509,0.036290110866517,0.11833095230146,0.024038561866253,0.059681775547095,0.059440735818563,0.018606528141158,0.071479228447348,0.068884019451829,0.059225304434503,0.056844660848073,0.036578506422533,0.026572184518259,0.048811504066628,0.027423991545089,0.015261056346483,0.019814875588498,0.011699705335861,0.05789159250737,0.24174955686071,0.023308309798279,0.038091086154853,0.015436379758364,0.067973744474986,0.018225314458031,0.026530317080501,0.013792664472731,0.017369080076894,0.054776350174814,0.016105153999097,0.022334388018971,0.049376276766815,0.037949714752041,0.030693888692597,0.036343582098153,0.047150128844215,0.088582830096719,0.020907914033754,0.070012668255551,0.045390236416368,0.091381307303949,0.044491981740373,0.029701449101631,0.020957388507826,0.03633459728135,0.035466925953066,0.039870177534761,0.03045673531758,0.064398446416359,0.050285295331832,0.021796413124864,0.10552101964344,0.052800700959984,0.02767811476455,0.03081765412805,0.045079509035401,0.028756529505703,0.062611191430332,0.020501085968961,0.040443735248569,0.106662592708,0.0094840386044689,0.14059887102204,0.068885760101193,0.039743727992194,0.046960463144697,0.097592970704122,0.022803816871641,0.16491721958309,0.047491889998266,0.083824123676514,0.059073094746184,0.037784935773542,0.030739628510343,0.032934292394107,0.0048652893884498,0.023661018102261,0.035201062762625,0.039863066266498,0.10774190492204,0.083197419637761,0.016477267815565
business,0.033303685836542,0.036248171236964,0.048037439270051,0.023437867086847,1,0.047904630752288,0.019194459760566,0.017371778203145,0.0081180570996672,0.041899178903839,0.028188785195733,0.034188107716297,0.040305368652688,0.027026294978607,0.032622889225841,0.031628909369326,0.040704728956395,0.017386747660762,0.03800546900832,0.066426588310711,0.030468632872077,0.020942718029263,0.031160468794384,0.029255659327977,0.016933714881418,0.022069500015499,0.052310376770527,0.051690681074168,0.01055672318502,0.031112428430494,0.028408674880697,0.020204617834008,0.048726005778554,0.02800539084422,0.018049876254334,0.021520544343836,0.025851452670855,0.039342154236227,0.030773657594585,0.091595487877814,0.045731397788455,0.023722560759663,0.043065966938903,0.019205582664227,0.037432777545553,0.49308588975711,0.0132774972367,0.22866297984662,0.022663859209674,0.014069776358206,0.0345601001532,0.058199324226085,0.038917466518048,0.018081031433685,0.022829166542069,0.013539386505973,0.042249701696193,0.058645083808301,0.03114821924792,0.025944173697761,0.024320317674404,0.044689011090638,0.058093293716233,0.020896499376885,0.021598482360115,0.033669563585062,0.57895294547446,0.029953813154508,0.027978499098102,0.025172890336411,0.13267421252026,0.024542211320964,0.039479463565363,0.04838096467507,0.039012154774066,0.029517682738319,0.031180849035781,0.025954272155258,0.020457542844621,0.037991108775512,0.027612351091829,0.038905196424901,0.037510796877253,0.023722019174502,0.58557470715733,0.48710297880167,0.046849913919019,0.041462534130159,0.031492060715167,0.014974383827992,0.038280783583351,0.051507836667697,0.023496319749384,0.034003299871063,0.018214876518106,0.017083403303731,0.03336390879721,0.034239162291903,0.026666483336247,0.040465095843567,0.023035670748679,0.018782894171931,0.038832321550733,0.059453241629603,0.036884130792921,0.02736404517119,0.021204579925998,0.055308188370684,0.035541194656342,0.026420477701812,0.018000665071518,0.030426249648095,0.022502357972353,0.057679571779306,0.077361055312437,0.035061899631945,0.031663023236045,0.031425997360521,0.048508891706673,0.040069232903314,0.037955672124169,0.0057906705664919,0.019337204761577,0.029118706710069,0.039572550170253,0.025506872089569,0.042304082170957,0.022721610478056,0.024457316735009,0.02316302462351,0.057323297952701,0.025792919281976,0.026696306916248,0.084156791551188,0.043496502081508,0.037638406005466,0.05381982510229,0.051078871567424,0.029190160796133,0.01329420410855,0.019381088849023,0.029796890852707,0.022924846527978,0.11258300845633,0.025738622057066,0.012988343132154,0.048216181132199,0.041314611373786,0.020666057829829,0.017731419819823,0.038707968993193,0.035573473684547,0.037149542287432,0.027206857655035,0.025379444530456,0.033776441283751,0.031619542147859,0.030066678915353,0.03613630893768,0.040598712404189,0.023530550033954,0.043000376098018,0.017832744099968,0.044239199191139,0.08400296376988,0.041426826978638,0.018513356788062,0.026187310358516,0.040168592052395,0.031303155390088,0.031061821332716,0.024916617229734,0.02108319372907,0.0070531596476732,0.020075329896157,0.016661099888091,0.018567239422556,0.0089557218329206,0.02398289546325,0.037603861609106,0.033697400662713,0.015339125645565,0.016180912766576,0.024988629284036,0.039916238250461,0.024488274887157,0.013036080381628,0.030690347255878,0.034712177259445,0.53804458554787,0.015023419220005,0.06888338954303,0.014090843767389,0.02693418191055,0.42196347104387,0.041880415670555,0.046857320117911,0.041856063368636,0.016092917048522,0.022092445828245,0.046658587585792,0.026564818560012,0.011230236592239,0.015614744329828,0.039717295647681,0.054285281518697,0.0476640142044,0.031893186901014,0.01445587311371,0.038953651016374,0.022861173347026,0.033226579762062,0.03403713487229,0.027729026331972,0.017455701728372,0.10011001345175,0.016330426687172,0.022274356761096,0.50896142120292,0.059837401463967,0.015229794018917,0.024715559516289,0.025084256716166,0.039635493243085,0.035302629779164,0.06488448042104,0.024950680108666,0.017170694130851,0.01677043447218,0.027337428108987,0.027762208432808,0.039083169074648,0.01212089184401,0.034509632860009,0.029880989823824,0.045790244963504,0.021661596231571,0.031121880881269,0.041868065401679,0.023368956320499,0.057674156729465,0.015149117771509
business,0.010554783117718,0.017147163928486,0.039109734936479,0.060018029502593,0.047904630752288,1,0.013522465756046,0.0041073736657028,0.012097136501323,0.011731794639407,0.01328246860362,0.014685275691662,0.020179232270362,0.031073896852697,0.012771987867613,0.014759949170792,0.041360499283591,0.01742786442234,0.049104601881931,0.053496232583446,0.018376240152612,0.01591652088777,0.013070015268261,0.029261039956391,0.04009719086728,0.0053017900393136,0.0086384959957725,0.025669798680806,0.043690364104702,0.038168774366721,0.010938264587128,0.025200367121129,0.018230353694282,0.052838399384566,0.019684659548586,0.117657056518,0.0096632048549884,0.0055307103472159,0.027197427199476,0.045766119423574,0.023740870335176,0.018524405317952,0.017402216576404,0.015730472697211,0.023117594514062,0.021690964725363,0.039398789414709,0.0058041768531665,0.0093944001696904,0.026935060051338,0.016540681147871,0.016461026147504,0.016637937317601,0.020701308576492,0.0059295178292163,0.00652498807046,0.027111272818679,0.014920253673434,0.020819229247496,0.023786392412475,0.0062131109505065,0.032917890880882,0.016966120226106,0.021966465079091,0.012291679728009,0.033407514967224,0.038270526070839,0.013191622801394,0.023815818715273,0.011759535005323,0.029742536172457,0.027864876928195,0.025676924325316,0.01038386710759,0.027538793987932,0.019014603343569,0.020640629868014,0.039283573344746,0.026818165598352,0.014432964085286,0.013534672881432,0.01761864225808,0.016523229612797,0.045346199087398,0.033917553342941,0.033648622699231,0.022022135411406,0.033731107266353,0.033346320507327,0.015517258648199,0.043887091673727,0.040729729758598,0.0051282469723965,0.035173942062918,0.023236352443288,0.0096776801910148,0.012702217275508,0.0093397731200708,0.0217591047173,0.097478801989908,0.010065604496094,0.029241495501308,0.017585640076995,0.021481266264189,0.017422771431887,0.062300270092177,0.020522849589512,0.023901876552623,0.052544392648275,0.026690283442164,0.014595243538903,0.011871035721345,0.026573896616173,0.022357226814956,0.017524420819658,0.012782637612477,0.015480622946357,0.024619154157325,0.025429574163353,0.016426901008916,0.052705740873864,0.0054929397259431,0.035845845005749,0.028325039652235,0.018919913576423,0.031452325017121,0.012253348990567,0.15075607867987,0.022710312493622,0.020026181720001,0.016046608841975,0.022682921571365,0.016708996240429,0.026153668049265,0.026970737979105,0.037878970551524,0.030549795041196,0.021501468307333,0.031344690105272,0.01673329077497,0.019242372866091,0.019695064373479,0.1397522940156,0.011615405382869,0.031012340032879,0.073914329470705,0.017810425146995,0.015808060176699,0.02237556024903,0.026526149135194,0.019599852026714,0.029780259585482,0.053791623718732,0.013382836958565,0.021702180298003,0.020515841353807,0.024995245838065,0.010714361905806,0.03502993074867,0.013260883407883,0.063500801104485,0.032200037178377,0.025517525906579,0.012489871346493,0.04693224259966,0.038356034324138,0.023116534278444,0.024652005108623,0.0070334169326612,0.015758545958953,0.032779445401225,0.014442348623841,0.033238614423895,0.021145373998444,0.012259163346007,0.030866568391297,0.011457183845149,0.090510216837203,0.012615754734292,0.053260985501128,0.016395955239175,0.020904527742191,0.013158669747451,0.014881472801473,0.028482335237209,0.039655759691642,0.025101827539757,0.021088978684532,0.029610699025669,0.026988490104926,0.010144949999702,0.021974707781414,0.01260321019699,0.037126378178079,0.012290019918321,0.075611497729328,0.011133615510656,0.021014690360551,0.037247390243282,0.01010663371292,0.036587493612841,0.023193491109488,0.011255478048595,0.049283010945796,0.024604536862623,0.024038979581302,0.030313162044788,0.020951019207164,0.020409908303402,0.016653406860428,0.01956639687335,0.045517744506195,0.008447460922612,0.02108659914793,0.028784146260939,0.021327221277307,0.021557084795465,0.018015062612718,0.031785232771113,0.011507958205173,0.041886996815522,0.02724567302467,0.033812258171317,0.04661881286193,0.018080277413917,0.026969308502465,0.015415380261243,0.010167042969087,0.033885847209177,0.011041451745519,0.03995200513792,0.021471684519243,0.013806577723039,0.012925468802044,0.046682010451591,0.0037593961998406,0.012357257411454,0.028788569109699,0.019856308930537,0.078083631901493,0.07236080644949,0.040432016732261
