docID,fashion,fashion,technology,technology,fashion,technology,technology,technology,fashion,technology,fashion,technology,fashion,fashion,technology,technology,fashion,fashion,technology,technology,technology,fashion,fashion,fashion,technology,fashion,technology,technology,fashion,technology,technology,technology,technology,technology,technology,fashion,fashion,fashion,technology,technology,technology,fashion,fashion,fashion,technology,technology,technology,technology,technology,fashion,fashion,technology,fashion,fashion,fashion,fashion,technology,technology,fashion,fashion,fashion,fashion,fashion,technology,fashion,technology,fashion,fashion,fashion,technology,fashion,fashion,technology,technology,fashion,technology,fashion,fashion,fashion,fashion,fashion,technology,technology,technology,fashion,technology,technology,technology,fashion,fashion,fashion,technology,technology,technology,fashion,technology,fashion,technology,fashion,technology,fashion,technology,technology,fashion,fashion,technology,fashion,technology,fashion,fashion,technology,technology,fashion,technology,fashion,fashion,fashion,fashion,fashion,technology,technology,fashion,technology,technology,fashion,fashion,fashion,fashion,technology,technology,technology,technology,fashion,fashion,technology,technology,fashion,technology,technology,technology,technology,fashion,technology,technology,fashion,technology,fashion,fashion,technology,fashion,fashion,fashion,fashion,fashion,fashion,fashion,fashion,technology,technology,fashion,technology,fashion,technology,technology,technology,fashion,fashion,fashion,technology,fashion,fashion,technology,technology,technology,fashion,technology,fashion,fashion,fashion,fashion,fashion,fashion,technology,technology,technology,fashion,technology,technology,fashion,technology,technology,technology,technology,fashion,fashion,technology,technology,fashion,fashion,fashion,fashion,technology,fashion,fashion,technology,fashion,fashion,fashion,fashion,fashion,fashion,technology,technology,fashion,fashion,technology,technology,fashion,fashion,technology,technology,fashion,fashion,fashion,technology,fashion,technology,fashion,technology,fashion,fashion,fashion,technology,technology,fashion,fashion,fashion,technology,fashion,fashion,fashion
fashion,1,0.079179216007787,0.031277746579369,0.026264414900528,0.047896849193496,0.030585616619932,0.017183283278238,0.0062808831383536,0.019448613223462,0.010704656941072,0.033394563991507,0.019459505576557,0.0073664553279606,0.012295861396149,0.033469145011251,0.025592106182093,0.040288630306529,0.043430446385998,0.0088803836482119,0.032422480066367,0.006862999762547,0.023771909404142,0.029718204601744,0.045564188715536,0.021483037452066,0.036086237086196,0.021371396997779,0.030844980245852,0.035860730143342,0.0075578350863304,0.014980112687523,0.026096533022739,0.016446248045797,0.017983629848624,0.01116125930609,0.035914895491761,0.071139448461252,0.1354651599434,0.024689486935624,0.023620414234641,0.011317792504914,0.041212779196061,0.1196360921783,0.035260412316452,0.022162992712342,0.020848387766476,0.027103290924467,0.015038720815602,0.014627087397615,0.069817000948692,0.0085683942382558,0.027734272571801,0.075810600149584,0.054297826286383,0.065665782950818,0.11980418526151,0.013629223380515,0.012676483237601,0.0053524747021216,0.10595238381063,0.14088702060577,0.023421989644966,0.056153242292151,0.013714554731669,0.041388461518581,0.027617927495042,0.030603224353305,0.031443185938743,0.061817656572357,0.012063785645225,0.039133230123187,0.042180910561964,0.0077965125142995,0.012572625500055,0.013664055794158,0.025445912767639,0.050324302841703,0.012552811417185,0.044370779481229,0.048870450122754,0.025707508076368,0.012147881282928,0.013484118191994,0.014251449776109,0.043371145786481,0.02529729410348,0.055323267419504,0.019765207883274,0.036021829086665,0.036173916418681,0.011603014430106,0.021542409055789,0.021504732906986,0.026027564305603,0.046174051816623,0.033378328892259,0.045873042596702,0.014468017505765,0.068341896312665,0.037223371536198,0.063875007098038,0.012799784774141,0.033821527567727,0.068693037238346,0.042844292236618,0.0044474927722057,0.049560504341043,0.020746141091518,0.059860349949178,0.079445949361593,0.0034192600185228,0.012134111497625,0.070009889507826,0.042025998392174,0.044031287841726,0.036634489098378,0.012436994823008,0.05357967127957,0.037542614581419,0.026510181124764,0.022456577010483,0.033796370891478,0.042009613404693,0.015243273903599,0.027216730023384,0.032404160869435,0.011836660316827,0.083120001570249,0.0075518946145991,0.01640693185501,0.014229375952801,0.0045935562854773,0.051524472487723,0.086638984637549,0.031115466791615,0.03025076781615,0.066115708240387,0.02452397488033,0.006187299907294,0.026860775476652,0.017551821158594,0.0047882471141902,0.018298491693955,0.018762569774186,0.039527818018673,0.022657409650927,0.018069092613018,0.23660485316657,0.0066003018711732,0.042499154447563,0.035583207592921,0.057951302636735,0.087215707117503,0.04051108932444,0.03667299485339,0.023461324166464,0.025520026722303,0.0084982405085376,0.049786446726535,0.019539052345753,0.024452905743936,0.029235221903053,0.013220494940133,0.0088263650724487,0.027264506115388,0.016604896375136,0.042036634236711,0.019228527787336,0.019466389988772,0.018038945307816,0.080433287774057,0.019717384439189,0.027264506115388,0.026721239220631,0.049001160970363,0.027421553586741,0.086857084418606,0.050365469592262,0.041681444003625,0.0408296127093,0.034765374322166,0.048985691734367,0.032231214049518,0.012687864836828,0.0167691350506,0.050062247480222,0.032635069574285,0.011464624861797,0.080126443186056,0.00943779239091,0.020388572667534,0.021744017965621,0.030491206165248,0.079793350525296,0.025297245889416,0.062850582260708,0.043324251420115,0.072110695531768,0.023119726704302,0.072319443929505,0.0050971042955979,0.021465768814891,0.037010449250861,0.03935275647072,0.020761973361095,0.035227440740849,0.046276996346327,0.015206568562531,0.033812185203771,0.032131997837335,0.030247701271345,0.03310807183429,0.024144596604116,0.015650016818593,0.018090335248888,0.018941219179602,0.028384997993705,0.034163673557113,0.018597935333225,0.010162756158926,0.026193351796265,0.068448330412993,0.0061636883224545,0.085257759644896,0.016684246687434,0.058637624081314,0.02248529823472,0.040817263160722,0.026545983673683,0.030082737119682,0.047938878183077,0.068981918331367,0.012073192064349,0.015013346645188,0.041845510416488,0.054623592916902,0.049074221611044,0.0045704397815117,0.071556664815808,0.085516736638241,0.062155256723242
fashion,0.079179216007787,1,0.022894189117513,0.032444221028991,0.09582366605679,0.027768369710589,0.018735645324156,0.027255781092974,0.029812722616696,0.030599309470951,0.082676102097115,0.027768926856034,0.0089686357584628,0.024564508333628,0.036991107297289,0.038519807097924,0.045451926714932,0.071723413461858,0.01943246153366,0.046061347764099,0.0088093828642643,0.053366055622909,0.069049285357022,0.093310141060334,0.023428894199263,0.068080514661863,0.028215182985031,0.051657060898601,0.079313458739677,0.015056815476021,0.0067691424964365,0.032046557779079,0.018960534039588,0.025806295130484,0.012922640327546,0.061097822427673,0.07975539009837,0.044519454128298,0.023108857189741,0.023662852325177,0.025229622562839,0.060801644996578,0.15405225360546,0.057328796299074,0.015895572813789,0.030859163604406,0.021052469751377,0.027572534779872,0.020977381747299,0.12000383151924,0.0080309540064343,0.021122738291228,0.067093718505236,0.072397667419027,0.072449926879238,0.15413533261788,0.025988669198953,0.018100095135546,0.03343280680746,0.059574770030809,0.076179023194588,0.023281555490606,0.046140033138788,0.022888034512556,0.028398499974354,0.040343256212359,0.035096497818725,0.18424683189108,0.083238477708847,0.010995203679942,0.065526522163354,0.02594314866952,0.018050184666119,0.018793298681361,0.021425635813029,0.038497911393531,0.059400322456935,0.019061145199476,0.06003221993551,0.033251700670392,0.019365667560446,0.031291880024006,0.027076410880881,0.024916437430663,0.031236637890878,0.023813675919841,0.039493643119667,0.020070390315704,0.065030269634181,0.08540035876226,0.01509406632153,0.031444916881189,0.0095356484840906,0.021062521666917,0.03303997875412,0.017613905108457,0.048560912338995,0.023369023297531,0.056760294100054,0.042391771154663,0.062677901562108,0.0082126235705273,0.045787610739462,0.062098170120112,0.051382639162121,0.0072948743331248,0.070771138104216,0.012345999431957,0.056004833929181,0.99987080167742,0.012615571449636,0.020841407602789,0.060630760920926,0.027028178402502,0.066243864250848,0.085617550352581,0.0096544850547273,0.083563731432823,0.015263484375647,0.021453074047888,0.015248109811922,0.047751603147207,0.046109470163761,0.039731353504886,0.075842271262115,0.040589285000704,0.0093319574731194,0.084504221967985,0.016653469087178,0.027853049931251,0.021629019657219,0.010190464459589,0.025815864774966,0.058060030535109,0.043789697390398,0.026406392215816,0.072674115419433,0.034956375204643,0.020354623062134,0.018711577607543,0.026262866429469,0.033148444253717,0.023985097355284,0.025916196799079,0.027529005075707,0.028055789787018,0.019799169641624,0.056455888439086,0.019817379862745,0.041955862066036,0.057487755825578,0.048304090794138,0.1164616375013,0.088939890001127,0.051036333690408,0.032586996092493,0.039011963464063,0.013765839110508,0.048334933088449,0.022983969493708,0.025253210059244,0.023443942003149,0.020614030022809,0.024059476796408,0.022063503294065,0.030104961029039,0.057493451155561,0.033288381559345,0.050219608803803,0.033140283641837,0.083517555632834,0.026782957860736,0.022063503294065,0.021623870502945,0.059652866908954,0.022190592242123,0.11629137149515,0.09872488897205,0.061036091072622,0.028100539889153,0.066156201602036,0.04451683736492,0.035534382360902,0.013437539816469,0.01439914034897,0.098576898630548,0.037374759478286,0.015736208503426,0.10973283721676,0.012353055345993,0.027787314020317,0.0196333161496,0.015471132473591,0.10957223198347,0.019145768522533,0.039155481442772,0.025341965560221,0.043085191626271,0.023120176594969,0.04319771290306,0.016974594577917,0.03773445518821,0.046962627395904,0.044137872305163,0.029501687542686,0.066383109410469,0.048769848083048,0.036312436305266,0.044501082504193,0.046847167768937,0.034909224906847,0.04527647584195,0.034630643140788,0.036540574835926,0.01990531876894,0.029746087332881,0.047433834213451,0.044684190666104,0.031236320129525,0.010488787425369,0.035299285184777,0.082352392169553,0.027122143882386,0.022609894181649,0.016007107848221,0.068027782935489,0.031296359986974,0.089091784242883,0.039074640819262,0.041837739707596,0.077713123228291,0.062249517389382,0.016575984237947,0.017274098678887,0.045895322327346,0.072563420413529,0.033361333890872,0.011204373942355,0.079963563471009,0.022753647158878,0.086148862033327
technology,0.031277746579369,0.022894189117513,1,0.0064097239734757,0.024072211048234,0.013632726735806,0.016180244599451,0.011276232339175,0.017232553822601,0.06767811132812,0.011045625870608,0.018962949156239,0.0031791704933249,0.0038855893575183,0.017921611010689,0.062056975824909,0.026874072290725,0.020719637158232,0.018303602884116,0.026712088671571,0.0054204127640167,0.012291094662459,0.021316712617993,0.027056333321544,0.013381079177565,0.0094946283927724,0.058885226259236,0.048478721817436,0.026930469815836,0.031369298353222,0.0088483004029901,0.043456422109737,0.033730699316234,0.011291187703848,0.0210264719314,0.023958075231546,0.024482086127647,0.015254859672772,0.02594323846516,0.044090042115157,0.013768798144583,0.011243256695313,0.051388144711793,0.021001130845523,0.014159820524191,0.021093825075485,0.0075965278045208,0.023847264632071,0.027119803165447,0.026501446960157,0.0020307073108189,0.037038497714631,0.030701029355069,0.021590574665046,0.035616349480816,0.051395498714838,0.023915921505433,0.015096957787348,0.0058096134056356,0.022260641848131,0.022698315872744,0.019108137611187,0.013128881635329,0.019244918407404,0.0092354871099179,0.035178679870384,0.026248499076248,0.0084607244853734,0.011753387092927,0.023532417542208,0.0078323631525521,0.032255097054443,0.045214006336513,0.0090200325034603,0.0086908589941007,0.011481045316635,0.021446778725243,0.0049522724961488,0.013135540032328,0.017466410875825,0.0065006303920381,0.027252871493155,0.02940111883526,0.022847158941901,0.031900905069611,0.0023298675235052,0.016952207175054,0.024550987599562,0.024847926350601,0.01616249144114,0.0017983182693424,0.018554209324195,0.014514784626341,0.0028862524507456,0.016756310580632,0.0099906897395431,0.04902294364702,0.037521121320369,0.012676508971062,0.02408596058379,0.044973925318541,0.0026747439634313,0.024596636881716,0.027910300667893,0.019881773816962,0.010537716288568,0.015818147339324,0.026047131666648,0.024842213386344,0.022906898911616,0.016245093122276,0.0029332081267853,0.035448951755066,0.03093918005735,0.024212548450517,0.016186442758085,0.0036480394647797,0.026136972489271,0.010640826262272,0.002939770865328,0.016185233340447,0.0088953692841832,0.028316585101995,0.017479536525032,0.015126366697929,0.035327074167409,0.0036103298988583,0.016743122156514,0.02280756036959,0.025957643373546,0.031341042896126,0.0074460229196476,0.015993624989439,0.017837445614309,0.019581139340075,0.058089904722822,0.035629976649695,0.022487525844554,0.0076930760270474,0.013074839350546,0.040386585933415,0.0057758132776197,0.013286662062591,0.021502711143146,0.009901847737785,0.015785934168123,0.014720221724066,0.034060234844607,0.09552347742483,0.019121258027697,0.021014947417189,0.018635137702671,0.033350854759409,0.014335961450649,0.019167553982092,0.0018489182829343,0.0092005089859566,0.022838338044852,0.045403473572583,0.0075364309253748,0.027702509997055,0.019101199830198,0.02666130601434,0.021521206594204,0.0030234195820224,0.0090632022183137,0.0034870558659092,0.0060468417960376,0.040226038346141,0.019887315384462,0.033946011815991,0.02012631442077,0.0030234195820224,0.0029631755504262,0.020014200035254,0.0030408349130828,0.03333645379535,0.014818727905771,0.011270210426297,0.0092030933647603,0.01434940648659,0.034265239651577,0.013566807970545,0.029240281377758,0.033272438412737,0.014801134048198,0.042580826218098,0.033420672634819,0.029478714735763,0.0045339413220118,0.017143109141629,0.045784444964675,0.028425508726355,0.029463695004068,0.0064751738978993,0.040479571116586,0.017001459169196,0.01463982340033,0.019091627993612,0.014652663528701,0.008399295337461,0.013624705635186,0.019018937626663,0.015638625369191,0.033113724610634,0.014374272361382,0.049031142332691,0.019275441073898,0.009564665574963,0.011291952939571,0.026231508655596,0.021184513175704,0.020460117754187,0.019297263260162,0.016049570880066,0.015044729553592,0.010772822659796,0.009586074201299,0.0080747678297717,0.011577953201078,0.040111936315772,0.018220529213673,0.023674451209709,0.0074529756025267,0.020972128774399,0.030708021184678,0.057679471044543,0.014353939397051,0.013117850951785,0.010402135638157,0.021779753004892,0.027924870222902,0.016169649105315,0.047821054645432,0.025810024293668,0.021607852418659,0.017478656736252,0.025525458198034,0.02450142907039,0.007469932423303,0.020164513967588
technology,0.026264414900528,0.032444221028991,0.0064097239734757,1,0.025889317228049,0.017825567442466,0.017693424646495,0.012205106415855,0.010504510945374,0.013240706859632,0.02522750729985,0.019185130658664,0.0027999596547502,0.005087675449943,0.028481978790715,0.020116018796183,0.01747965599355,0.025066863841089,0.019703556127194,0.022164759256455,0.0033321790649576,0.024430079770875,0.020383653927702,0.024857195088938,0.030997199741332,0.017676303160752,0.0074440313193568,0.030350435124977,0.031368123363711,0.012410181787573,0.0037331453929252,0.044666856906927,0.010312401687825,0.024726155030797,0.0069295130424684,0.014684916401018,0.019723546569403,0.0068520826459903,0.013951461665198,0.014975489579857,0.038287125890649,0.035456706577608,0.030564049375638,0.018973053559259,0.016203471883463,0.0090654190472586,0.013791105283504,0.016080449700987,0.018267900309688,0.033068138764371,0.013785005517819,0.020741645451055,0.021999098379746,0.018989315369456,0.050503059912594,0.030600312536192,0.014196522035199,0.015616134828352,0.014299666983791,0.018782942651195,0.024940162879603,0.011981631426087,0.011942947488844,0.030524558686404,0.0076238734108526,0.041082136826624,0.016049306659531,0.02230351604549,0.019793175399176,0.006225541080196,0.0079068502032209,0.0061829022354364,0.015060327765505,0.010338036132027,0.054706981842179,0.020166086541934,0.032026045241096,0.017160277708769,0.026242907793357,0.026172284096227,0.02876862537249,0.020021193424941,0.019548270971509,0.021593540088644,0.010959881201394,0.0054951799939527,0.018658391960836,0.023788214588894,0.022789942921439,0.033642377846063,0.0057271338341427,0.035525458188352,0.0053888277716359,0.0019361077441051,0.038335486164325,0.020624513326681,0.025690072393756,0.021020698715017,0.011047914516825,0.015036680462305,0.009288907912173,0.0066028112017949,0.021995645943616,0.023582351619653,0.022228297618767,0.025022075914466,0.012830141878944,0.010314971192029,0.02652593259477,0.032498053062832,0.0042440345048569,0.0044779395093313,0.026710579478633,0.017503675789565,0.027197623657197,0.033730289788475,0.0063682324367233,0.04831190751036,0.082962300461062,0.0019720080746179,0.028392620939761,0.015218906058519,0.030254256014386,0.018702745910409,0.025293246007106,0.033264790280474,0.0062402061315473,0.016120634585277,0.010154005368256,0.020514433176484,0.015896839254378,0.0050973872218145,0.030968610458522,0.041170565218334,0.037939661644965,0.02462243009999,0.050582295577852,0.025114706699359,0.01364613690692,0.028965396867242,0.013018411322454,0.014185627015347,0.016865348131773,0.010104148098036,0.0090144791821955,0.011451150003169,0.0096197756943924,0.016345898226184,0.019577194259917,0.010958971904828,0.019038815388094,0.026531675317542,0.037131172215128,0.016589962817629,0.014355463685261,0.0058576073457199,0.18714428767718,0.0074554437211055,0.024581023721068,0.015314524998889,0.027508286115765,0.0066012833758469,0.010725258427781,0.021641612871028,0.0020281199120058,0.026311846867826,0.013855812644811,0.010723328719675,0.037314106671269,0.031443355631161,0.016843537963505,0.015981268206728,0.0020281199120058,0.0019877080152296,0.034346769885028,0.0020398021740073,0.037059183001004,0.024168749539452,0.035545747452114,0.0075009638988126,0.014086033251621,0.017433080887332,0.025659581089322,0.014299655277127,0.011120904257306,0.024105590128005,0.021439362145292,0.01887248480291,0.044863938852526,0.0030989636467314,0.023690376895022,0.010010477705927,0.012221058041839,0.044799399356751,0.028688052025415,0.078749475023182,0.023020286477838,0.023078833816534,0.011917124458836,0.023123574111342,0.0028593890021895,0.034924823009034,0.015481302891696,0.01595554841987,0.025347313365111,0.014183624540428,0.025771793274254,0.013054930988879,0.02247990201309,0.0095834312605173,0.015974354638461,0.067417549243238,0.033278006071575,0.013147541734458,0.074346269357352,0.030777628361847,0.020827191408083,0.022552471206759,0.033854873947981,0.0019231123226905,0.069256749243206,0.019980211195565,0.015136675091653,0.087373604190487,0.0079939935283983,0.039086572605569,0.01243242198079,0.016655138837236,0.034576648701375,0.018427228012367,0.0077496009990931,0.023643636696866,0.013390642933828,0.017078116421619,0.016933488638981,0.019058610308863,0.02621529071151,0.010518734170992,0.019812739128061,0.087419498466059,0.019936632256429
fashion,0.047896849193496,0.09582366605679,0.024072211048234,0.025889317228049,1,0.032833221574177,0.010396852379877,0.01266714983283,0.035373670047698,0.032441923023377,0.057064657773898,0.014485717922711,0.025275599251112,0.017477996421645,0.030747390777293,0.041540066076073,0.029758256299261,0.048520865500594,0.064801532940669,0.01528659695882,0.011642284775296,0.053847236606735,0.035667582287387,0.1052544515855,0.016818429147396,0.040694644868763,0.013559976901373,0.040404783508148,0.038413886983923,0.021917524868763,0.01248000192185,0.032507728287521,0.022086400296516,0.019997935065805,0.017482329803413,0.036891534173524,0.073142261794523,0.035651202473836,0.017802595057118,0.012692774297897,0.028638066258192,0.025651923403654,0.094278347998776,0.077894592359944,0.022471890398899,0.022702712923302,0.01184844454106,0.030004023444412,0.027940632900857,0.11890772430268,0.018413797745826,0.027649439425173,0.056009959524892,0.042177403173499,0.061967142232745,0.094375510423658,0.036189965745315,0.020049310332463,0.038598985941056,0.057184856905004,0.043594862050744,0.023168121931787,0.023676987424323,0.038920336912276,0.023053349118158,0.0372156298007,0.022893024739012,0.033526400600185,0.042692483258048,0.021062350005392,0.048902506086219,0.010369675669112,0.041278402485788,0.013769370289803,0.020084361618735,0.030592923757441,0.038288975409249,0.022141369690621,0.060378505398017,0.038559432819336,0.024195812244547,0.029286411723246,0.044071536849607,0.041770428043099,0.023007915945632,0.040767863899296,0.051498291811694,0.019973355593015,0.018518555153408,0.075226719397501,0.012019145958516,0.043297986010435,0.014695890316272,0.030559197813107,0.019227692842047,0.021067055916113,0.062029093632879,0.032935128178161,0.029611411876961,0.017526275054313,0.044381457295498,0.012285978623623,0.041309407349314,0.047691956913292,0.070529340373642,0.015579907141403,0.077021890419382,0.0308893156627,0.066730205203269,0.09596712972974,0.029242040241107,0.013769898056935,0.041071132248722,0.035698646231755,0.049960199858797,0.075472447581409,0.019207276198701,0.059643457755269,0.026130196903549,0.031125842569855,0.046451596916506,0.052542677456115,0.064550039620403,0.029584210409701,0.03671307564537,0.024480900132069,0.018862213227214,0.02368902130296,0.013656257496867,0.037748316094501,0.031721226092197,0.011406523978296,0.018416093881446,0.045091759402633,0.04080230566936,0.024883055720015,0.062220685881351,0.042951381661424,0.0090059376034356,0.034364341896835,0.034872637343586,0.03829015367127,0.01536675419362,0.026117228776658,0.026004720256378,0.041317768374332,0.018413398743275,0.027037046939904,0.012098401268426,0.03081803935708,0.078061743817718,0.032557053202372,0.091130122195506,0.041931229652948,0.036224918648282,0.014830706143147,0.035536382321509,0.019207617631621,0.057664462894803,0.019990619646842,0.017691671110307,0.017204900885919,0.045466713027399,0.022335553403646,0.032011502339366,0.031445964486781,0.038630500527077,0.046945742008182,0.045107897790089,0.035493010678931,0.027162520629078,0.025400625653837,0.032011502339366,0.051849444799229,0.051223914970101,0.032195893190803,0.090931990516561,0.070866344869043,0.025927981714519,0.022722365254715,0.053089433350368,0.071569783485835,0.016171267698304,0.026067410051289,0.0097115215283827,0.070696568957203,0.039912138150234,0.027012299917424,0.038245239332272,0.012683242143451,0.05062436096397,0.02400927424042,0.0072824048264046,0.038045890258739,0.023957044278077,0.031111597175803,0.040397356317281,0.062979690143945,0.022991572891978,0.063100767521189,0.13987342179219,0.03032215335653,0.057959027757453,0.065393847576423,0.046622592987824,0.053346351400291,0.062253402541762,0.044488767388997,0.032940685060928,0.031510230635568,0.022684440617351,0.043482993375945,0.027046697796755,0.044735656320849,0.03964967282756,0.01551272064622,0.022789216761231,0.033144706877315,0.032460854345155,0.012681711105608,0.060079354377056,0.04945422097361,0.051702328193329,0.032246136533551,0.020218628479623,0.0726158856925,0.032351620388244,0.042108301262308,0.042998210556873,0.017713298613069,0.063369942083794,0.047861099773046,0.012343087381283,0.016596542997859,0.050035176714025,0.04236727125703,0.038678850155466,0.0089431086613988,0.073375328965112,0.032401828499003,0.045882121216386
technology,0.030585616619932,0.027768369710589,0.013632726735806,0.017825567442466,0.032833221574177,1,0.027059802101106,0.021956748618918,0.014102656141861,0.016929601655013,0.0072300227604723,0.53830099373468,0.0055129861728764,0.0034381322955819,0.031620923127466,0.070487432355763,0.013468745877277,0.021514856711599,0.017314573470294,0.020106196143546,0.0047171034581771,0.0081366562402187,0.0092317647886592,0.020774005914914,0.02422559923179,0.008210796141447,0.021044298841723,0.059874737910697,0.018625063268779,0.024204252150448,0.018850288590696,0.037246865514207,0.027822823100957,0.013620269675457,0.017852470130296,0.018889344569346,0.047104432795982,0.013154714883607,0.03201844041734,0.029296569961542,0.019758258563783,0.0084255992780543,0.027773585958668,0.026264195261743,0.028599028003662,0.047959706020238,0.067693330881031,0.03789485394404,0.06546447234719,0.020793604225586,0.0020030554564651,0.033140839262566,0.033952250852926,0.011994013021742,0.015566157255773,0.027883324680527,0.045476901616474,0.040153871182533,0.0072844393275868,0.023586451317,0.016432083596489,0.012229337350299,0.024223349596471,0.015569221077604,0.008607970520716,0.01950353161594,0.0064304738282996,0.0098591063905622,0.01178778266213,0.019220195515922,0.020155283453984,0.023023270970756,0.032802652504923,0.019210356912977,0.0087294988231465,0.013381080992208,0.021157661359796,0.0078833598435133,0.0064043214651819,0.022927500460717,0.011834283601538,0.018996998181804,0.022883498532891,0.028086020335648,0.018112368774666,0.049954081834689,0.0234831926746,0.025014175189076,0.027669205353247,0.0099531847037539,0.0028842392289702,0.013019820303145,0.020234608393504,0.035175399089823,0.0072477311518775,0.030940081058827,0.011558355760208,0.030695050110581,0.007808750196881,0.018661654595371,0.013872977243687,0.018102444259948,0.02921652258637,0.022456711406904,0.028578131820232,0.0035254059582755,0.0076326505209093,0.033379095100656,0.042998187217418,0.027942152422585,0.014768221030452,0.020722076913525,0.011223060616507,0.039214240633812,0.013927469614914,0.010248633813137,0.0036370734013892,0.012811254977117,0.033346252101569,0.035827639884319,0.039088233967958,0.01275404370683,0.034442977633144,0.097108000498204,0.032250228799761,0.019454529834519,0.0032567598287386,0.017475467552378,0.0071628859669355,0.057531164958659,0.01560539628462,0.011787029729874,0.030078858726576,0.011031312411221,0.021665508914396,0.01960230491038,0.015862108169498,0.028642772851966,0.011411904420431,0.015896941909142,0.01408845914225,0.0069327955895378,0.011304556559594,0.021742046414589,0.015267195561358,0.014174899467928,0.011500951957755,0.023767507947065,0.014168860297873,0.0221341731004,0.02646521828852,0.010076641576121,0.021383057170368,0.024713734677637,0.022373398638418,0.0028682373159555,0.0131660168686,0.042357761962066,0.048150433936576,0.0084401317424838,0.047935520337284,0.015849462541776,0.063575489198944,0.008758935831212,0.036847085356706,0.013502377932326,0.022624638358007,0.0092723809938821,0.050574305833947,0.014271990787641,0.020775994268495,0.0073301701027038,0.036847085356706,0.060371743349301,0.014243072044945,0.047324501932517,0.021146377374279,0.013369997183214,0.0087286027276228,0.0082441708142207,0.0088136497697071,0.013232781784295,0.026226994491379,0.028079527877337,0.036517434912769,0.013175464852761,0.067611859847727,0.021001735076496,0.014116131057749,0.0090312017832631,0.014928342023672,0.030185760312873,0.030285727780725,0.013896241203686,0.011574983926336,0.027397322703639,0.055504160527238,0.020555146003932,0.012039007726437,0.020688874978245,0.00020239830905668,0.014119935621903,0.013285956065584,0.021864066869527,0.063540409021379,0.0091101840719837,0.011819046923855,0.0081865320831841,0.01480531303781,0.01015355686777,0.0062036859803804,0.013886810150925,0.024885853458361,0.0084655905120001,0.01140845281104,0.024800533823708,0.007428937081292,0.015027785084975,0.011057904343115,0.011898724500793,0.027420821000897,0.017304766483887,0.0039256547813944,0.01597609908229,0.045093405559352,0.02374214460456,0.025139298498013,0.024906161017627,0.023414908420127,0.01805486833101,0.033093498940582,0.022642249755352,0.043589824133434,0.051002548338599,0.019566774251124,0.012204000270349,0.023056185188826,0.0085453212818429,0.047365409120653,0.016144516649072,0.0088142361771346
