docID,"television & radio","television & radio","television & radio","life and style","television & radio",film,"life and style","television & radio",film,"life and style","television & radio","television & radio","television & radio","life and style",film,"television & radio","television & radio",film,film,"life and style",books,"life and style","life and style","television & radio",books,"television & radio","television & radio",film,books,"life and style","life and style","life and style",film,"life and style",books,"television & radio",film,"life and style",books,"television & radio","life and style",film,film,"television & radio","life and style",books,film,"television & radio",film,"television & radio",film,"life and style","life and style","television & radio",film,books,film,film,"television & radio",books,"television & radio",books,books,"television & radio",film,"television & radio",books,film,film,books,"life and style","television & radio",film,books,"television & radio","life and style","life and style","life and style","life and style",books,books,"life and style","television & radio","television & radio",film,"life and style","life and style",film,film,film,"life and style",film,books,"life and style","life and style",film,books,"life and style","television & radio","television & radio",film,books,film,"television & radio",books,"life and style",books,film,"life and style",books,"life and style","life and style","life and style","life and style","life and style","television & radio","television & radio","television & radio",film,"television & radio","television & radio","life and style",film,books,books,"television & radio","television & radio",film,film,"life and style","life and style",film,books,books,film,"life and style","television & radio","television & radio","television & radio","television & radio",books,books,"life and style",books,film,"television & radio",books,film,"television & radio",film,books,books,"life and style",books,film,books,film,books,film,"life and style","television & radio","life and style","life and style",books,"television & radio",film,film,"television & radio","television & radio",books,books,"television & radio","television & radio",film,books,"life and style",film,"life and style","television & radio","life and style",books,"life and style",books,books,film,film,"life and style","life and style","life and style",books,"life and style",film,film,"television & radio",film,"television & radio",books,"television & radio","life and style","television & radio","television & radio","life and style",film,film,"television & radio",film,"television & radio",books,"life and style","life and style","television & radio","television & radio",film,film,"life and style","television & radio",books,"television & radio","television & radio",books,"life and style","television & radio","life and style",books,"television & radio","life and style","life and style",books,books,"television & radio",books,books,"television & radio","television & radio","life and style","television & radio",film,film,"life and style","television & radio","life and style",film,"life and style",film,film,"life and style",film,books,"life and style",books,film,"television & radio",books,film,film,film,books,"television & radio","life and style","television & radio","television & radio","television & radio","television & radio",film,"television & radio","television & radio",books,"television & radio",film,film,books,"life and style",film,books,film,books,film,"life and style",film,"television & radio",books,film,film,books,film,film,film,"life and style",books,film,"life and style","television & radio",books,"life and style","television & radio",books,books,film,"television & radio",books,books,"life and style",film,books,film,"television & radio",books,"life and style",film,film,"television & radio","television & radio","life and style","television & radio",film,books,"life and style","television & radio","life and style",film,"television & radio",film,"life and style","life and style","television & radio","television & radio",film,books,"life and style","life and style","television & radio","television & radio",books,"life and style","television & radio",books,film,"life and style","television & radio","television & radio",books,books,"television & radio",books,"television & radio","television & radio","television & radio","life and style",film,"television & radio",books,"television & radio",film,books,books,"life and style",film,film,film,"life and style","life and style","television & radio",books,film,books,film,books,"life and style",film,film,books,books,film,film,"life and style",books,"life and style",books,books,"television & radio",books,books,film,"life and style",books,books,"life and style",film,"life and style",books,"television & radio",film,"television & radio","television & radio",film,film,"life and style","television & radio",film,"life and style","life and style",books,"life and style","life and style",film,film,"life and style","life and style",film,"television & radio","television & radio","life and style","television & radio","life and style","life and style",books,books,books,books,"television & radio",film,"life and style","life and style","life and style",books,"life and style","life and style","television & radio",books,film,"life and style","television & radio",books,"life and style",film,"life and style","television & radio","life and style",film,"life and style",books,film,film,books,"life and style",books,"life and style","life and style",film
"television & radio",1,0.013079458211541,0.011717358808064,0.0056159789536838,0.019797481846467,0.010914481640944,0.0048130725887307,0.042985808905165,0.023962499287313,0.0045523451638669,0.0082892059719889,0.0123990093435,0.012220038410899,0.0085647736640032,0.0061876237878084,0.0051217609807666,0.024212770688773,0.0093581558624558,0.031470961894679,0.018139740035672,0.011218112890877,0.0030287448835499,0.0017088745719939,0.0060823985689987,0.0094948291727174,0.019567903162004,0.026294593510175,0.005713877145574,0.020152844399502,0.0017064419312182,0.0048228140674549,0.01999176127185,0.026242887431736,0.0050223151121194,0.035435830636457,0.0075816983112596,0.0066252748078049,0.01082571740434,0.019392889033597,0.0069105272515092,0.0060474447494322,0.002405095227663,0.023101908765529,0.16189435532344,0.01041814050737,0.015055771753201,0.0029873336898262,0.01105102659818,0.028216901160713,0.013948200695067,0.01470718447033,0.0030700944430081,0.0012916715968974,0.007038452097419,0.0094242326296555,0.0051067594575275,0.012128693212067,0.013963515388586,0.014223024402589,0.011099165053554,0.012456186063843,0.024718506023159,0.011558618184913,0.015734427566878,0.014473213973752,0.013632017756222,0.010607771829178,0.0020329895501951,0.0094129900878522,0.02903016547263,0.0126919848351,0.014531050307275,0.025942309882673,0.0064973663111057,0.010108484627432,0.014526548731702,0.0028080157444573,0.0032022179086472,0.0048224281896639,0.008756871067958,0.011506815385298,0.0048385546560832,0.013669165936237,0.019048306335352,0.0097551267732464,0.0051082772051157,0.002198480395253,0.008968252572599,0.021954377158118,0.015918528857551,0.0028147423228413,0.023877685328416,0.028101463414332,0.0044387775971419,0.0039307773613507,0.012204310974187,0.014545114432564,0.0064167979428805,0.0056994707603627,0.0081950065136695,0.015617017863272,0.022010549828619,0.0072333898283343,0.0011672781971195,0.0040896053314494,0.017776953204887,0.013508841458988,0.013288998295564,0.015208883085139,0.019331291914328,0.0048634775117973,0.0026575020415229,0.0047997125928178,0.006293699222979,0.0035056901447572,0.0048671634529774,0.010778833288769,0.0099516056570819,0.025605795155051,0.0096959867648024,0.016076268066964,0.0089042808482254,0.0044488259741872,0.009388212330903,0.020051426630554,0.038848539898421,0.010022051451305,0.017586045671637,0.018186811241926,0.0088211648769364,0.0023944734301617,0.018864799618346,0.0093221408319406,0.0053216234185458,0.011386542405873,0.0071469765260007,0.014378790079319,0.0033739443404181,0.0069029803727799,0.0048469614463672,0.019891682690137,0.013274574647767,0.0096620978524037,0.0091457586610844,0.0061256545872506,0.010999404896632,0.0057836419065466,0.020162418308233,0.010618496988095,0.0050013882626581,0.015523166801088,0.002563384913558,0.0033430214597366,0.011095756527986,0.0059661708742147,0.0056342698852319,0.017337472481717,0.0074145905914153,0.0085590896727805,0.0027045213270422,0.0090752424417665,0.017853471906242,0.0082654522831307,0.016961872221939,0.0098771778979402,0.010079370090808,0.040114818253092,0.013195845369495,0.013771557398287,0.011014628071794,0.01303724622703,0.031885644187217,0.0067579049887104,0.0031939779986225,0.060428582441909,0.0064888887662153,0.0025708801329909,0.017907091705761,0.026865253219306,0.0056391396077442,0.015651420676536,0.0022107593099142,0.0072644390021684,0.0096564823979603,0.0043725418203407,0.011871494001693,0.016656607742285,0.0022016366911407,0.0052559112783161,0.016271875681547,0.0038317891115001,0.014321777122158,0.0088136951022495,0.016644326000477,0.0039717086609182,0.0031253082372583,0.012366181380455,0.0068617601739583,0.010872685407464,0.014545451991504,0.011876424245697,0.011131408083586,0.017059845500922,0.0064867824406066,0.004082647910765,0.014377845743171,0.022714224065197,0.0089503175579064,0.0060845075516234,0.0065810029777607,0.025808515177685,0.008434702808403,0.013344482510306,0.010214377098992,0.0080149545188643,0.014111651782254,0.032056940880923,0.015238615754612,0.02022025053604,0.0059478909210511,0.0056786880369682,0.019810571079114,0.006290100282431,0.040852617473744,0.0069762139777556,0.00054936862500815,0.0094803506667157,0.039681193517808,0.010601328536118,0.0046746986215807,0.0066685303142645,0.012190789580659,0.016500742012231,0.0051231184751905,0.0027536521823022,0.012385579399899,0.016452284154342,0.010504653337714,0.0035501339448143,0.022234664961444,0.010541550394392,0.0062505768290767,0.0092264205270105,0.011066848369856,0.0092714271605676,0.003890209536392,0.0046232591176595,0.032889130590939,0.019774946328593,0.0133049727415,0.017000874740183,0.41216697175882,0.0099975659273741,0.013472603368033,0.0048324279686356,0.0026276584597096,0.010614332686452,0.15544456141913,0.010441297389081,0.011736373556945,0.012757029633013,0.0052437124337794,0.022077359922268,0.020094063434485,0.013203727057762,0.0097610322814993,0.019485713446268,0.014141741758944,0.014090414601822,0.0071269293531605,0.0088167652128481,0.012082447144045,0.038044125710705,0.008250600691158,0.011323331699524,0.010320868581451,0.0033333088880677,0.0059362702304113,0.0032268909396351,0.022982722907811,0.015018938460369,0.010919695110739,0.013487653387835,0.009338982046133,0.020516605287716,0.0050013882626581,0.0047418072094996,0.004127809074071,0.028649447378813,0.012633876991055,0.0043295685765869,0.0092000896955264,0.026381806164855,0.0065738833317059,0.0082441774928751,0,0.027097299161126,0.058342720305624,0.0077266977238187,0.023681278469453,0.013895313137487,0.013579325535473,0.0022966433705043,0.0082866546180236,0.003901147288507,0.0073949758636381,0.014757667908717,0.0070480388418977,0.013887287032245,0.02286789701623,0.018468258234536,0.012922219848046,0.0049164946295225,0.01203107138161,0.0092793689637314,0.0069564596657457,0.0025426246529146,0.0076763809025555,0.010164902469159,0.0051900675475514,0.032853758683505,0.026162902696735,0.012459477030038,0.012532536255303,0.015000829470078,0.010500906319724,0.021122359173949,0.015915517969946,0.008908526214847,0.0096999661185739,0.017947778937361,0.023146580927713,0.013954525509351,0.019124962133169,0.017541361377882,0.019134209952147,0.010497326720579,0.0073192592633707,0.0057764910729951,0.0058425130075416,0.010985528980726,0.011290001518312,0.013710783382705,0.017684097194999,0.016076990077517,0.0062839907349393,0.013617758784917,0.0044589781585023,0.0016540358139081,0.014568990681557,0.013810224369609,0.014745376178688,0.0014562674011615,0.0086833566241362,0.027169566968877,0.023900713962319,0.019032266685627,0.016142119909979,0.015214991313515,0.0047484063875869,0.020779709935329,0.0074286304011733,0.0094455063509981,0.011094369312278,0.019018005710269,0.012363010903903,0.017409924807711,0.006272963414137,0.016581951560844,0.015107354246499,0.023331035687956,0.019895590633108,0.0041696082541181,0.011888939566187,0.0062518595305677,0.011889362282273,0.0042559271552378,0.014392182564088,0.0032821374497599,0.014588331857419,0.030364757618351,0.01438993884367,0.0080166182804048,0.015011348258713,0.022727490756226,0.0092699823746086,0.015965473335068,0.0042645400406177,0.011618493415582,0.013806914247251,0.0072555022974661,0.0033807249121232,0.017038479889974,0.021120239117512,0.0051867390357325,0.005603855624796,0.0061172299103389,0.0081875114227682,0.0071275212117936,0.01265862388484,0.013715387822479,0.0046310844864377,0.0094134068900844,0.0038553356131952,0.0074523242858723,0.0092318690130764,0.00027525181947773,0.0070527279570773,0.017876243549399,0.0053211388086138,0.23227930295654,0.0041335171705135,0.0082045977499857,0.011806646892836,0.0070495514257015,0.030158214224648,0.015214152770499,0.0098128840653713,0.017824118591681,0.021762911921487,0.0047583500348119,0.0088596783450769,0.019681014854878,0.010470351318584,0.010813280384182,0.0013723756919734,0.010091643123515,0.0091179764472341,0.0099395661977137,0.0088991134127708,0.012681113716012,0.022345413540986,0.01971448843746,0.002088512273555,0.0085594983759966,0.0050785564451154,0.0090881399572623,0.0044462484338465,0.010498512393031,0.014261513320442,0.010950597732797,0.0071171156563659,0.0047055277949159,0.0059123102809634,0.0064330488378081,0.030447139615592,0.0040887186610109,0.007549389269327,0.01408623253764
"television & radio",0.013079458211541,1,0.072698622508364,0.048608517903641,0.047171580011222,0.0074331188171945,0.015668669787945,0.078930382706146,0.026357035554199,0.014592396496722,0.069021867470378,0.02631889412236,0.11630829907337,0.027472608205489,0.049171197737262,0.026020449224108,0.041609157032792,0.01961062859815,0.027357641221394,0.040188621127043,0.013714216548974,0.00868064024913,0.01115422750298,0.0244195761707,0.010522511243557,0.016909017941497,0.03856826270112,0.019541620537249,0.028392942763901,0.0064458563064932,0.014105441847983,0.030002486229507,0.070072178926096,0.014310226789991,0.020423667395723,0.030009815579247,0.013752427236388,0.010181568447865,0.02333820139208,0.02486542250866,0.028378681960469,0.030366817081865,0.019103891355032,0.03873612644683,0.025554746712033,0.01079567813437,0.027985268609187,0.040743458655915,0.032633258851529,0.037152287748143,0.029804176589452,0.013417281050635,0.015657792178175,0.024124653661697,0.034368141425558,0.019120310909074,0.043753091874745,0.027589292953154,0.033234808412168,0.025735194717725,0.021304630479538,0.019023946395927,0.023039709771739,0.047930689226734,0.041083968549451,0.024016086364729,0.026262841494716,0.011281163354174,0.024355650201933,0.032584738587248,0.040707260272356,0.025201432189596,0.036621624552054,0.016047395606094,0.030941296082008,0.031535023774972,0.016202960964927,0.021016690505182,0.015104540680749,0.014646837373276,0.013977460658431,0.015927464101254,0.083380002244512,0.037592680170916,0.027717060228876,0.012527981368493,0.015459148858499,0.035537429714438,0.010276300432845,0.016876746118385,0.023519583834409,0.08066849091061,0.054970177649972,0.013542981224152,0.0087214488399593,0.021404952671184,0.046601873780568,0.016174929085161,0.016048200412803,0.028415872868378,0.011805397662168,0.029226638724145,0.014345780642203,0.0122720053931,0.02254200854987,0.0022444889371787,0.030462113658322,0.032199390871131,0.008489149386571,0.034235395911862,0.01809728141454,0.021846912341529,0.016306090556098,0.0026664956726972,0.014929293797545,0.014309679732029,0.025063410180183,0.015833246697446,0.020835269877666,0.04540169822368,0.043809343503838,0.03666187657194,0.0093711610256939,0.021280566311081,0.025522080391233,0.039891835950315,0.027565931147699,0.0330525622696,0.027763123232888,0.020346033821238,0.015604336260293,0.031370135882907,0.023609877076166,0.016703963267419,0.031634635010504,0.010947972138823,0.03319551490879,0.011309149074824,0.012353395447091,0.018815560166064,0.0032805669365441,0.029763569439499,0.018382267735145,0.0078156533587077,0.017281001596227,0.079625141397481,0.013993182414598,0.054569291673652,0.021665908567934,0.018318120754126,0.034140204206183,0.025069199468996,0.019980793394,0.035435469306947,0.030530287068894,0.01369019796628,0.021695998791908,0.014595435636946,0.021780252591159,0.016115915464833,0.020766899762556,0.017767091802501,0.03473252624912,0.037285601117966,0.077607351178811,0.04275703668947,0.055544420739961,0.024182789373811,0.030323586257492,0.020023021608415,0.02148270150539,0.037241389261675,0.016588089456071,0.02525528176428,0.026514079457281,0.018903674499939,0.014892178361918,0.030136999382115,0.031425640234612,0.020790197484865,0.031244518948849,0.0099553533054875,0.022110098167202,0.018508886836271,0.029518737538064,0.045555253531339,0.030618422884859,0.0065664694816493,0.02078224796311,0.023538942244213,0.013773125463159,0.027047497192712,0.016274153415299,0.047830617758756,0.026966694355362,0.017773395570412,0.015927788370563,0.046938532580156,0.03454509415061,0.035216125529131,0.01565225643638,0.010082713144247,0.036982374754811,0.0077488292249469,0.020634413020564,0.035959518373599,0.028718185107168,0.018944011643529,0.015218142424691,0.025697728194737,0.046149237581774,0.016425702252783,0.025041181025235,0.035089395914932,0.017723255703624,0.0045992175302405,0.035740784834359,0.071473497882536,0.058575995316237,0.0081107326362377,0.014084880558449,0.029071477811634,0.0069042112600923,0.027588372894936,0.038988416856669,0.0073843032324308,0.021838080210995,0.049815196747664,0.032209518789189,0.021151643510572,0.0066897301441824,0.017477134829151,0.039052677643196,0.016272794554094,0.0077640786701305,0.025403975120792,0.046824744831841,0.040516934312207,0.0099142508817137,0.020759759239591,0.017540627840146,0.015588138981093,0.015718473301868,0.02824990749269,0.024963248627881,0.019175929109752,0.0070860148242543,0.040990916968041,0.032659833494697,0.022927775545791,0.022860257433502,0.032738988233377,0.010266866406933,0.0168642636787,0.034249141403885,0.019743841052569,0.024720985956175,0.031469866644545,0.019690230509983,0.068801698597916,0.07296609921533,0.013770548982965,0.02419753280388,0.034795791477159,0.018867754276965,0.036704201211024,0.01561186007582,0.034523484581847,0.031027632700858,0.017692493023135,0.017592756101821,0.0073221902358126,0.03899903530886,0.027340895421135,0.01518732870574,0.023823245278667,0.0066675345962523,0.0064294574731532,0.026969688006075,0.023801047377131,0.0093374349871162,0.03757561613141,0.037924687347414,0.030892819959683,0.035892742779446,0.018318120754126,0.0024131282512974,0.019327516343983,0.027572328773107,0.016059952645627,0.017826759058248,0.022378555541242,0.023440597914014,0.029911513961116,0.0151425993145,0.016632001134797,0.026262290704428,0.036431859868459,0.033446948294541,0.047554539196889,0.026968416325224,0.0328067694279,0.013677949794122,0.034846000324408,0.022223757720252,0.0399806845563,0.042121930303229,0.018002255144964,0.035391612461508,0.050331150587742,0.039371033573101,0.033842709959121,0.0095189910798202,0.024790371084994,0.013361148614143,0.014616929419651,0.030636398640004,0.064832445618863,0.02420959697109,0.025098219663352,0.046834033426188,0.054318364051883,0.034080557259173,0.02110298581057,0.021183049359668,0.051043707533468,0.029685610292826,0.026090890611707,0.042951355334848,0.017862818702334,0.034428121131244,0.022358452611384,0.014033387299733,0.016998103661333,0.065010657608435,0.028030535701605,0.031109624944352,0.020486164735628,0.014937865411054,0.029964282893851,0.026508894614544,0.034214859689434,0.031182635671275,0.031369078587414,0.052135551652997,0.053876732564782,0.046990174339695,0.013449187393455,0.016297075606652,0.051140223601723,0.027122687493011,0.018746853870642,0.0071800743202584,0.028132284539027,0.035230908373616,0.0094437192697351,0.032593610999773,0.039574755697989,0.033326491054562,0.0070577269824345,0.056741581342963,0.034024031238199,0.018322891816113,0.029250596428175,0.037140384994684,0.033096854439646,0.021469379555908,0.015557622752034,0.031890133199637,0.040466575385187,0.016397679273614,0.013981066709454,0.026757051978554,0.010403671345153,0.028528798243248,0.015975251911453,0.010237926792893,0.01916775156286,0.010037041778977,0.061498871226823,0.022600594519096,0.025914809544371,0.031322010504619,0.027630826934444,0.026853659718777,0.022273873892537,0.0079024909520673,0.014383329787912,0.024806552916093,0.020002610104383,0.035605457257921,0.014254140225524,0.025162775094048,0.038269630998222,0.025082123587527,0.040571589177006,0.02616486819834,0.026282717439563,0.016176264971802,0.031016048428303,0.023638975999526,0.017336919112164,0.034215442637481,0.00017820298220436,0.017192625116963,0.025219270715632,0.0075279786230662,0.012131191170764,0.030463409468861,0.022704517044216,0.036587791344826,0.017497972730146,0.034741849265743,0.02573951273851,0.014367245402416,0.037713829094594,0.018518197540977,0.030510404616475,0.031164384305158,0.07266729447471,0.026211935452466,0.03455459498526,0.023697282140058,0.019178991136219,0.023167112231418,0.01739986650879,0.040057822567869,0.023216341151042,0.035962979765044,0.01528153423567,0.016283661279576,0.019206436864003,0.016355899718149,0.0093442910756804,0.034225938060251,0.021761967079671,0.016603231357763,0.022447407532049,0.027888674625298,0.016658873835514,0.021464382808422,0.020625195891629,0.023906607090658,0.017563352219497,0.040147438831741,0.035871936736861,0.01895079053347,0.010067868876255,0.024221721090837
"television & radio",0.011717358808064,0.072698622508364,1,0.0240530374436,0.030274442548671,0.026106982400494,0.031415081880886,0.059118587404853,0.022718110788408,0.017335204251917,0.049802604398413,0.019208152776681,0.028534469570473,0.033520896278821,0.030556825353767,0.024266522802609,0.035347611692906,0.031944657229572,0.022702086846586,0.026423239685086,0.019557237699663,0.01439814482938,0.017322681053913,0.037864902322243,0.011193977678305,0.032882374988937,0.033198597260371,0.020397878831803,0.014405046601286,0.0087575216117647,0.030868700652051,0.023555705707071,0.027411424939761,0.013332301135973,0.016786941082909,0.034194916899001,0.017596313382867,0.016109444592367,0.018573817760449,0.019790597156988,0.013324743770958,0.049922063112631,0.019599217087658,0.027180059342404,0.026054354236333,0.017550446970606,0.012682985023033,0.027715923932522,0.044870274952004,0.033035452717644,0.03199816942689,0.0071999655134928,0.014990262620986,0.012849600506408,0.026729956862379,0.0075582519425048,0.029394278057367,0.024056499796681,0.025788491640537,0.017830657754583,0.023972928584059,0.021666994478965,0.016344908518959,0.029840028773853,0.022434914786259,0.037246252788363,0.024540211457291,0.01159382388314,0.024585084105573,0.017536413224584,0.015329224759665,0.019317227931517,0.038744998921681,0.011739692037981,0.020076595456691,0.038251364721529,0.013557147537779,0.011937100653983,0.018952502735009,0.023738301610641,0.010575019985894,0.0069904146003311,0.049899762517453,0.032932378906585,0.022320562786317,0.015903722016518,0.014259034873121,0.01994808395046,0.019013384157313,0.016134035539953,0.015717540451548,0.083742598968315,0.061398628968408,0.012375296905047,0.0096580613144051,0.066683561795195,0.050719753286637,0.019445124885844,0.020752488205863,0.042075488481526,0.030004701093762,0.034742745462386,0.018610423038768,0.013158696581596,0.01387002967972,0.0040124673959053,0.023567737568109,0.049869005038742,0.0067334241533321,0.032090277794316,0.024712057257287,0.007866139082023,0.034722156863344,0.011493206040547,0.0064901256894473,0.017244373891129,0.023829713864358,0.024767478913743,0.017893311228636,0.025945463538275,0.033232360585484,0.014671471446009,0.01883688248055,0.015106225232025,0.020975441594039,0.025958705775475,0.039583106513184,0.030965327209457,0.025987375853287,0.027280690792814,0.016257504281555,0.031068415898357,0.017951761977771,0.0097744102546937,0.036105488731779,0.020525918976898,0.035598776520468,0.013167292575026,0.024083995498454,0.010560919487285,0.027401505217386,0.036382984799042,0.016858812809432,0.013500223639345,0.011381886983341,0.052638442914956,0.015052645013774,0.040823817910433,0.026028543768476,0.022435320105115,0.02801271557515,0.013469569054229,0.023607303243479,0.027881865188637,0.02508341569799,0.012879554023368,0.028990696520554,0.013088791075284,0.022405766942358,0.0096258171135968,0.020882061659329,0.021437766875395,0.030981419334511,0.039459812928614,0.073653976582916,0.025113911713742,0.048589047775839,0.024974817974202,0.034538588530448,0.01747100656124,0.02336480467886,0.035709923914329,0.013358839572712,0.02000625933832,0.02529630230458,0.0071455264345069,0.027785797249204,0.034572003999246,0.055893888584489,0.0096890611223314,0.031962050426577,0.010550857023675,0.020277572626288,0.022566806434884,0.023742048705947,0.055367970658249,0.021160540015928,0.0058698353735372,0.022499362979929,0.026157264079655,0.010687040795391,0.038353849567561,0.023082390632705,0.031844542529135,0.064750575353294,0.0078718615755009,0.031718447548133,0.038292465242084,0.019458677121533,0.024851973161002,0.020295015828818,0.0081679725103658,0.035577491738805,0.020592539358349,0.021125668882665,0.074833804567942,0.019074463447739,0.017347429151431,0.012320547279372,0.028198592585031,0.028951011595152,0.012945005738602,0.06170683990928,0.023471017997061,0.0096890568502925,0.010294930747939,0.023722517556649,0.072179543013556,0.03788782522816,0.014824145216631,0.018230977514549,0.011348369705337,0.0052577494710513,0.017967755132855,0.01529610717045,0.0042351415724087,0.028468117236821,0.035871694230975,0.030789666300942,0.019421281741708,0.02762473231568,0.021324929231442,0.037643077817121,0.017405744176791,0.0068122049037777,0.028190526045484,0.045083660420658,0.016071707435866,0.017039655356452,0.0196841783437,0.011543894373126,0.01241449845853,0.0079999662122099,0.027806578338319,0.027137154911707,0.014000273358114,0.014848279428782,0.032743655682677,0.025278542563144,0.03059812782123,0.018088358158383,0.027360939760821,0.0055520359922469,0.010847175573528,0.025967867254361,0.022549145942305,0.031842006817719,0.035906261767602,0.013717739985486,0.044994092039388,0.044486167500892,0.011950276865336,0.039539902702794,0.058493254332703,0.028771884745728,0.039352521269594,0.017813653397784,0.02629608820403,0.025761269883125,0.020920004277354,0.022630094432895,0.022219130654545,0.070809434809933,0.018534502493521,0.010322216233117,0.024010362580602,0.017919037064527,0.013951379468668,0.017472140347526,0.023047210370777,0.012531178895894,0.034335066613644,0.040130512685288,0.035488917089992,0.045882683453874,0.022435320105115,0.0042736033696793,0.018737216610749,0.028411795959835,0.044234364677662,0.022891388892915,0.020070181519274,0.018796994230498,0.014156053966155,0.021188901433254,0.011833974846892,0.033859239613947,0.049444778783425,0.013826910403937,0.040337284494009,0.021524714732031,0.021758004744287,0.016654679890429,0.034436096027293,0.034792931687537,0.033616177147219,0.018653276770806,0.020113113932078,0.019014591169364,0.04157600677219,0.031172877914743,0.039447564332418,0.0081605444651995,0.026704152316049,0.038842457319446,0.013098520188224,0.01751949674957,0.050215113308542,0.012971073203206,0.020514012047097,0.063059509593239,0.041783393012559,0.028819331995926,0.019054980391428,0.024341344855121,0.028000536371404,0.034529286992004,0.014960140405413,0.05055672939164,0.014984892669553,0.030457602631401,0.031859382733206,0.023938953257755,0.010908518696156,0.081438381591138,0.028726269269424,0.024989879561336,0.016142650445453,0.01148094868204,0.01102870954691,0.030060387665231,0.027901073226006,0.019875179052797,0.020804330166649,0.02590721006934,0.046134490072275,0.034170822886226,0.015354596863666,0.0099823578706905,0.031208538315705,0.017455524067916,0.036950713344465,0.015208934851765,0.018271751802322,0.040585798871784,0.0017235398391183,0.030678597702897,0.10638049317069,0.046418461905405,0.0094864472148424,0.024256693080465,0.037088753046705,0.020952510179543,0.018449923049796,0.031381666748872,0.029890736841782,0.032534280650455,0.010198803978437,0.034535738464208,0.058337655351488,0.018126780924301,0.020187393959837,0.015908034062617,0.026155437952278,0.019612339947867,0.021601166316231,0.0130287679339,0.022455624668512,0.012538719715992,0.068132893678232,0.025216237623118,0.019240459152209,0.033121408504025,0.029200799988586,0.040692576300658,0.05094548562765,0.01301248832328,0.030940507020813,0.016630892638554,0.030843895197392,0.022667419821281,0.024944291976427,0.038636654852379,0.034287276366172,0.020500855930933,0.020916544583107,0.011450145854199,0.037927346801542,0.078086293185505,0.017115572664407,0.0077422540533514,0.017397054300202,0.022831561174242,0.010526581173485,0.010253483159375,0.026584509713058,0.0081638634665383,0.011403101545161,0.03202756658806,0.022279756998058,0.04249915278852,0.013329121086116,0.032430275585328,0.026234730194173,0.015381703950916,0.022202520667337,0.035152289962036,0.021747316076983,0.015617578316903,0.075799844676127,0.023941021836822,0.027863327200752,0.022618273390035,0.016727211282206,0.027155767469259,0.015475550739356,0.029032718402127,0.029388584631353,0.025454841688719,0.029028930130092,0.010446203736558,0.019666673941972,0.023581012994305,0.0078222347739773,0.022868160339269,0.012096813925303,0.01999635749978,0.020161824686699,0.040358299465732,0.022080827472886,0.034609377807894,0.020161455975832,0.026112812096815,0.014370913849868,0.015256540734225,0.036999542977867,0.016098766937611,0.0083594786697509,0.016216026693195
