docID,475,41,690,52,1190,518,517,1451,789,1189,2037,719,156,724,43,50,2439,1183,2036,2197,62,29,2041,118,2427,53,2123,113,476,495,1267,863,733,707,712,873,2044,63,748,750,711,1449,716,723,772,788,1513,2051,508,2215,20,1434,2434,473,120,1439,8,5,1179,1184,1461,169,61,18,1180,1450,992,697,725,503,515,1493,514,798,2422,2430,1489,67,2058,752,710,2397,757,1194,483,2081,1186,754,474,507,54,504,2111,802,705,775,1312,132,1465,85,46,477,816,1440,1445,778,2424,31,159,2428,500,753,1201,1454,2431,1456,782,506,1541,1252,115,516,478,151,490,2110,745,479,510,2124,178,713,1178,795,2432,121,38,1442,1200,496,1653,1539,1443,161,702,709,1464,1515,122,58,2039,1119,2423,700,1521,1545,717,184,803,482,505,2078,1176,180,737,715,170,735,492,521,1196,2049,1475,149,2056,2057,181,6,857,2144,494,2085,1664,1187,185,1547,49,1433,2440,125,183,720,727,14,738,797,487,64,51,1532,768,812,783,59,1448,179,1457,2087,2038,2060,1514,1435,2437,2093,1447,150,102,852,55,696,509,501,22,1374,773,758,334,796,1463,12,726,721,1516,2054,45,806,133,2119,25,1467,2059,722,694,805,699,2079,2139,497,2046,69,21,1468,89,36,2073,502,2090,1473,751,1531,484,1509,71,698,186,732,1181,2032,481,520,2061,2,799,1503,2100,489,493,2120,1459,4,511,2443,1455,1195,787,1466,1192,871,708,776,1444,1198,742,2447,2035,2426,2429,488,741,728,480,746,2446,17,7,1474,2436,154,2484,44,1441,1438,2425,743,512,47,60,2065,56,736,1549,2076,2033,519,1058,2438,2055,491,68,2441,108,704,77,57,2045,701,2099,2445,26,706,2444,112,19,66,73,2149,2071,818,693,10,175,2206,867,24,13,2114,1199,1498,1452,485,1523,1524,800,1193,1529,3,1,228,9,804,2063,27,33,868,23,1460,499,739,486,809,780,35,171,110,30,1462,1917,864,854,755,2435,936,740,1437,2089,513,734,262,2082,718,1776,779,1458,15,695,749,2135,1548,691,769,792,2132,860,770,40
475,1,0.0050401618837504,0.028083721201301,0.0071648972759963,0.0087467089283968,0.0070867536560723,0.014798335800504,0.010272414139699,0.04121551230414,0.0054921500571972,0.033542029410199,0.017966342201993,0.0055388733099677,0.05066421844692,0.021021335841526,0.017747965022743,0.019512642479951,0.011479014015895,0.014710352068388,0.0052391208551326,0.023859776651382,0.038000982403427,0.015466681285987,0.013177506831278,0.017794096621301,0.019063069670262,0.0075357864839722,0.011934527870756,0.0080884551731137,0.01155135014406,0.018068455031079,0.01238615138267,0.034907943001717,0.014230958902635,0.027174735708263,0.010917048412623,0.032891610414939,0.026480646456475,0.015184429759434,0.037206341345212,0.026050132867162,0.021841117232101,0.01019995825149,0.022963886897135,0.014057209832407,0.023987989016734,0.0071223944698958,0.026998984121348,0.017211621010705,0.002586657655143,0.017480370655983,0.01747658437347,0.0053104332838055,0.11593873684657,0.010639915648502,0.0098616290348202,0.027364850720941,0.016219763781767,0.03195039958229,0.019512430251098,0.039919755341389,0.01671387576433,0.019711735152846,0.011998314349421,0.0027774361655405,0.025967121901141,0.022904813043906,0.034371562342231,0.018673450057479,0.024247046949982,0.013019304532135,0.03354274053843,0.017900710474884,0.040806450093505,0.017869584664667,0.16143290482382,0.0053505000880863,0.011163252584456,0.012996632280847,0.017315016150427,0.0085192193053351,0.017033457633805,0.04122384180165,0.037068326020303,0.044233216284641,0.020119333564113,0.025900235462093,0.023247034339523,0.010984862606658,0.033042667280519,0.041091022988445,0.016987328388771,0.0080428018322972,0.014136561095557,0.018444255109963,0.015794942936108,0.029452490650961,0.015340188165223,0.028882750628206,0.015166271915587,0.031218839398866,0.024242373654509,0.011949085427863,0.011299444871001,0.015223136616083,0.015430343909353,0.0070757655911651,0.011475450287457,0.013635895776101,0.038725595254903,0.057477072539614,0.015867981856511,0.043696635194234,0.023843468317605,0.059714665512329,0.0234537852018,0.021281354431676,0.040329341848207,0.022366707001522,0.029558647524969,0.030496685429044,0.042569445650577,0.02205412205802,0.020273347514142,0.0017071118009289,0.0052354340815244,0.016870953000288,0.04268126536807,0.058800405178741,0.025000836195884,0.031704405738948,0.029282786625123,0.020167825785328,0.0037916352285946,0.011354784123556,0.0083700953053146,0.012869243504661,0.010196048554268,0.021287302634991,0.0098529159048128,0.034531987995267,0.0071690581855876,0.023842444768888,0.030001933984692,0.019671050503037,0.017475551923033,0.010481949054419,0.0025203043337475,0.0076145372500344,0.017192492954059,0.014648969726661,0.029511149037756,0.0017694886959352,0.0075203507389735,0.010484974722464,0.011957325175735,0.053153082622271,0.03159673402448,0.0086650252794453,0.0033606614137043,0.034572928396436,0.027070648047014,0.038551800960374,0.009889018610086,0.03259364480894,0.011507940264862,0.005928023624213,0.034051804624026,0.014322569893238,0.0020593899075241,0.024533756071291,0.045904302843017,0.039379297225205,0.013302437460549,0.011114242068264,0.011750977015419,0.022808144723799,0.039161554213874,0.0058996688154774,0.0099633857656909,0.014451173606068,0.021291894126708,0.017363031883838,0.025797713925462,0.0086845433412651,0.0062019890217701,0.0081759496355337,0.017983971112058,0.011009778663936,0.030057792737066,0.014365803552834,0.0069618697717135,0.013792534447844,0.021185327057164,0.012692091290902,0.012099452600255,0.01077447737387,0.01383513265746,0.04070646008543,0.012973480907761,0.0074526280376981,0.0086421099493225,0.02689048606505,0.01784505187414,0.018547523542966,0.0071916441256936,0.027855098962534,0.0093035374265183,0.01115803012289,0.023498840473053,0.018421179360548,0.019743409581156,0.0049417190141871,0.011559906623424,0.0078306136193873,0.019381871376628,0.023041773095347,0.016873122701639,0.030337205752592,0.024057609121244,0.014852843582987,0.047995868284068,0.025305146785079,0.029716261378022,0.025427511551707,0.023234499509581,0.0044030368178451,0.027690107618176,0.033458224686308,0.012791823662105,0.01559506629074,0.010091547391046,0.018068455031079,0.01662041475907,0.024160056590801,0.026124859055011,0.056241988082792,0.017400344688439,0.015424801805073,0.0023439855680678,0.013435581219841,0.017378087993803,0.025068432586049,0.0097544650566544,0.0096856011063009,0.021832380775379,0.011343208860749,0.027957537091144,0.039331061312758,0.020875447527891,0.072058643948134,0.0098316452531482,0.015503750050163,0.0044035646913001,0.0072318105598732,0.0035766464280722,0.019073699760151,0.011872272245982,0.0044675725405205,0.016919887571271,0.010684514241838,0.013586840652773,0.031170120647553,0.018734485216566,0.0097950384115996,0.050814615701703,0.0073435647157052,0.019191963636237,0.013419172846461,0.0080832528300967,0.016786862957901,0.0089252187176443,0.011020667600962,0.023120108716277,0.018234995054097,0.0091228488538726,0.0077008109821419,0.036060049653999,0.023392214292383,0.022305135730986,0.0051809488754538,0.038368777146323,0.034489971998601,0.017757902628143,0.0096368302330809,0.016413196487074,0.012854217131373,0.0056696266916626,0.0099832874332464,0.023154076195223,0.045675004476257,0.12419910355156,0.024783255479989,0.0017919008296662,0.018136890077899,0.015378403715307,0.029819373204792,0.012360372267888,0.0097439506892785,0.039275833984501,0.0025077642377225,0.0069625930105543,0.019909181901605,0.073145398993756,0.01055608741132,0.025578384487552,0.028789175932483,0.022517682869041,0.017032193608757,0.018039533195705,0.025085413548038,0.023723121080482,0.04743712149645,0.027626478462223,0.01815824725305,0.013377260253731,0.048807676715023,0.0020298231583495,0.010559483314194,0.0060187562803658,0.0068805585109154,0.011979539320137,0.025247128941172,0.027369080202697,0.029582900561354,0.0030018924892105,0.011378624437147,0.013283051670446,0.028737865482006,0.035670643116633,0.017436206304176,0.024342173124204,0.019085172614148,0.020616853479649,0.014747642019071,0.01821645632587,0.0260895520436,0.013889387642122,0.031078803436899,0.01257508893593,0.030179528878724,0.012902822627934,0.015008944253274,0.011810878135036,0.038588900389672,0.0098193575710927,0.017265354889766,0.018167065463653,0.00077394839284572,0.013445937349019,0.020080200040774,0.016385188015679,0.01424448529441,0.032287157596009,0.0066411686129361,0.018709522868246,0.02424442916899,0.024787056228063,0.030147133417033,0.025998335852154,0.013102869664122,0.0098012975199809,0.0079411061873389,0.0048487845823762,0.01110458128201,0.014245289829247,0.0032067996306481,0.00066519835178973,0.02799995463169,0.0052187099595232,0.023698330590223,0.028635694075141,0.012720964323349,0.011044515728549,0.0067493028655055,0.016686148503778,0.0045231649362977,0.022346309183723,0.0015051170367207,0.022583545885022,0.02820405926149,0.011824273826534,0.048303213442664,0.016942120563712,0.015158452600805,0.0065681892781107,0.023640073163081,0.0085704527108599,0.022268902087802,0.029827533111846,0.00086238551625248,0.026684760832731,0.01409272612923,0.026794549751834,0.013672880915349,0.013918612217922,0.039785639160605,0.022540038137642,0.020119492603289,0.0090075763414079,0.023134024971332,0.012675288646789,0.0092624819000915,0.013634559447208,0.014228955470293,0.03123329701613,0.010068309706031,0.0072449553616043,0.029501191695304,0.026343019773272,0.011343208860749,0.041247188754727,0.0099773314980871,0.011375104414018,0.015296759164339
41,0.0050401618837504,1,0.0042154988092699,0.0084416351411404,0.024858035820027,0.012514483590499,0.013163207781771,0.034675930426438,0.007776373662048,0.022363681591242,0.023121294295132,0.011815939814217,0.0095852023912196,0.0082711800769395,0.0090579813737143,0.014017817068802,0.0085780830363362,0.022406480726905,0.0079095980530439,0.015183031450722,0.0098244414431961,0.0044812050954561,0.0086465584002613,0.0056186089398943,0.021030357188104,0.0024446787770373,0.016377721239959,0.01077197059329,0.015182725530911,0.043020802275269,0.00085688573418574,0.0090916128604155,0.0087142434757802,0.007727196596068,0.0038225672360964,0.0066773115955098,0.026903922340323,0.0096816029839178,0.0037412923770748,0.0087678407788824,0.0159170078518,0.0061393876183018,0.009647493586804,0.011755156861191,0.0088399613064615,0.0047168230803605,0.01059767021952,0.0097444430412134,0.0084749956556102,0.0066003634311619,0.0045792178248475,0.015952953010698,0.037337923353711,0.025726944280322,0.0046724054327805,0.037439112208118,0.00037780440314092,0.0068705972042277,0.0077915805137408,0.012447161664985,0.0056044107851124,0.0076092903411136,0.018465116343142,0.0065669644058872,0.0043826084610213,0.0107952132947,0.011913069594549,0.0021885320117418,0.010918831147725,0.016876638473757,0.0040066554545704,0.012733350656595,0.0064854040911416,0.013799040260196,0.016782646745379,0.01403036910181,0.025443849334952,0.0051128685769952,0.012331397327471,0.010584622295166,0.0048596791066146,0.051915141640831,0.015182216584619,0.052623864931353,0.046695763033258,0.0082540447394409,0.007007936352181,0.012091063019058,0.0040707122179085,0.018462095172958,0.0060485938531141,0.007464095420735,0.0028349938824352,0.017638439324096,0.033682418157538,0.0067100205896899,0.016663903682588,0.0038490792553262,0.0088672943609075,0.0010430580442332,0.015978775088571,0.034465572549848,0.010296862090467,0.003766254773607,0.0037508293613418,0.027695799514131,0.0069061289679235,0.01983275408473,0.012105656483004,0.087563572628311,0.027572017467169,0.026568981347508,0.0096484408908322,0.0039221362031988,0.018485757720536,0.0072981848447695,0.032583309812023,0.034478347356747,0.0080083602512056,0.017904094966332,0.0062761867978639,0.02211217525725,0.031023114127613,0.0044053755047372,0.0061367201751245,0.015172347139138,0.0061153831577479,0.015307393463868,0.070270236020131,0.0016948533831932,0.010314074843691,0.022075882281168,0.019359574999572,0.060421522356159,0.010937823404436,0.0029603961531778,0.008293699146745,0.0080437773299732,0.030547230152346,0.024837799198641,0.0080277440647154,0.0089703068064969,0.0046591537215348,0.0077743029933018,0.0050179259713211,0.0081301573372032,0.0045117511160039,0.01478592106696,0.0027194481906387,0.04471939697067,0.0036576206073526,0.017875324454247,0.0016897266540457,0.019417184380486,0.010453983505156,0.0058656730976723,0.0059913076119818,0.013946127763437,0.015070934022883,7.7678819416804E-5,0.046313203454103,0.0076239960385113,0.023542425156157,0.0087619820725919,0.025919963048747,0.0079311757256626,0.023097671437854,0.0051813088515414,0.0057872891226864,0.0091076554243063,0.053016261821562,0.017343035584736,0.01033009311864,0.0096917025385145,0.30289832625679,0.0044842871882527,0.032184205911153,0.0005649385074716,0.0021282689367431,0.011133220519257,0.013255367350025,0.018734508144372,0.016347029138934,0.01365320620255,0.0080538125108103,0.018839237525711,0.0035511295985985,0.0048885596202891,0.024807501398664,0.018972756032294,0.020782298822118,0.0038710461968702,0.0097470514533417,0.020943446344935,0.032800688301156,0.011257034924115,0.010328318465351,0.033337386330944,0.033384295673976,0.010538828347365,0.018829495212433,4.8754117683492E-5,0.015686724325542,0.026250184458956,0.010350366948269,0.013068432396477,0.0064984240632753,0.0031193162401549,0.015670719212588,0.06113981093854,0.0042643338073476,0.0084590771927921,0.0097821070312676,0.018387397899871,0.014623445219178,0.029558483089722,0.0057224992239521,0.0023913276723294,0.019019246847934,0.0021418209182018,0.0064634352050559,0.0090097901911063,0.016532431882014,0.016659440025235,0.00094491003419319,0.030568572848159,0.0059654400851933,0.0072311877700634,0.01436079180247,0.012767280208658,0.010225893119388,0.016255650098835,0.00085688573418574,0.0089356115742469,0.016144265398421,0.01325426017723,0.0086549114343508,0.029088340690013,0.0072894700052092,0.011159339000289,0.0078549876661987,0.007011173451796,0.011532044010243,0.0074715372051008,0.0037360482997103,0.027216563825158,0.021825739768905,0.049995466161567,0.02456999746867,0.003223967951614,0.0032767366962406,0.0097524275523779,0.0088449603048406,0.0073846480742003,0.0069433841462818,0.0053185691739515,0.0039951652373203,0.025259999772502,0.0047902706417749,0.031527536738282,0.017959244688447,0.018871412528953,0.0028346257166444,0.012575125352388,0.022948819561544,0.012764175922352,0.034104924865423,0.014582436045184,0.0065048415894059,0.020528629233111,0.078781039326241,0.0021161268778495,0.0066579865264925,0.009290069919191,0.0098203307706692,0.01395051781128,0.0090084283197937,0.0080528942575608,0.0024755659847563,0.004314547254513,0.003614807875701,0.024220552425243,0.016993958396454,0.014413117582236,0.023290717565302,0.028406511059177,0.0099304528133413,0.01828812576739,0.0067902395778292,0.0066007069475741,0.016485423593277,0.02602623436342,0.021024545123641,0.0030268976874929,0.0084431913066477,0.17926270304009,0.011262280301696,0.013712463478746,0.0040590681537947,0.014797891444074,0.024170660930002,0.0028230134652978,0.033940422847789,0.011639137638632,0.0028340478067706,0.0036403630045275,0.017627872735171,0.028716348656549,0.051911289103029,0.0068930896861527,0.018615485803576,0.014551169631907,0.022226869625424,0.016390711965739,0.017867157831945,0.027309049843769,0.014842889154593,0.0072084202303821,0.014729170241425,0.020605593379598,0.01249889370007,0.012301596482977,0.013438871448052,0.019135061091697,0.017918785376855,0.0024252012227017,0.062528657150628,0.047756700996834,0.0059971030656737,0.020371787804446,0.015900430534013,0.012928900308515,0.0070947966184568,0.0045995645938165,0.10548183341027,0.0069999403364803,0.0036610887141607,0.08494988483896,0.0076134580430734,0.0087796135628137,0.01162202664586,0.0038012559219557,0.0082531707275572,0.005892045824034,0.01082082383198,0.0062780808979115,0.0078805228200813,0.0046825379290258,0.0012012135219776,0.0089489721468104,0.0076861584746332,0.02899672248366,0.0095218927981897,0.0078006749316403,0.0078487584056037,0.0043310826806929,0.0030234051778069,0.011601284951782,0.010589784419516,0.016234371305236,0.014666063105295,0.0031911490956492,0.0046077965508933,0.023230467720891,0.0078339189359679,0.0095138488348268,0.029603567005153,0.017077528058102,0.0087242907815982,0.016561305819042,0.008675497236748,0.0094252708248133,0.023674700189754,0.0070978806759673,0.0041466442860861,0.00955570657271,0.013142715634265,0.011610799154728,0.0050739748963481,0.033098318560214,0.013658463118447,0.013739761481401,0.002720246887928,0.018496544435201,0.0068963144083786,0.0047915413604206,0.014500230114734,0.025992992132566,0.0042153919039675,0.010008810511199,0.0090594658045566,0.015800627697591,0.014722131250762,0.0058156961377957,0.0042989979052077,0.0051373788389602,0.013219796175803,0.028744857881552,0.0068431505751355,0.018373767233562,0.0092956617173983,0.014987975725777,0.0023282055951834,0.0039462566795762,0.012524881075121,0.017336230033629,0.030274428770704,0.0077379444048509,0.001867046278104,0.016132665518387,0.021825739768905,0.013377285334324,0.068448169519972,0.0056318289326655,0.010560174329324
690,0.028083721201301,0.0042154988092699,1,0.035852054474838,0.016113895476725,0.0099422881637284,0.036912748447269,0.016745834980481,0.0079431456225416,0.010338291083632,0.028183243861481,0.021976443569668,0.040163559429012,0.043145305558089,0.018958043613291,0.033537949355026,0.021578908926972,0.024404546267781,0.02469878943521,0.0026687096700534,0.029738032373938,0.037723381861869,0.016082986622462,0.036624514168611,0.017664773124076,0.021014637119421,0.0063953598642407,0.02590260545305,0.0068211851673655,0.010209810439883,0.059172322299581,0.014354552758785,0.026947068981449,0.017146936073321,0.027484219080875,0.033896110398741,0.033286099310632,0.038931726076161,0.01308127428647,0.04321491530384,0.024569648841877,0.041419657877528,0.071144495183986,0.027916437729424,0.030772259592565,0.019562157544196,0.004189709745688,0.030008144783306,0.01165042595944,0.0080881290031042,0.044981513502469,0.032820936394914,0.0026527144049361,0.024837506139954,0.014366235875654,0.0030452421375437,0.030317665252989,0.036996838238535,0.042621213547738,0.041168313840767,0.020943991292244,0.023772762348014,0.033502218887269,0.023195594820747,0.0058083693475785,0.01211753291371,0.026410999370177,0.026385209856453,0.024474023670084,0.020379562796515,0.010979536845148,0.030824412714993,0.006612720606164,0.018489793440889,0.01663963141506,0.012601616609468,0.008686468900737,0.0082426410391439,0.030006828831641,0.022357987832826,0.016382705036874,0.017048050415834,0.040299505223569,0.0096756491513189,0.02129665180572,0.066678990166711,0.0082105439403549,0.026805606669772,0.01519122820968,0.0092167677118096,0.017868655756351,0.025704378386369,0.019011427075343,0.023386970126718,0.021117931427917,0.023391911110145,0.026622162647176,0.021321657565559,0.041748222098249,0.010155753043289,0.01992925830053,0.048341020017456,0.019281305352155,0.0031930993810994,0.013114619958096,0.050730958755525,0.025829988193394,0.0021373727690806,0.028905210613283,0.011029048797636,0.028522144277346,0.031690551942748,0.011099134990488,0.024102475789244,0.026993907726731,0.016567342812316,0.017870782926166,0.017265683272557,0.020260080704603,0.026718118048689,0.042215324896328,0.046967152124068,0.01615919167553,0.012331145866892,0.0024507802646588,0.0026668316968873,0.022361175653522,0.018824748078158,0.019394973451385,0.013310320982668,0.026057056121959,0.012545790854761,0.020936366447771,0.0095909752817636,0.029601199038486,0.011729636798459,0.028402772123298,0.02362737192035,0.013429906835796,0.0031235147607583,0.021814919715546,0.014349137703297,0.016850914303586,0.020127399917958,0.03643903397418,0.017848665013214,0.011396324426481,0.0094844177650754,0.016850363898507,0.0169983010062,0.020983221661049,0.026675184075224,0.0059656773988665,0.02593520912073,0.032920569733906,0.031672837696075,0.02297754161404,0.018180909462089,0.018813102833399,3.2473833190239E-5,0.019348827272584,0.0038043385450045,0.016202960254626,0.012975191087879,0.028707530066616,0.007971006460868,0.0088992277286561,0.017476997578635,0.011353956388218,0.0061277171603238,0.010258678819302,0.040081551757739,0.014628166678253,0.021755379588566,0.019966390178769,0.021363511720508,0.030039989298511,0.024289689762038,0.030372490919791,0.020849960374172,0.009182779905869,0.026176258826185,0.020468853447672,0.022073310241439,0.017981291444328,0.0049364585250299,0.017484945706045,0.014997227648314,0.018716031460559,0.056004823362098,0.02774164207905,0.52200158002001,0.011171002195071,0.0094424421901073,0.011409504742525,0.025764614614495,0.010829806670148,0.028390893614825,0.026700603439089,0.015621945152828,0.010364552930265,0.0075440502298909,0.020020867238226,0.0090177824432711,0.011375176947567,0.036502493406407,0.097260029014516,0.013963032863562,0.03573433707584,0.012129715376211,0.022771245914399,0.071951421801276,0.011656872471655,0.038855812807138,0.066525966618034,0.042396254214269,0.016986857419582,0.045979756659501,0.027648077679301,0.012775672568153,0.0089969395919699,0.014779175210843,0.033997062507289,0.028270136216024,0.058862725332597,0.038281482898609,0.010094522775652,0.031454028641154,0.033550415472294,0.0092208129564857,0.014152400993129,0.006706055420075,0.059172322299581,0.053908938012381,0.018162941167606,0.019587255907577,0.011250663985221,0.014555554083968,0.014972935319389,0.0073880675304814,0.015126629236546,0.017206875927444,0.0088462487047289,0.0087837446105859,0.54337948164513,0.0096945818114581,0.017830578992158,0.015013780987005,0.030236738643781,0.022251886984122,0.04003228478025,0.012045990492072,0.014699666828353,0.010307931250685,0.031773357071591,0.010372616764084,0.014401441208535,0.020244172394627,0.0048088169395277,0.018919024876107,0.019473836488567,0.029197547547198,0.025310157743047,0.019290891435768,0.019137771358832,0.11342255875424,0.011677631683993,0.025169729771452,0.010508059030075,0.0018449103503991,0.059177189304492,0.018175256384449,0.034212840816644,0.020388628173418,0.019790802577026,0.00772867202467,0.015897079955385,0.044331682980717,0.011400776230028,0.016313506786877,0.013066859505072,0.00687718265561,0.020105974721724,0.020682205275701,0.01031323932984,0.014533791753598,0.018743945163669,0.0057761543724459,0.099358762560505,0.0098759910770321,0.010866033144251,0.023638146433263,0.03858004803069,0.0054823078915986,0.027015457999486,0.02751629315158,0.027434256416629,0.014842973126242,0.017618085462296,0.10087106313487,0.0034032058004823,0.0089452120144034,0.015690713977262,0.037861757820976,0.012783741954808,0.018707587197846,0.012903693838435,0.0385944217278,0.017046785307879,0.028281640231444,0.017544990692094,0.017218896734615,0.017955186419758,0.015352963630382,0.033001466759685,0.017307508287693,0.050923165635995,0.0075056000391855,0.038101175708758,0.014029923283322,0.0067964789075632,0.0085553246671148,0.031218196237362,0.006038272981127,0.026740040414677,0.0076729431526903,0.031654487404246,0.012968692458274,0.034222144871616,0.014561993910518,0.021796037150269,0.035868679170163,0.018759864203559,0.019312920355806,0.025105665790404,0.61181905519959,0.021912233671722,0.015501137878409,0.084763039294916,0.02685035967531,0.017503214773278,0.030326489308469,0.023110353698822,0.011898181739779,0.011355733562847,0.019673099321254,0.0077542780720084,0.027011868425335,0.0051268804582074,0.029763290248387,0.02224761119701,0.014070788319831,0.0078625928699054,0.060421067744575,0.0096058892789039,0.023127680255171,0.016734157661806,0.02742665131723,0.023093527000334,0.038757458996317,0.01210269109506,0.018498606018528,0.0077556495552786,0.0079191470842254,0.061141891501918,0.019900165632142,0.010217845738285,0.0091760097164675,0.034104631200682,0.0084854141802752,0.020738000715599,0.044618548294721,0.01704086384875,0.02380782596124,0.014264770507855,0.034711893978075,0.006729410273185,0.027009685904088,0.0096325947082454,0.016663255408,0.030920433682267,0.017441184896732,0.022276691319365,0.026224341631137,0.023770490990619,0.0061897207455629,0.017158618261605,0.013847771654793,0.019600575885954,0.020841363170473,0.00083630009444505,0.024390003298713,0.018561465530165,0.013657986304801,0.07163569251833,0.0054050074909852,0.036814680906913,0.038097688853073,0.016720124103124,0.020030627969189,0.020400900319426,0.021784711761962,0.026911149118092,0.027461256143919,0.58875258843247,0.018949476452188,0.023332347088768,0.013380765101808,0.042064799880798,0.02364141170616,0.017830578992158,0.025373774604601,0.03428019971825,0.038866528926101,0.02526484339911
